strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
PEM,M15,long,2023-07-10 16:15:00+00:00,2023-07-10 19:15:00+00:00,1924.488,1923.095,1920.925,1931.6140000000003,13,timeout,-0.39096267190569445
PEM,M15,long,2023-07-11 01:00:00+00:00,2023-07-11 04:00:00+00:00,1926.298,1925.008,1922.008,1934.878,13,timeout,-0.3006993006992948
PEM,M15,long,2023-07-11 10:00:00+00:00,2023-07-11 13:00:00+00:00,1927.135,1929.105,1924.405,1932.595,13,timeout,0.7216117216117268
PEM,M15,short,2023-07-11 23:30:00+00:00,2023-07-12 02:30:00+00:00,1929.888,1932.105,1933.095,1923.4739999999997,13,timeout,-0.691300280636116
PEM,M15,long,2023-07-13 00:00:00+00:00,2023-07-13 03:00:00+00:00,1958.775,1958.225,1953.178,1969.969,13,timeout,-0.09826692871184275
PEM,M15,short,2023-07-17 05:45:00+00:00,2023-07-17 08:30:00+00:00,1953.434,1955.365,1955.365,1949.572,12,sl,-1.0
PEM,M15,long,2023-07-17 12:30:00+00:00,2023-07-17 14:30:00+00:00,1954.755,1951.415,1951.415,1961.4350000000004,9,sl,-1.0
PEM,M15,short,2023-07-17 20:00:00+00:00,2023-07-17 23:00:00+00:00,1951.195,1954.618,1959.585,1934.4149999999997,13,timeout,-0.4079856972586366
PEM,M15,long,2023-07-18 18:45:00+00:00,2023-07-18 18:45:00+00:00,1965.608,1960.935,1960.935,1974.954,1,sl,-1.0
PEM,M15,short,2023-07-19 11:30:00+00:00,2023-07-19 12:45:00+00:00,1975.018,1976.878,1976.878,1971.2980000000002,6,sl,-1.0
PEM,M15,long,2023-07-19 19:45:00+00:00,2023-07-19 21:30:00+00:00,1978.705,1972.915,1972.915,1990.2849999999999,8,sl,-1.0
PEM,M15,long,2023-07-20 07:30:00+00:00,2023-07-20 08:30:00+00:00,1978.685,1982.4249999999997,1976.815,1982.4249999999997,5,tp,2.0
PEM,M15,short,2023-07-20 18:30:00+00:00,2023-07-20 21:15:00+00:00,1979.415,1971.475,1983.385,1971.475,12,tp,2.0
PEM,M15,short,2023-07-21 03:30:00+00:00,2023-07-21 06:15:00+00:00,1968.765,1971.358,1971.358,1963.5790000000004,9,sl,-1.0
PEM,M15,short,2023-07-24 11:00:00+00:00,2023-07-24 12:30:00+00:00,1959.995,1961.925,1961.925,1956.1349999999998,7,sl,-1.0
PEM,M15,short,2023-07-25 01:45:00+00:00,2023-07-25 05:30:00+00:00,1955.238,1954.835,1960.615,1944.4840000000002,13,timeout,0.07494885623954316
PEM,M15,long,2023-07-26 13:30:00+00:00,2023-07-26 16:30:00+00:00,1967.444,1971.298,1962.335,1977.6619999999998,13,timeout,0.7543550596985906
PEM,M15,long,2023-07-27 09:15:00+00:00,2023-07-27 12:15:00+00:00,1978.225,1976.335,1970.998,1992.6789999999996,13,timeout,-0.2615193026151804
PEM,M15,long,2023-07-28 17:15:00+00:00,2023-07-28 19:30:00+00:00,1951.905,1960.285,1947.715,1960.285,10,tp,2.0
PEM,M15,short,2023-07-31 11:15:00+00:00,2023-07-31 14:15:00+00:00,1954.305,1955.255,1958.995,1944.9250000000004,13,timeout,-0.20255863539447344
PEM,M15,long,2023-07-31 17:00:00+00:00,2023-07-31 19:45:00+00:00,1956.815,1963.5350000000003,1953.455,1963.5350000000003,12,tp,2.0
PEM,M15,long,2023-08-04 08:15:00+00:00,2023-08-04 09:30:00+00:00,1937.275,1934.595,1934.595,1942.6350000000002,6,sl,-1.0
PEM,M15,short,2023-08-04 11:30:00+00:00,2023-08-04 12:30:00+00:00,1934.705,1936.445,1936.445,1931.225,5,sl,-1.0
PEM,M15,short,2023-08-04 19:15:00+00:00,2023-08-04 19:30:00+00:00,1931.235,1933.845,1933.845,1926.0149999999996,2,sl_first_ambiguous,-1.0
PEM,M15,long,2023-08-07 07:30:00+00:00,2023-08-07 08:15:00+00:00,1944.915,1942.565,1942.565,1949.6149999999998,4,sl,-1.0
PEM,M15,short,2023-08-07 11:15:00+00:00,2023-08-07 14:15:00+00:00,1938.875,1937.245,1944.305,1928.0149999999999,13,timeout,0.30018416206263165
PEM,M15,short,2023-08-07 15:45:00+00:00,2023-08-07 16:30:00+00:00,1934.545,1937.535,1937.535,1928.565,4,sl,-1.0
PEM,M15,short,2023-08-08 07:45:00+00:00,2023-08-08 08:45:00+00:00,1935.665,1932.685,1937.155,1932.685,5,tp,2.0
PEM,M15,short,2023-08-08 11:30:00+00:00,2023-08-08 14:30:00+00:00,1932.795,1932.575,1934.865,1928.6550000000002,13,timeout,0.10628019323673142
PEM,M15,short,2023-08-09 18:30:00+00:00,2023-08-09 18:45:00+00:00,1923.795,1926.025,1926.025,1919.335,2,sl,-1.0
PEM,M15,short,2023-08-11 00:45:00+00:00,2023-08-11 03:45:00+00:00,1916.345,1912.568,1921.245,1906.5450000000003,13,timeout,0.7708163265306426
PEM,M15,short,2023-08-11 11:45:00+00:00,2023-08-11 12:45:00+00:00,1913.195,1915.105,1915.105,1909.3749999999998,5,sl,-1.0
PEM,M15,long,2023-08-11 15:30:00+00:00,2023-08-11 18:30:00+00:00,1918.408,1917.435,1915.225,1924.774,13,timeout,-0.3056864593150985
PEM,M15,long,2023-08-11 19:15:00+00:00,2023-08-11 19:30:00+00:00,1918.905,1917.095,1917.095,1922.5249999999999,2,sl,-1.0
PEM,M15,short,2023-08-14 07:45:00+00:00,2023-08-14 10:45:00+00:00,1911.415,1912.515,1914.285,1905.6749999999997,13,timeout,-0.3832752613240736
PEM,M15,short,2023-08-15 07:45:00+00:00,2023-08-15 09:00:00+00:00,1905.895,1907.665,1907.665,1902.355,6,sl,-1.0
PEM,M15,short,2023-08-15 17:45:00+00:00,2023-08-15 19:30:00+00:00,1902.825,1898.345,1905.065,1898.345,8,tp,2.0
PEM,M15,long,2023-08-16 10:45:00+00:00,2023-08-16 11:30:00+00:00,1904.555,1903.635,1903.635,1906.3950000000002,4,sl,-1.0
PEM,M15,short,2023-08-16 19:15:00+00:00,2023-08-16 22:15:00+00:00,1903.098,1903.735,1907.045,1895.2039999999997,13,timeout,-0.16138839625029766
PEM,M15,long,2023-08-17 14:00:00+00:00,2023-08-17 17:00:00+00:00,1895.945,1895.485,1892.095,1903.6449999999998,13,timeout,-0.11948051948053175
PEM,M15,short,2023-08-17 23:30:00+00:00,2023-08-18 02:30:00+00:00,1889.485,1888.665,1896.295,1875.8649999999996,13,timeout,0.12041116005872475
PEM,M15,long,2023-08-21 23:45:00+00:00,2023-08-22 00:45:00+00:00,1890.728,1894.9560000000001,1888.614,1894.9560000000001,5,tp,2.0
PEM,M15,short,2023-08-22 21:00:00+00:00,2023-08-23 00:00:00+00:00,1892.885,1897.265,1903.445,1871.765,13,timeout,-0.4147727272727397
PEM,M15,long,2023-08-23 12:15:00+00:00,2023-08-23 15:15:00+00:00,1903.365,1904.685,1900.735,1908.6250000000002,13,timeout,0.5019011406843656
PEM,M15,short,2023-08-24 19:00:00+00:00,2023-08-24 22:00:00+00:00,1917.635,1921.625,1921.625,1909.655,13,sl,-1.0
PEM,M15,short,2023-08-25 20:45:00+00:00,2023-08-25 21:15:00+00:00,1913.585,1917.305,1917.305,1906.145,3,sl,-1.0
PEM,M15,long,2023-08-28 12:45:00+00:00,2023-08-28 14:15:00+00:00,1917.175,1914.795,1914.795,1921.9349999999997,7,sl,-1.0
PEM,M15,long,2023-08-28 22:45:00+00:00,2023-08-29 00:15:00+00:00,1921.095,1918.328,1918.328,1926.6290000000001,7,sl,-1.0
PEM,M15,long,2023-08-30 02:45:00+00:00,2023-08-30 06:30:00+00:00,1937.655,1936.325,1920.948,1971.0689999999997,13,timeout,-0.079607350212482
PEM,M15,long,2023-08-31 07:45:00+00:00,2023-08-31 10:45:00+00:00,1945.235,1944.915,1943.665,1948.3749999999998,13,timeout,-0.20382165605092312
PEM,M15,short,2023-08-31 16:45:00+00:00,2023-08-31 19:00:00+00:00,1944.075,1945.315,1945.315,1941.595,10,sl,-1.0
PEM,M15,short,2023-09-01 00:45:00+00:00,2023-09-01 03:45:00+00:00,1939.965,1939.508,1942.945,1934.0049999999999,13,timeout,0.15335570469794535
PEM,M15,long,2023-09-01 15:00:00+00:00,2023-09-01 18:00:00+00:00,1943.065,1944.185,1938.105,1952.9850000000001,13,timeout,0.22580645161287957
PEM,M15,long,2023-09-01 18:45:00+00:00,2023-09-01 19:30:00+00:00,1945.075,1949.195,1943.015,1949.195,4,tp,2.0
PEM,M15,long,2023-09-05 12:15:00+00:00,2023-09-05 12:45:00+00:00,1938.465,1936.695,1936.695,1942.0049999999999,3,sl,-1.0
PEM,M15,short,2023-09-05 17:00:00+00:00,2023-09-05 20:00:00+00:00,1931.025,1933.105,1936.315,1920.4450000000002,13,timeout,-0.39319470699431786
PEM,M15,short,2023-09-06 20:30:00+00:00,2023-09-06 21:00:00+00:00,1921.568,1927.425,1927.425,1909.854,3,sl,-1.0
PEM,M15,long,2023-09-07 18:45:00+00:00,2023-09-07 19:30:00+00:00,1920.995,1918.075,1918.075,1926.8349999999996,4,sl,-1.0
PEM,M15,long,2023-09-07 23:15:00+00:00,2023-09-08 02:15:00+00:00,1920.875,1919.908,1917.108,1928.409,13,timeout,-0.25670294664191257
PEM,M15,long,2023-09-11 12:00:00+00:00,2023-09-11 15:00:00+00:00,1924.795,1926.105,1919.275,1935.835,13,timeout,0.23731884057970104
PEM,M15,short,2023-09-12 12:45:00+00:00,2023-09-12 15:45:00+00:00,1921.235,1920.665,1923.975,1915.7549999999999,13,timeout,0.20802919708026804
PEM,M15,short,2023-09-14 14:45:00+00:00,2023-09-14 17:30:00+00:00,1906.445,1907.705,1907.705,1903.925,12,sl,-1.0
PEM,M15,long,2023-09-18 08:30:00+00:00,2023-09-18 11:30:00+00:00,1926.105,1928.985,1922.268,1933.779,13,timeout,0.7505863956215507
PEM,M15,long,2023-09-18 23:00:00+00:00,2023-09-19 01:00:00+00:00,1928.455,1933.0749999999998,1926.145,1933.0749999999998,9,tp,2.0
PEM,M15,long,2023-09-19 03:30:00+00:00,2023-09-19 07:15:00+00:00,1933.525,1933.975,1930.295,1939.9850000000001,13,timeout,0.13931888544885931
PEM,M15,short,2023-09-19 22:45:00+00:00,2023-09-20 01:45:00+00:00,1932.728,1930.635,1935.705,1926.7740000000003,13,timeout,0.7030567685590097
PEM,M15,short,2023-09-20 12:00:00+00:00,2023-09-20 13:00:00+00:00,1929.715,1931.255,1931.255,1926.6349999999995,5,sl,-1.0
PEM,M15,long,2023-09-20 17:30:00+00:00,2023-09-20 20:30:00+00:00,1932.185,1933.555,1929.548,1937.4589999999998,13,timeout,0.5195297686765823
PEM,M15,short,2023-09-21 08:00:00+00:00,2023-09-21 11:00:00+00:00,1924.995,1927.885,1932.475,1910.0349999999999,13,timeout,-0.3863636363636488
PEM,M15,short,2023-09-25 13:00:00+00:00,2023-09-25 14:00:00+00:00,1922.345,1923.925,1923.925,1919.1850000000002,5,sl,-1.0
PEM,M15,short,2023-09-26 13:45:00+00:00,2023-09-26 15:30:00+00:00,1912.165,1915.385,1915.385,1905.725,8,sl,-1.0
PEM,M15,short,2023-09-26 23:30:00+00:00,2023-09-27 02:30:00+00:00,1901.955,1899.905,1906.818,1892.2289999999998,13,timeout,0.42155048324078365
PEM,M15,short,2023-09-27 11:30:00+00:00,2023-09-27 14:30:00+00:00,1898.085,1897.215,1900.835,1892.585,13,timeout,0.31636363636367937
PEM,M15,short,2023-09-27 16:45:00+00:00,2023-09-27 19:15:00+00:00,1895.435,1891.6149999999998,1897.345,1891.6149999999998,11,tp,2.0
PEM,M15,short,2023-09-28 00:30:00+00:00,2023-09-28 03:30:00+00:00,1875.675,1875.728,1882.278,1862.4689999999998,13,timeout,-0.008026654550978408
PEM,M15,long,2023-09-29 13:15:00+00:00,2023-09-29 16:15:00+00:00,1866.815,1872.065,1862.965,1874.5150000000003,13,timeout,1.3636363636363154
PEM,M15,short,2023-10-02 08:15:00+00:00,2023-10-02 11:15:00+00:00,1845.445,1843.885,1848.835,1838.6649999999997,13,timeout,0.4601769911504128
PEM,M15,short,2023-10-02 13:15:00+00:00,2023-10-02 13:45:00+00:00,1839.815,1845.865,1845.865,1827.7150000000001,3,sl,-1.0
PEM,M15,short,2023-10-03 09:45:00+00:00,2023-10-03 12:45:00+00:00,1816.808,1819.345,1824.985,1800.4540000000002,13,timeout,-0.3102604867310827
PEM,M15,short,2023-10-04 23:45:00+00:00,2023-10-05 02:45:00+00:00,1821.745,1822.878,1827.225,1810.7849999999999,13,timeout,-0.20675182481752452
PEM,M15,long,2023-10-05 11:00:00+00:00,2023-10-05 13:15:00+00:00,1828.405,1825.725,1825.725,1833.765,10,sl,-1.0
PEM,M15,short,2023-10-06 13:45:00+00:00,2023-10-06 16:45:00+00:00,1818.885,1821.178,1822.835,1810.985,13,timeout,-0.5805063291139477
PEM,M15,long,2023-10-09 08:15:00+00:00,2023-10-09 11:15:00+00:00,1851.075,1852.365,1846.445,1860.3350000000003,13,timeout,0.27861771058313894
PEM,M15,short,2023-10-11 01:15:00+00:00,2023-10-11 05:00:00+00:00,1858.065,1859.878,1862.358,1849.4790000000003,13,timeout,-0.42231539715814576
PEM,M15,long,2023-10-11 18:00:00+00:00,2023-10-11 19:30:00+00:00,1873.898,1868.735,1868.735,1884.224,7,sl,-1.0
PEM,M15,long,2023-10-17 16:45:00+00:00,2023-10-17 19:45:00+00:00,1922.855,1923.708,1918.585,1931.395,13,timeout,0.19976580796254545
PEM,M15,short,2023-10-18 01:00:00+00:00,2023-10-18 04:00:00+00:00,1920.815,1922.798,1926.285,1909.875,13,timeout,-0.3625228519195498
PEM,M15,long,2023-10-19 07:30:00+00:00,2023-10-19 07:45:00+00:00,1952.355,1949.415,1949.415,1958.2350000000001,2,sl,-1.0
PEM,M15,long,2023-10-20 02:45:00+00:00,2023-10-20 06:30:00+00:00,1976.765,1974.655,1949.725,2030.8450000000005,13,timeout,-0.07803254437870238
PEM,M15,short,2023-10-23 07:30:00+00:00,2023-10-23 10:30:00+00:00,1971.575,1971.985,1978.535,1957.655,13,timeout,-0.05890804597699028
PEM,M15,short,2023-10-24 03:00:00+00:00,2023-10-24 06:45:00+00:00,1971.435,1972.198,1978.015,1958.2749999999996,13,timeout,-0.1159574468085303
PEM,M15,long,2023-10-24 09:45:00+00:00,2023-10-24 12:45:00+00:00,1980.075,1976.055,1973.335,1993.555,13,timeout,-0.5964391691394624
PEM,M15,short,2023-10-25 11:00:00+00:00,2023-10-25 14:00:00+00:00,1971.315,1971.205,1976.455,1961.0350000000003,13,timeout,0.021400778210142034
PEM,M15,long,2023-10-26 11:15:00+00:00,2023-10-26 13:15:00+00:00,1987.255,1984.488,1984.488,1992.7890000000002,9,sl,-1.0
PEM,M15,short,2023-10-27 18:30:00+00:00,2023-10-27 21:30:00+00:00,1981.225,1983.585,1987.525,1968.6249999999995,13,timeout,-0.374603174603184
PEM,M15,long,2023-10-28 01:00:00+00:00,2023-10-28 04:00:00+00:00,1994.305,2005.648,1979.545,2023.825,13,timeout,0.7684959349593398
PEM,M15,short,2023-10-30 13:30:00+00:00,2023-10-30 16:30:00+00:00,1999.225,1994.845,2004.865,1987.9449999999997,13,timeout,0.7765957446808164
PEM,M15,short,2023-11-01 00:45:00+00:00,2023-11-01 03:45:00+00:00,1985.095,1983.678,1995.005,1965.2749999999999,13,timeout,0.1429868819374273
PEM,M15,short,2023-11-01 08:00:00+00:00,2023-11-01 11:00:00+00:00,1979.945,1976.965,1986.545,1966.7449999999997,13,timeout,0.45151515151514493
PEM,M15,short,2023-11-01 11:30:00+00:00,2023-11-01 13:15:00+00:00,1975.158,1980.685,1980.685,1964.1039999999998,8,sl,-1.0
PEM,M15,long,2023-11-01 16:30:00+00:00,2023-11-01 19:30:00+00:00,1982.965,1987.465,1976.255,1996.3849999999995,13,timeout,0.6706408345752799
PEM,M15,long,2023-11-02 12:00:00+00:00,2023-11-02 15:00:00+00:00,1985.885,1984.955,1983.315,1991.0249999999999,13,timeout,-0.3618677042801894
PEM,M15,long,2023-11-03 10:00:00+00:00,2023-11-03 13:00:00+00:00,1986.795,1986.665,1983.225,1993.9350000000004,13,timeout,-0.036414565826359435
PEM,M15,long,2023-11-03 13:30:00+00:00,2023-11-03 15:00:00+00:00,1986.815,1985.378,1985.378,1989.6890000000003,7,sl,-1.0
PEM,M15,short,2023-11-06 14:45:00+00:00,2023-11-06 15:15:00+00:00,1982.765,1985.295,1985.295,1977.7050000000002,3,sl,-1.0
PEM,M15,short,2023-11-07 02:45:00+00:00,2023-11-07 06:30:00+00:00,1979.255,1977.695,1984.345,1969.0750000000003,13,timeout,0.30648330058942985
PEM,M15,short,2023-11-07 10:15:00+00:00,2023-11-07 13:15:00+00:00,1972.754,1972.495,1976.985,1964.292,13,timeout,0.061214842826758424
PEM,M15,short,2023-11-08 12:45:00+00:00,2023-11-08 15:45:00+00:00,1965.595,1967.945,1969.255,1958.2749999999999,13,timeout,-0.6420765027322012
PEM,M15,short,2023-11-08 16:45:00+00:00,2023-11-08 17:15:00+00:00,1966.805,1963.6450000000002,1968.385,1963.6450000000002,3,tp,2.0
PEM,M15,short,2023-11-09 01:45:00+00:00,2023-11-09 04:45:00+00:00,1951.615,1949.768,1955.565,1943.715,13,timeout,0.46759493670885033
PEM,M15,short,2023-11-09 10:30:00+00:00,2023-11-09 13:30:00+00:00,1949.595,1949.528,1954.395,1939.9950000000001,13,timeout,0.013958333333334981
PEM,M15,short,2023-11-11 01:15:00+00:00,2023-11-11 04:15:00+00:00,1936.755,1936.865,1939.995,1930.2750000000005,13,timeout,-0.03395061728392203
PEM,M15,long,2023-11-15 13:45:00+00:00,2023-11-15 16:45:00+00:00,1969.785,1970.445,1965.325,1978.7050000000002,13,timeout,0.14798206278023524
PEM,M15,long,2023-11-16 10:30:00+00:00,2023-11-16 13:30:00+00:00,1961.875,1964.205,1957.735,1970.1550000000002,13,timeout,0.5628019323671186
PEM,M15,long,2023-11-16 16:30:00+00:00,2023-11-16 19:30:00+00:00,1968.095,1962.915,1962.915,1978.4550000000002,13,sl,-1.0
PEM,M15,long,2023-11-17 10:30:00+00:00,2023-11-17 13:30:00+00:00,1985.705,1984.065,1982.825,1991.4649999999997,13,timeout,-0.5694444444444237
PEM,M15,short,2023-11-18 00:00:00+00:00,2023-11-18 03:00:00+00:00,1980.375,1979.755,1985.115,1970.895,13,timeout,0.1308016877636898
PEM,M15,long,2023-11-20 10:00:00+00:00,2023-11-20 13:00:00+00:00,1983.505,1981.005,1973.585,2003.3450000000003,13,timeout,-0.25201612903225623
PEM,M15,short,2023-11-20 18:45:00+00:00,2023-11-20 21:45:00+00:00,1974.375,1970.355,1979.445,1964.2350000000001,13,timeout,0.79289940828403
PEM,M15,long,2023-11-21 01:45:00+00:00,2023-11-21 04:45:00+00:00,1978.178,1977.088,1972.445,1989.6440000000005,13,timeout,-0.19012733298449544
PEM,M15,long,2023-11-22 18:45:00+00:00,2023-11-22 20:30:00+00:00,2003.025,1998.448,1998.448,2012.179,8,sl,-1.0
PEM,M15,long,2023-11-23 11:15:00+00:00,2023-11-23 14:15:00+00:00,1997.575,1995.305,1990.985,2010.7550000000003,13,timeout,-0.3444613050075769
PEM,M15,long,2023-11-23 15:00:00+00:00,2023-11-23 15:15:00+00:00,1996.938,1994.845,1994.845,2001.1240000000003,2,sl,-1.0
PEM,M15,long,2023-11-27 16:30:00+00:00,2023-11-27 19:30:00+00:00,2014.985,2012.345,2009.045,2026.8649999999996,13,timeout,-0.4444444444444359
PEM,M15,long,2023-11-28 04:30:00+00:00,2023-11-28 08:15:00+00:00,2014.258,2016.908,2007.615,2027.544,13,timeout,0.3989161523407876
PEM,M15,short,2023-11-28 15:00:00+00:00,2023-11-28 16:30:00+00:00,2013.238,2016.615,2016.615,2006.4840000000002,7,sl,-1.0
PEM,M15,long,2023-11-29 12:30:00+00:00,2023-11-29 13:15:00+00:00,2047.315,2043.148,2043.148,2055.6490000000003,4,sl,-1.0
PEM,M15,short,2023-11-29 17:00:00+00:00,2023-11-29 20:00:00+00:00,2037.515,2040.985,2043.855,2024.8350000000003,13,timeout,-0.5473186119873572
PEM,M15,long,2023-11-30 00:45:00+00:00,2023-11-30 03:45:00+00:00,2044.825,2044.535,2039.455,2055.5650000000005,13,timeout,-0.05400372439477789
PEM,M15,long,2023-11-30 08:00:00+00:00,2023-11-30 09:00:00+00:00,2045.665,2043.225,2043.225,2050.545,5,sl,-1.0
PEM,M15,short,2023-11-30 17:30:00+00:00,2023-11-30 20:30:00+00:00,2037.965,2039.795,2045.325,2023.2449999999997,13,timeout,-0.2486413043478428
PEM,M15,long,2023-12-01 00:30:00+00:00,2023-12-01 01:45:00+00:00,2040.255,2036.565,2036.565,2047.6350000000002,6,sl,-1.0
PEM,M15,short,2023-12-05 17:45:00+00:00,2023-12-05 20:45:00+00:00,2023.245,2028.545,2034.895,1999.9449999999997,13,timeout,-0.45493562231760865
PEM,M15,long,2023-12-06 11:30:00+00:00,2023-12-06 14:30:00+00:00,2023.315,2028.025,2019.785,2030.375,13,timeout,1.3342776203966211
PEM,M15,short,2023-12-06 18:45:00+00:00,2023-12-06 19:30:00+00:00,2020.835,2023.225,2023.225,2016.0550000000003,4,sl,-1.0
PEM,M15,short,2023-12-07 11:15:00+00:00,2023-12-07 14:00:00+00:00,2026.535,2029.625,2029.625,2020.3550000000002,12,sl,-1.0
PEM,M15,long,2023-12-07 17:15:00+00:00,2023-12-07 20:15:00+00:00,2034.035,2032.155,2028.255,2045.595,13,timeout,-0.32525951557095467
PEM,M15,short,2023-12-09 00:30:00+00:00,2023-12-09 03:30:00+00:00,1995.055,2002.518,2009.945,1965.2750000000003,13,timeout,-0.5012088650100759
PEM,M15,short,2023-12-12 00:45:00+00:00,2023-12-12 03:45:00+00:00,1979.095,1980.565,1995.545,1946.195,13,timeout,-0.08936170212766098
PEM,M15,long,2023-12-12 11:00:00+00:00,2023-12-12 14:00:00+00:00,1985.435,1987.485,1981.895,1992.5149999999999,13,timeout,0.5790960451977332
PEM,M15,long,2023-12-12 20:45:00+00:00,2023-12-12 20:45:00+00:00,1994.855,1986.035,1986.035,2012.495,1,sl,-1.0
PEM,M15,short,2023-12-13 00:45:00+00:00,2023-12-13 03:45:00+00:00,1978.885,1979.958,1983.385,1969.885,13,timeout,-0.23844444444446505
PEM,M15,short,2023-12-13 09:15:00+00:00,2023-12-13 12:15:00+00:00,1979.825,1978.695,1981.255,1976.965,13,timeout,0.7902097902098314
PEM,M15,long,2023-12-14 07:00:00+00:00,2023-12-14 10:00:00+00:00,2028.995,2032.105,2023.635,2039.7149999999997,13,timeout,0.5802238805970495
PEM,M15,long,2023-12-14 13:30:00+00:00,2023-12-14 14:45:00+00:00,2036.625,2030.015,2030.015,2049.845,6,sl,-1.0
PEM,M15,long,2023-12-15 09:45:00+00:00,2023-12-15 12:45:00+00:00,2037.285,2035.535,2031.465,2048.925,13,timeout,-0.30068728522335925
PEM,M15,long,2023-12-15 19:45:00+00:00,2023-12-15 20:45:00+00:00,2043.525,2034.705,2034.705,2061.1650000000004,5,sl,-1.0
PEM,M15,short,2023-12-16 01:45:00+00:00,2023-12-16 04:45:00+00:00,2020.705,2018.608,2036.058,1989.9989999999998,13,timeout,0.1365856835797545
PEM,M15,long,2023-12-18 20:30:00+00:00,2023-12-18 23:30:00+00:00,2024.135,2023.198,2018.658,2035.0890000000002,13,timeout,-0.1710790578783792
PEM,M15,long,2023-12-20 13:30:00+00:00,2023-12-20 16:30:00+00:00,2041.945,2041.395,2039.185,2047.465,13,timeout,-0.19927536231882476
PEM,M15,long,2023-12-22 17:45:00+00:00,2023-12-22 18:30:00+00:00,2055.675,2062.175,2052.425,2062.175,4,tp,2.0
PEM,M15,long,2023-12-22 18:45:00+00:00,2023-12-22 21:45:00+00:00,2062.105,2069.625,2054.785,2076.7450000000003,13,timeout,1.0273224043715592
PEM,M15,long,2023-12-27 03:15:00+00:00,2023-12-27 04:00:00+00:00,2061.498,2068.444,2058.025,2068.444,4,tp,2.0
PEM,M15,short,2023-12-28 19:15:00+00:00,2023-12-28 20:45:00+00:00,2075.235,2078.765,2078.765,2068.1750000000006,7,sl,-1.0
PEM,M15,short,2023-12-29 17:15:00+00:00,2023-12-29 20:15:00+00:00,2065.148,2063.435,2072.988,2049.4680000000008,13,timeout,0.2184948979592169
PEM,M15,long,2024-01-04 13:45:00+00:00,2024-01-04 16:45:00+00:00,2047.655,2050.245,2042.435,2058.0950000000003,13,timeout,0.49616858237546063
PEM,M15,short,2024-01-05 00:45:00+00:00,2024-01-05 03:45:00+00:00,2040.855,2044.275,2046.168,2030.2290000000003,13,timeout,-0.6437041219650205
PEM,M15,short,2024-01-05 17:15:00+00:00,2024-01-05 20:15:00+00:00,2038.525,2040.585,2044.365,2026.8450000000003,13,timeout,-0.35273972602739284
PEM,M15,short,2024-01-08 10:30:00+00:00,2024-01-08 12:15:00+00:00,2040.585,2034.8850000000002,2043.435,2034.8850000000002,8,tp,2.0
PEM,M15,short,2024-01-08 12:45:00+00:00,2024-01-08 12:45:00+00:00,2034.615,2029.4950000000001,2037.175,2029.4950000000001,1,tp,2.0
PEM,M15,short,2024-01-08 16:15:00+00:00,2024-01-08 18:30:00+00:00,2027.985,2017.5449999999998,2033.205,2017.5449999999998,10,tp,2.0
PEM,M15,short,2024-01-08 18:45:00+00:00,2024-01-08 21:45:00+00:00,2022.678,2022.905,2029.435,2009.1640000000004,13,timeout,-0.03359479058751921
PEM,M15,long,2024-01-09 21:30:00+00:00,2024-01-09 22:15:00+00:00,2039.735,2033.558,2033.558,2052.089,4,sl,-1.0
PEM,M15,short,2024-01-10 13:15:00+00:00,2024-01-10 14:45:00+00:00,2026.755,2030.158,2030.158,2019.9490000000005,7,sl,-1.0
PEM,M15,long,2024-01-12 09:00:00+00:00,2024-01-12 12:00:00+00:00,2033.325,2034.265,2030.265,2039.445,13,timeout,0.30718954248368346
PEM,M15,long,2024-01-12 18:15:00+00:00,2024-01-12 21:15:00+00:00,2046.375,2053.795,2035.745,2067.635,13,timeout,0.6980244590780805
PEM,M15,long,2024-01-13 01:45:00+00:00,2024-01-13 04:45:00+00:00,2047.105,2048.318,2041.635,2058.045,13,timeout,0.2217550274223376
PEM,M15,long,2024-01-15 09:00:00+00:00,2024-01-15 12:00:00+00:00,2050.735,2054.095,2046.815,2058.5750000000003,13,timeout,0.8571428571427577
PEM,M15,short,2024-01-16 19:00:00+00:00,2024-01-16 20:15:00+00:00,2039.075,2035.115,2041.055,2035.115,6,tp,2.0
PEM,M15,long,2024-01-17 20:00:00+00:00,2024-01-17 20:30:00+00:00,2027.685,2022.715,2022.715,2037.625,3,sl,-1.0
PEM,M15,short,2024-01-18 00:30:00+00:00,2024-01-18 03:30:00+00:00,2005.185,2005.475,2010.465,1994.625,13,timeout,-0.05492424242423582
PEM,M15,long,2024-01-19 01:15:00+00:00,2024-01-19 03:30:00+00:00,2015.735,2021.215,2012.995,2021.215,10,tp,2.0
PEM,M15,long,2024-01-19 04:00:00+00:00,2024-01-19 07:45:00+00:00,2021.665,2022.895,2018.825,2027.3449999999998,13,timeout,0.4330985915493147
PEM,M15,long,2024-01-19 19:15:00+00:00,2024-01-19 20:45:00+00:00,2031.895,2038.0549999999998,2028.815,2038.0549999999998,7,tp,2.0
PEM,M15,short,2024-01-22 10:45:00+00:00,2024-01-22 13:30:00+00:00,2026.595,2019.9950000000001,2029.895,2019.9950000000001,12,tp,2.0
PEM,M15,long,2024-01-22 19:15:00+00:00,2024-01-22 21:15:00+00:00,2026.018,2021.045,2021.045,2035.964,9,sl,-1.0
