strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
VWAP_MR,M5,short,2023-04-21 20:20:00+00:00,2023-04-21 20:45:00+00:00,1992.075,1987.4113108246627,2002.035375,1987.4113108246627,6,tp,0.4682242561487315
VWAP_MR,M5,long,2023-04-24 09:05:00+00:00,2023-04-24 09:40:00+00:00,1978.388,1982.8304259923289,1968.49606,1982.8304259923289,8,tp,0.44909552548124493
VWAP_MR,M5,short,2023-04-24 16:05:00+00:00,2023-04-24 17:45:00+00:00,1984.605,1984.798,1994.5280249999998,1980.4981420130243,21,timeout,-0.019449714174859686
VWAP_MR,M5,short,2023-04-25 00:15:00+00:00,2023-04-25 01:55:00+00:00,1988.555,1990.075,1998.4977749999998,1982.645658862968,21,timeout,-0.15287482619289072
VWAP_MR,M5,short,2023-04-25 07:40:00+00:00,2023-04-25 09:20:00+00:00,1996.985,1996.258,2006.9699249999996,1990.9040858569304,21,timeout,0.07280976071426476
VWAP_MR,M5,long,2023-04-25 19:05:00+00:00,2023-04-25 19:35:00+00:00,1977.135,1986.994513879396,1967.249325,1986.994513879396,7,tp,0.9973536333529069
VWAP_MR,M5,short,2023-04-26 00:30:00+00:00,2023-04-26 02:10:00+00:00,1995.475,1997.158,2005.4523749999996,1988.620910660271,21,timeout,-0.16868164221551676
VWAP_MR,M5,short,2023-04-26 20:30:00+00:00,2023-04-26 21:05:00+00:00,2005.998,1998.352676175585,2016.0279899999998,1998.352676175585,8,tp,0.7622464054715157
VWAP_MR,M5,short,2023-04-27 09:15:00+00:00,2023-04-27 10:55:00+00:00,1994.805,1999.525,2004.7790249999998,1990.8546812377813,21,timeout,-0.4732292128804713
VWAP_MR,M5,long,2023-04-27 20:45:00+00:00,2023-04-27 22:25:00+00:00,1974.898,1983.168,1965.02351,1990.09163577269,21,timeout,0.8375116081944531
VWAP_MR,M5,long,2023-04-28 19:35:00+00:00,2023-04-28 19:35:00+00:00,1977.654,1982.4071522240758,1967.76573,1982.4071522240758,1,tp,0.4806859262617107
VWAP_MR,M5,long,2023-05-01 08:00:00+00:00,2023-05-01 09:40:00+00:00,1983.655,1983.055,1973.736725,1987.8459743605085,21,timeout,-0.06049439040558055
VWAP_MR,M5,short,2023-05-01 16:55:00+00:00,2023-05-01 18:35:00+00:00,1984.915,1988.495,1994.8395749999997,1980.6687778322291,21,timeout,-0.3607207361524305
VWAP_MR,M5,short,2023-05-01 19:30:00+00:00,2023-05-01 21:10:00+00:00,1996.604,1989.075,2006.58702,1984.997640948393,21,timeout,0.7541805986565262
VWAP_MR,M5,short,2023-05-02 13:15:00+00:00,2023-05-02 14:15:00+00:00,1984.515,1982.508394431107,1994.437575,1982.508394431107,13,tp,0.20222629397037564
VWAP_MR,M5,short,2023-05-02 17:20:00+00:00,2023-05-02 19:00:00+00:00,1986.094,1986.215,1996.0244699999998,1982.657505009785,21,timeout,-0.012184720360654613
VWAP_MR,M5,short,2023-05-02 21:10:00+00:00,2023-05-02 21:35:00+00:00,1995.395,2005.3719749999998,2005.3719749999998,1988.118552537488,6,sl,-1.0
VWAP_MR,M5,short,2023-05-02 22:20:00+00:00,2023-05-03 00:00:00+00:00,2012.185,2015.615,2022.2459249999997,1996.1105868424124,21,timeout,-0.34092292706685934
VWAP_MR,M5,short,2023-05-03 20:35:00+00:00,2023-05-03 21:00:00+00:00,2018.045,2014.5593344691847,2028.1352249999998,2014.5593344691847,6,tp,0.3454497328667571
VWAP_MR,M5,short,2023-05-04 00:30:00+00:00,2023-05-04 01:35:00+00:00,2026.575,2018.4996190467598,2036.7078749999998,2018.4996190467598,14,tp,0.7969486402665015
VWAP_MR,M5,short,2023-05-04 03:00:00+00:00,2023-05-04 05:00:00+00:00,2034.948,2045.1227399999998,2045.1227399999998,2024.094887477417,14,sl,-1.0
VWAP_MR,M5,short,2023-05-04 21:25:00+00:00,2023-05-04 21:45:00+00:00,2048.824,2059.06812,2059.06812,2040.6318071404999,5,sl,-1.0
VWAP_MR,M5,long,2023-05-05 14:30:00+00:00,2023-05-05 16:10:00+00:00,2042.345,2039.595,2032.133275,2046.9534752921963,21,timeout,-0.26929828212177365
VWAP_MR,M5,long,2023-05-05 19:35:00+00:00,2023-05-05 19:45:00+00:00,2024.445,2014.3227749999999,2014.3227749999999,2037.441956646154,3,sl,-1.0
VWAP_MR,M5,short,2023-05-09 11:05:00+00:00,2023-05-09 12:45:00+00:00,2024.854,2026.104,2034.9782699999998,2022.221839869904,21,timeout,-0.12346569184741468
VWAP_MR,M5,short,2023-05-09 17:15:00+00:00,2023-05-09 18:55:00+00:00,2028.754,2031.204,2038.8977699999996,2025.0508625480734,21,timeout,-0.24152755829441358
VWAP_MR,M5,short,2023-05-10 00:10:00+00:00,2023-05-10 01:50:00+00:00,2032.314,2035.924,2042.4755699999998,2027.8172108076126,21,timeout,-0.3552600631595301
VWAP_MR,M5,short,2023-05-10 19:35:00+00:00,2023-05-10 21:15:00+00:00,2038.465,2035.264,2048.6573249999997,2030.0025003453857,21,timeout,0.3140598440493311
VWAP_MR,M5,short,2023-05-11 07:55:00+00:00,2023-05-11 09:20:00+00:00,2034.285,2031.0891247387337,2044.4564249999999,2031.0891247387337,18,tp,0.31420132983002963
VWAP_MR,M5,short,2023-05-11 18:20:00+00:00,2023-05-11 20:00:00+00:00,2033.884,2036.474,2044.0534199999997,2026.2991292713816,21,timeout,-0.25468512461870885
VWAP_MR,M5,long,2023-05-11 20:55:00+00:00,2023-05-11 22:35:00+00:00,2016.645,2016.464,2006.561775,2031.646162545351,21,timeout,-0.017950606080895597
VWAP_MR,M5,long,2023-05-12 08:35:00+00:00,2023-05-12 10:15:00+00:00,2011.114,2012.015,2001.05843,2015.330036169249,21,timeout,0.08960208123458624
VWAP_MR,M5,short,2023-05-12 19:45:00+00:00,2023-05-12 20:50:00+00:00,2011.355,2021.4117749999998,2021.4117749999998,2006.1653676702,14,sl,-1.0
VWAP_MR,M5,short,2023-05-15 15:40:00+00:00,2023-05-15 16:05:00+00:00,2020.235,2016.9227364144979,2030.3361749999997,2016.9227364144979,6,tp,0.32790874185449653
VWAP_MR,M5,short,2023-05-15 21:00:00+00:00,2023-05-15 21:25:00+00:00,2020.354,2016.150085985103,2030.4557699999998,2016.150085985103,6,tp,0.41615618004538896
VWAP_MR,M5,short,2023-05-16 19:50:00+00:00,2023-05-16 20:20:00+00:00,2013.634,2008.1077237903687,2023.7021699999998,2008.1077237903687,7,tp,0.5488858660145215
VWAP_MR,M5,short,2023-05-18 08:15:00+00:00,2023-05-18 09:55:00+00:00,1983.975,1984.074,1993.8948749999997,1982.606402767754,21,timeout,-0.009979964465294358
VWAP_MR,M5,long,2023-05-18 19:40:00+00:00,2023-05-18 20:30:00+00:00,1969.274,1959.42763,1959.42763,1975.4675981401,11,sl,-1.0
VWAP_MR,M5,short,2023-05-19 07:10:00+00:00,2023-05-19 07:50:00+00:00,1959.505,1957.5158108760945,1969.3025249999998,1957.5158108760945,9,tp,0.20302975740359383
VWAP_MR,M5,short,2023-05-19 10:00:00+00:00,2023-05-19 11:40:00+00:00,1962.015,1963.308,1971.825075,1957.9113020962234,21,timeout,-0.13180327367526853
VWAP_MR,M5,short,2023-05-19 22:20:00+00:00,2023-05-19 22:35:00+00:00,1969.595,1979.4429749999997,1979.4429749999997,1962.1486266819384,4,sl,-1.0
VWAP_MR,M5,short,2023-05-22 15:55:00+00:00,2023-05-22 17:35:00+00:00,1979.435,1979.035,1989.3321749999998,1975.5020632316175,21,timeout,0.040415573130703486
VWAP_MR,M5,long,2023-05-22 18:45:00+00:00,2023-05-22 19:35:00+00:00,1973.085,1977.2977249998967,1963.219575,1977.2977249998967,11,tp,0.42701910965788636
VWAP_MR,M5,short,2023-05-23 00:20:00+00:00,2023-05-23 01:30:00+00:00,1977.984,1973.6444698215757,1987.8739199999998,1973.6444698215757,15,tp,0.4387831426770136
VWAP_MR,M5,long,2023-05-23 08:10:00+00:00,2023-05-23 09:50:00+00:00,1965.835,1963.225,1956.005825,1970.7549446038313,21,timeout,-0.2655360190453529
VWAP_MR,M5,short,2023-05-23 20:20:00+00:00,2023-05-23 22:00:00+00:00,1963.985,1968.235,1973.8049249999997,1958.8862140789972,21,timeout,-0.4327935294821593
VWAP_MR,M5,short,2023-05-24 11:05:00+00:00,2023-05-24 12:45:00+00:00,1976.435,1978.115,1986.3171749999997,1974.4608438141324,21,timeout,-0.17000306106703322
VWAP_MR,M5,short,2023-05-24 12:55:00+00:00,2023-05-24 13:35:00+00:00,1978.775,1975.1398221381514,1988.6688749999998,1975.1398221381514,9,tp,0.36741699908769326
VWAP_MR,M5,short,2023-05-24 18:05:00+00:00,2023-05-24 19:45:00+00:00,1977.685,1982.055,1987.5734249999998,1974.886668512526,21,timeout,-0.44193084338508665
VWAP_MR,M5,long,2023-05-24 21:05:00+00:00,2023-05-24 22:45:00+00:00,1970.715,1968.825,1960.8614249999998,1977.2199581423156,21,timeout,-0.19180855679282444
VWAP_MR,M5,long,2023-05-24 23:00:00+00:00,2023-05-25 00:40:00+00:00,1961.345,1963.054,1951.538275,1974.1561470573104,21,timeout,0.17426816801736308
VWAP_MR,M5,short,2023-05-25 13:55:00+00:00,2023-05-25 15:35:00+00:00,1960.225,1963.915,1970.0261249999996,1957.1476198620028,21,timeout,-0.37648739302887746
VWAP_MR,M5,long,2023-05-25 19:40:00+00:00,2023-05-25 21:20:00+00:00,1947.885,1950.255,1938.145575,1960.1206900028455,21,timeout,0.24334085431122704
VWAP_MR,M5,short,2023-05-26 14:50:00+00:00,2023-05-26 16:30:00+00:00,1956.228,1953.454,1966.00914,1949.7493985873234,21,timeout,0.2836070233122279
VWAP_MR,M5,short,2023-05-29 13:15:00+00:00,2023-05-29 14:15:00+00:00,1947.535,1945.0736471132493,1957.272675,1945.0736471132493,13,tp,0.25276597203652934
VWAP_MR,M5,short,2023-05-29 19:45:00+00:00,2023-05-29 21:25:00+00:00,1947.105,1947.485,1956.8405249999998,1944.9653492059263,21,timeout,-0.039032306937724325
VWAP_MR,M5,short,2023-05-30 09:25:00+00:00,2023-05-30 10:20:00+00:00,1946.145,1943.0380101264468,1955.8757249999999,1943.0380101264468,12,tp,0.31929685337456454
VWAP_MR,M5,short,2023-05-30 17:00:00+00:00,2023-05-30 18:40:00+00:00,1950.175,1957.095,1959.9258749999997,1939.516247268736,21,timeout,-0.7096799005217757
VWAP_MR,M5,short,2023-05-31 12:50:00+00:00,2023-05-31 14:20:00+00:00,1961.605,1957.521502222917,1971.4130249999998,1957.521502222917,19,tp,0.4163425131036183
VWAP_MR,M5,short,2023-05-31 19:20:00+00:00,2023-05-31 20:50:00+00:00,1962.455,1972.2672749999997,1972.2672749999997,1957.931599102422,19,sl,-1.0
VWAP_MR,M5,long,2023-06-02 23:15:00+00:00,2023-06-03 00:55:00+00:00,1956.825,1951.495,1947.0408750000001,1970.3008964541843,21,timeout,-0.5447600066434359
VWAP_MR,M5,short,2023-06-05 20:20:00+00:00,2023-06-05 21:05:00+00:00,1945.588,1955.3159399999997,1955.3159399999997,1942.204516730641,10,sl,-1.0
VWAP_MR,M5,short,2023-06-06 16:20:00+00:00,2023-06-06 18:00:00+00:00,1961.468,1964.205,1971.27534,1959.3704693058128,21,timeout,-0.27907669153918363
VWAP_MR,M5,short,2023-06-07 00:40:00+00:00,2023-06-07 02:20:00+00:00,1965.425,1962.825,1975.2521249999998,1960.9497345144343,21,timeout,0.26457381991172013
VWAP_MR,M5,short,2023-06-07 08:10:00+00:00,2023-06-07 09:05:00+00:00,1965.035,1963.705845494475,1974.8601749999998,1963.705845494475,12,tp,0.13528049174952886
VWAP_MR,M5,short,2023-06-07 21:00:00+00:00,2023-06-07 21:25:00+00:00,1969.405,1962.0274721335704,1979.2520249999998,1962.0274721335704,6,tp,0.7492138860650494
VWAP_MR,M5,short,2023-06-08 19:35:00+00:00,2023-06-08 20:35:00+00:00,1951.774,1961.5328699999998,1961.5328699999998,1947.3824356177065,13,sl,-1.0
VWAP_MR,M5,short,2023-06-08 20:40:00+00:00,2023-06-08 22:20:00+00:00,1963.185,1967.025,1973.0009249999998,1953.3852173952391,21,timeout,-0.39120103301524745
VWAP_MR,M5,short,2023-06-09 13:55:00+00:00,2023-06-09 14:20:00+00:00,1965.495,1963.901292508914,1975.3224749999997,1963.901292508914,6,tp,0.16216856222844708
VWAP_MR,M5,short,2023-06-09 18:30:00+00:00,2023-06-09 19:50:00+00:00,1965.675,1963.0867278669696,1975.5033749999998,1963.0867278669696,17,tp,0.26334690455242427
VWAP_MR,M5,short,2023-06-12 15:10:00+00:00,2023-06-12 16:50:00+00:00,1963.725,1964.565,1973.5436249999998,1959.6251298437282,21,timeout,-0.08555169384716857
VWAP_MR,M5,short,2023-06-13 06:20:00+00:00,2023-06-13 08:00:00+00:00,1960.035,1958.305,1969.835175,1956.997787801383,21,timeout,0.17652745996883157
VWAP_MR,M5,short,2023-06-13 11:00:00+00:00,2023-06-13 12:40:00+00:00,1961.485,1959.708,1971.2924249999996,1958.812461797794,21,timeout,0.18118925202077646
VWAP_MR,M5,short,2023-06-13 13:45:00+00:00,2023-06-13 15:25:00+00:00,1962.958,1961.825,1972.77279,1959.9314741092392,21,timeout,0.11543802771124491
VWAP_MR,M5,long,2023-06-13 19:20:00+00:00,2023-06-13 19:30:00+00:00,1959.385,1949.588075,1949.588075,1963.703693225013,3,sl_first_ambiguous,-1.0
VWAP_MR,M5,short,2023-06-14 19:45:00+00:00,2023-06-14 21:25:00+00:00,1954.225,1958.755,1963.9961249999997,1950.013154074701,21,timeout,-0.46361089434433733
VWAP_MR,M5,long,2023-06-15 01:05:00+00:00,2023-06-15 02:45:00+00:00,1946.675,1945.035,1936.941625,1956.0615803629807,21,timeout,-0.16849242939883327
VWAP_MR,M5,short,2023-06-15 20:05:00+00:00,2023-06-15 20:45:00+00:00,1935.555,1945.232775,1945.232775,1931.7811824655942,9,sl,-1.0
VWAP_MR,M5,short,2023-06-16 08:50:00+00:00,2023-06-16 09:05:00+00:00,1961.055,1957.8737924608474,1970.8602749999998,1957.8737924608474,4,tp,0.3244383802751816
VWAP_MR,M5,short,2023-06-16 13:15:00+00:00,2023-06-16 14:55:00+00:00,1959.865,1960.724,1969.6643249999997,1957.5024783751971,21,timeout,-0.08765909896854605
VWAP_MR,M5,short,2023-06-16 16:05:00+00:00,2023-06-16 17:45:00+00:00,1963.915,1964.365,1973.7345749999997,1960.4232617591313,21,timeout,-0.04582683059094274
VWAP_MR,M5,short,2023-06-16 19:20:00+00:00,2023-06-16 20:00:00+00:00,1967.495,1962.8119352336132,1977.3324749999997,1962.8119352336132,9,tp,0.4760433715345419
VWAP_MR,M5,long,2023-06-16 20:35:00+00:00,2023-06-16 21:00:00+00:00,1958.325,1963.8530458054613,1948.533375,1963.8530458054613,6,tp,0.5645687825525613
VWAP_MR,M5,short,2023-06-19 15:30:00+00:00,2023-06-19 16:20:00+00:00,1958.065,1955.0779154250358,1967.8553249999998,1955.0779154250358,11,tp,0.3051057625731849
VWAP_MR,M5,short,2023-06-20 13:45:00+00:00,2023-06-20 15:25:00+00:00,1952.665,1954.138,1962.4283249999999,1948.9722297718397,21,timeout,-0.15087073307505097
VWAP_MR,M5,short,2023-06-21 09:40:00+00:00,2023-06-21 09:45:00+00:00,1938.995,1937.2251265392074,1948.6899749999998,1937.2251265392074,2,tp,0.1825557529330934
VWAP_MR,M5,short,2023-06-22 19:45:00+00:00,2023-06-22 19:45:00+00:00,1930.695,1927.9615348658203,1940.3484749999998,1927.9615348658203,1,tp,0.2831586692025038
VWAP_MR,M5,long,2023-06-23 09:10:00+00:00,2023-06-23 10:50:00+00:00,1911.265,1911.985,1901.708675,1913.833073674568,21,timeout,0.07534277036410951
VWAP_MR,M5,short,2023-06-23 11:50:00+00:00,2023-06-23 13:30:00+00:00,1916.435,1914.965,1926.0171749999997,1913.1649498072989,21,timeout,0.15340984692933088
VWAP_MR,M5,short,2023-06-23 19:30:00+00:00,2023-06-23 20:15:00+00:00,1922.895,1932.5094749999998,1932.5094749999998,1918.3815842998176,10,sl,-1.0
VWAP_MR,M5,short,2023-06-26 14:35:00+00:00,2023-06-26 16:15:00+00:00,1927.555,1931.925,1937.1927749999998,1925.1540425694861,21,timeout,-0.45342415650915596
VWAP_MR,M5,long,2023-06-26 20:45:00+00:00,2023-06-26 22:25:00+00:00,1925.225,1927.378,1915.598875,1930.773007211448,21,timeout,0.22366216935683045
VWAP_MR,M5,short,2023-06-27 08:35:00+00:00,2023-06-27 10:15:00+00:00,1925.265,1928.525,1934.8913249999998,1923.076114507742,21,timeout,-0.33865467870657645
VWAP_MR,M5,short,2023-06-29 17:45:00+00:00,2023-06-29 19:25:00+00:00,1908.194,1910.675,1917.7349699999997,1904.9405086352572,21,timeout,-0.2600364533165967
VWAP_MR,M5,long,2023-06-29 19:40:00+00:00,2023-06-29 21:15:00+00:00,1900.205,1906.6740051731142,1890.703975,1906.6740051731142,20,tp,0.6808744501897706
VWAP_MR,M5,short,2023-06-30 19:35:00+00:00,2023-06-30 21:15:00+00:00,1909.155,1916.074,1918.7007749999998,1904.9174645747362,21,timeout,-0.7248232856944801
VWAP_MR,M5,short,2023-06-30 21:25:00+00:00,2023-06-30 23:05:00+00:00,1918.275,1919.698,1927.8663749999998,1910.7682864104918,21,timeout,-0.14836246106528417
VWAP_MR,M5,long,2023-07-03 13:25:00+00:00,2023-07-03 15:05:00+00:00,1914.538,1911.505,1904.96531,1918.0348949501163,21,timeout,-0.316838840493102
VWAP_MR,M5,short,2023-07-03 19:45:00+00:00,2023-07-03 21:00:00+00:00,1919.235,1928.8311749999998,1928.8311749999998,1913.072583156178,16,sl,-1.0
VWAP_MR,M5,short,2023-07-04 13:20:00+00:00,2023-07-04 15:00:00+00:00,1925.108,1928.008,1934.7335399999997,1922.6864998386397,21,timeout,-0.30128179821601275
VWAP_MR,M5,short,2023-07-05 15:00:00+00:00,2023-07-05 16:40:00+00:00,1926.825,1928.318,1936.4591249999999,1924.324422483829,21,timeout,-0.15496996354105508
VWAP_MR,M5,short,2023-07-05 20:25:00+00:00,2023-07-05 20:35:00+00:00,1933.585,1928.0372230067653,1943.2529249999998,1928.0372230067653,3,tp,0.5738332675558477
VWAP_MR,M5,short,2023-07-06 12:35:00+00:00,2023-07-06 14:15:00+00:00,1919.945,1920.135,1929.5447249999997,1918.097669531273,21,timeout,-0.019792233631698655
VWAP_MR,M5,short,2023-07-06 17:35:00+00:00,2023-07-06 19:15:00+00:00,1922.248,1919.695,1931.8592399999998,1919.2408418461746,21,timeout,0.2656264956447018
VWAP_MR,M5,long,2023-07-06 19:25:00+00:00,2023-07-06 19:55:00+00:00,1912.145,1902.584275,1902.584275,1919.908118011846,7,sl,-1.0
VWAP_MR,M5,short,2023-07-07 12:10:00+00:00,2023-07-07 13:50:00+00:00,1912.485,1914.408,1922.0474249999997,1911.0926951371816,21,timeout,-0.2010996164675835
VWAP_MR,M5,short,2023-07-07 17:45:00+00:00,2023-07-07 19:20:00+00:00,1917.495,1914.6061558329855,1927.0824749999997,1914.6061558329855,20,tp,0.30131438851360726
VWAP_MR,M5,short,2023-07-07 19:35:00+00:00,2023-07-07 20:05:00+00:00,1920.894,1916.5616428994774,1930.4984699999998,1916.5616428994774,7,tp,0.4510771651660833
VWAP_MR,M5,long,2023-07-10 19:25:00+00:00,2023-07-10 20:50:00+00:00,1918.445,1923.7677244432114,1908.8527749999998,1923.7677244432114,18,tp,0.5548998739303314
VWAP_MR,M5,short,2023-07-11 08:10:00+00:00,2023-07-11 08:40:00+00:00,1927.205,1925.48088920156,1936.8410249999997,1925.48088920156,7,tp,0.17892344596862933
VWAP_MR,M5,short,2023-07-11 12:05:00+00:00,2023-07-11 13:45:00+00:00,1929.325,1935.945,1938.971625,1927.0330201685563,21,timeout,-0.6862503725396175
VWAP_MR,M5,short,2023-07-12 05:35:00+00:00,2023-07-12 07:15:00+00:00,1933.255,1934.375,1942.921275,1931.839797855459,21,timeout,-0.11586676356713548
VWAP_MR,M5,short,2023-07-12 08:05:00+00:00,2023-07-12 09:45:00+00:00,1935.975,1940.455,1945.6548749999997,1933.2177378498686,21,timeout,-0.4628158938002924
VWAP_MR,M5,short,2023-07-12 19:35:00+00:00,2023-07-12 20:40:00+00:00,1944.334,1954.05567,1954.05567,1936.2062340840348,14,sl,-1.0
VWAP_MR,M5,short,2023-07-12 20:55:00+00:00,2023-07-12 22:35:00+00:00,1955.795,1954.578,1965.5739749999998,1944.623597004189,21,timeout,0.1244506709547916
VWAP_MR,M5,short,2023-07-14 08:50:00+00:00,2023-07-14 10:30:00+00:00,1962.305,1962.415,1972.116525,1960.143660646432,21,timeout,-0.011211305072341117
VWAP_MR,M5,long,2023-07-14 13:00:00+00:00,2023-07-14 14:40:00+00:00,1957.865,1954.695,1948.075675,1961.1607792064317,21,timeout,-0.32382212256719284
VWAP_MR,M5,short,2023-07-14 19:25:00+00:00,2023-07-14 19:40:00+00:00,1960.428,1957.0189863570345,1970.23014,1957.0189863570345,4,tp,0.34778259063487393
VWAP_MR,M5,long,2023-07-15 02:50:00+00:00,2023-07-17 05:25:00+00:00,1954.945,1954.184,1945.170275,1958.8614322083959,21,timeout,-0.07785385266592851
VWAP_MR,M5,short,2023-07-17 12:30:00+00:00,2023-07-17 13:10:00+00:00,1955.105,1953.2395250807444,1964.8805249999998,1953.2395250807444,9,tp,0.1908311747200908
VWAP_MR,M5,short,2023-07-17 15:30:00+00:00,2023-07-17 17:10:00+00:00,1956.475,1959.355,1966.2573749999997,1953.528176127466,21,timeout,-0.29440703305691873
VWAP_MR,M5,short,2023-07-18 08:20:00+00:00,2023-07-18 08:45:00+00:00,1957.085,1955.4336963927149,1966.8704249999998,1955.4336963927149,6,tp,0.1687513426637274
VWAP_MR,M5,short,2023-07-18 18:25:00+00:00,2023-07-18 18:45:00+00:00,1967.928,1962.4690306068478,1977.7676399999998,1962.4690306068478,5,tp,0.5547936096394251
VWAP_MR,M5,short,2023-07-18 19:35:00+00:00,2023-07-18 19:35:00+00:00,1967.874,1963.7602868700155,1977.7133699999997,1963.7602868700155,1,tp,0.4180870452055995
VWAP_MR,M5,short,2023-07-18 20:20:00+00:00,2023-07-18 20:35:00+00:00,1971.524,1964.8425709649994,1981.3816199999997,1964.8425709649994,4,tp,0.6777933248594159
VWAP_MR,M5,short,2023-07-19 13:05:00+00:00,2023-07-19 13:20:00+00:00,1979.565,1976.4024662061386,1989.4628249999998,1976.4024662061386,4,tp,0.3195180551142856
VWAP_MR,M5,short,2023-07-19 14:20:00+00:00,2023-07-19 16:00:00+00:00,1979.525,1977.655,1989.422625,1976.360096441023,21,timeout,0.1889342140160038
VWAP_MR,M5,short,2023-07-20 08:20:00+00:00,2023-07-20 10:00:00+00:00,1980.835,1986.175,1990.739175,1977.9735861204445,21,timeout,-0.5391665635956527
VWAP_MR,M5,short,2023-07-21 06:40:00+00:00,2023-07-21 08:20:00+00:00,1972.145,1971.735,1982.0057249999998,1970.084002120823,21,timeout,0.04157909281519272
VWAP_MR,M5,short,2023-07-24 14:05:00+00:00,2023-07-24 15:40:00+00:00,1963.245,1960.4131287260675,1973.0612249999997,1960.4131287260675,20,tp,0.2884888308827935
VWAP_MR,M5,long,2023-07-25 01:25:00+00:00,2023-07-25 03:05:00+00:00,1955.155,1954.315,1945.379225,1960.7215648981753,21,timeout,-0.08592669123418986
VWAP_MR,M5,short,2023-07-25 08:40:00+00:00,2023-07-25 10:20:00+00:00,1960.895,1962.465,1970.6994749999997,1955.7236940836128,21,timeout,-0.1601309606072724
VWAP_MR,M5,short,2023-07-25 22:10:00+00:00,2023-07-25 23:50:00+00:00,1963.755,1962.328,1973.5737749999998,1958.666257820419,21,timeout,0.14533381200813478
VWAP_MR,M5,short,2023-07-26 13:15:00+00:00,2023-07-26 14:55:00+00:00,1966.575,1970.085,1976.4078749999999,1963.5882395057192,21,timeout,-0.35696579077838897
VWAP_MR,M5,short,2023-07-27 01:45:00+00:00,2023-07-27 03:25:00+00:00,1975.404,1972.535,1985.28102,1970.0191846424725,21,timeout,0.29047222745321394
VWAP_MR,M5,short,2023-07-27 08:40:00+00:00,2023-07-27 10:20:00+00:00,1975.485,1978.975,1985.3624249999996,1973.0672562607408,21,timeout,-0.3533309541707605
VWAP_MR,M5,short,2023-07-27 14:55:00+00:00,2023-07-27 15:30:00+00:00,1981.795,1977.405092380676,1991.703975,1977.405092380676,8,tp,0.44302338226952087
VWAP_MR,M5,long,2023-07-27 21:00:00+00:00,2023-07-27 22:40:00+00:00,1943.525,1945.164,1933.807375,1963.9781621267434,21,timeout,0.16866261046293685
VWAP_MR,M5,short,2023-07-28 08:40:00+00:00,2023-07-28 10:20:00+00:00,1949.405,1953.915,1959.1520249999999,1946.4926555043542,21,timeout,-0.46270528699783164
VWAP_MR,M5,short,2023-07-28 17:35:00+00:00,2023-07-28 19:15:00+00:00,1954.415,1956.155,1964.1870749999998,1950.8438461923158,21,timeout,-0.17805839599061962
VWAP_MR,M5,short,2023-07-28 22:35:00+00:00,2023-07-29 00:15:00+00:00,1962.768,1962.185,1972.5818399999998,1956.8443538097047,21,timeout,0.0594059002388561
VWAP_MR,M5,short,2023-07-31 16:50:00+00:00,2023-07-31 18:30:00+00:00,1956.815,1960.885,1966.5990749999999,1954.8066792906561,21,timeout,-0.4159820933506763
VWAP_MR,M5,short,2023-07-31 20:40:00+00:00,2023-07-31 22:20:00+00:00,1967.795,1968.995,1977.633975,1960.1887690309504,21,timeout,-0.12196392408760377
VWAP_MR,M5,short,2023-08-02 05:05:00+00:00,2023-08-02 06:45:00+00:00,1949.555,1952.445,1959.3027749999999,1943.5371677008245,21,timeout,-0.2964779141906667
VWAP_MR,M5,short,2023-08-02 17:50:00+00:00,2023-08-02 19:15:00+00:00,1951.745,1949.6236674954187,1961.5037249999996,1949.6236674954187,18,tp,0.2173780390964292
VWAP_MR,M5,short,2023-08-03 08:40:00+00:00,2023-08-03 10:05:00+00:00,1937.935,1935.601156076661,1947.6246749999998,1935.601156076661,18,tp,0.2408588444234666
VWAP_MR,M5,short,2023-08-04 08:05:00+00:00,2023-08-04 09:25:00+00:00,1937.275,1934.8620431190438,1946.9613749999999,1934.8620431190438,17,tp,0.24910834868114246
VWAP_MR,M5,short,2023-08-04 19:45:00+00:00,2023-08-04 21:25:00+00:00,1938.805,1942.965,1948.4990249999998,1933.9123238897648,21,timeout,-0.42913031480731145
VWAP_MR,M5,short,2023-08-07 05:20:00+00:00,2023-08-07 07:00:00+00:00,1945.125,1943.775,1954.8506249999998,1941.7957874215092,21,timeout,0.13880855986118482
VWAP_MR,M5,short,2023-08-07 20:05:00+00:00,2023-08-07 21:00:00+00:00,1939.135,1935.5197025870082,1948.8306749999997,1935.5197025870082,12,tp,0.37287733066464485
VWAP_MR,M5,long,2023-08-08 09:00:00+00:00,2023-08-08 09:40:00+00:00,1931.665,1934.7425767261107,1922.0066749999999,1934.7425767261107,9,tp,0.3186449747871043
VWAP_MR,M5,short,2023-08-08 16:05:00+00:00,2023-08-08 16:20:00+00:00,1935.335,1933.0375766576426,1945.0116749999997,1933.0375766576426,4,tp,0.23741867349657847
VWAP_MR,M5,short,2023-08-09 08:25:00+00:00,2023-08-09 10:05:00+00:00,1927.045,1929.775,1936.6802249999998,1925.365307060895,21,timeout,-0.28333536580620433
VWAP_MR,M5,short,2023-08-10 14:15:00+00:00,2023-08-10 15:55:00+00:00,1920.485,1919.535,1930.0874249999997,1917.8949513728044,21,timeout,0.09893334235881422
VWAP_MR,M5,short,2023-08-10 18:10:00+00:00,2023-08-10 19:50:00+00:00,1922.415,1924.718,1932.0270749999997,1919.4450962769308,21,timeout,-0.2395944684160459
