strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
PEM,M5,long,2023-02-09 09:15:00+00:00,2023-02-09 11:15:00+00:00,1878.715,1879.065,1874.165,1887.8149999999998,25,timeout,0.07692307692310768
PEM,M5,long,2023-02-09 12:40:00+00:00,2023-02-09 12:45:00+00:00,1879.778,1879.035,1879.035,1881.264,2,sl_first_ambiguous,-1.0
PEM,M5,long,2023-02-09 17:45:00+00:00,2023-02-09 18:20:00+00:00,1883.605,1881.435,1881.435,1887.9450000000002,8,sl,-1.0
PEM,M5,short,2023-02-10 01:45:00+00:00,2023-02-10 02:25:00+00:00,1865.805,1869.355,1869.355,1858.7050000000002,9,sl,-1.0
PEM,M5,short,2023-02-10 10:35:00+00:00,2023-02-10 12:35:00+00:00,1857.875,1854.405,1861.755,1850.1149999999998,25,timeout,0.8943298969071983
PEM,M5,short,2023-02-10 16:25:00+00:00,2023-02-10 18:25:00+00:00,1862.695,1861.698,1869.785,1848.5149999999996,25,timeout,0.140620592383614
PEM,M5,short,2023-02-10 22:55:00+00:00,2023-02-11 00:55:00+00:00,1859.615,1861.205,1868.415,1842.015,25,timeout,-0.1806818181818098
PEM,M5,long,2023-02-11 04:50:00+00:00,2023-02-13 06:05:00+00:00,1865.398,1863.575,1863.575,1869.0439999999996,5,sl,-1.0
PEM,M5,long,2023-02-13 07:55:00+00:00,2023-02-13 08:15:00+00:00,1863.465,1861.365,1861.365,1867.6649999999997,5,sl,-1.0
PEM,M5,short,2023-02-13 09:45:00+00:00,2023-02-13 10:00:00+00:00,1860.715,1861.865,1861.865,1858.4149999999997,4,sl,-1.0
PEM,M5,short,2023-02-13 10:55:00+00:00,2023-02-13 12:55:00+00:00,1859.225,1859.408,1861.435,1854.8049999999998,25,timeout,-0.08280542986424874
PEM,M5,long,2023-02-13 14:20:00+00:00,2023-02-13 16:20:00+00:00,1864.325,1858.625,1858.625,1875.7250000000001,25,sl,-1.0
PEM,M5,long,2023-02-15 08:45:00+00:00,2023-02-15 09:40:00+00:00,1858.615,1855.755,1855.755,1864.3349999999998,12,sl,-1.0
PEM,M5,short,2023-02-15 10:45:00+00:00,2023-02-15 12:45:00+00:00,1849.055,1846.055,1857.605,1831.9550000000002,25,timeout,0.350877192982458
PEM,M5,short,2023-02-15 17:55:00+00:00,2023-02-15 19:55:00+00:00,1834.985,1834.985,1837.378,1830.1989999999998,25,timeout,0.0
PEM,M5,short,2023-02-16 00:40:00+00:00,2023-02-16 01:45:00+00:00,1832.668,1836.005,1836.005,1825.9939999999995,14,sl,-1.0
PEM,M5,long,2023-02-16 02:10:00+00:00,2023-02-16 04:10:00+00:00,1836.705,1837.698,1833.895,1842.3249999999998,25,timeout,0.35338078291821523
PEM,M5,long,2023-02-16 07:10:00+00:00,2023-02-16 07:30:00+00:00,1837.515,1835.735,1835.735,1841.0750000000005,5,sl,-1.0
PEM,M5,long,2023-02-16 14:45:00+00:00,2023-02-16 16:45:00+00:00,1839.758,1835.205,1835.205,1848.8640000000003,25,sl,-1.0
PEM,M5,long,2023-02-16 17:40:00+00:00,2023-02-16 18:55:00+00:00,1838.565,1835.225,1835.225,1845.2450000000003,16,sl,-1.0
PEM,M5,short,2023-02-17 06:05:00+00:00,2023-02-17 07:00:00+00:00,1836.198,1832.3840000000002,1838.105,1832.3840000000002,12,tp,2.0
PEM,M5,short,2023-02-17 07:35:00+00:00,2023-02-17 09:05:00+00:00,1831.445,1827.1449999999998,1833.595,1827.1449999999998,19,tp,2.0
PEM,M5,short,2023-02-17 09:45:00+00:00,2023-02-17 11:45:00+00:00,1828.565,1825.775,1833.475,1818.7450000000003,25,timeout,0.5682281059063231
PEM,M5,long,2023-02-17 23:50:00+00:00,2023-02-18 01:50:00+00:00,1839.468,1842.735,1833.875,1850.6540000000002,25,timeout,0.5841230109064512
PEM,M5,long,2023-02-20 09:15:00+00:00,2023-02-20 11:15:00+00:00,1841.095,1843.315,1837.345,1848.595,25,timeout,0.5920000000000073
PEM,M5,short,2023-02-21 19:05:00+00:00,2023-02-21 19:15:00+00:00,1833.735,1831.0749999999996,1835.065,1831.0749999999996,3,tp,2.0
PEM,M5,long,2023-02-22 03:10:00+00:00,2023-02-22 06:05:00+00:00,1834.905,1834.798,1831.915,1840.885,25,timeout,-0.035785953177247684
PEM,M5,long,2023-02-22 18:15:00+00:00,2023-02-22 19:30:00+00:00,1836.555,1843.575,1833.045,1843.575,16,tp,2.0
PEM,M5,short,2023-02-22 23:50:00+00:00,2023-02-23 01:50:00+00:00,1832.955,1830.265,1835.565,1827.7349999999997,25,timeout,1.030651340996052
PEM,M5,short,2023-02-23 15:15:00+00:00,2023-02-23 17:15:00+00:00,1826.825,1825.595,1830.018,1820.439,25,timeout,0.38521766363921844
PEM,M5,short,2023-02-23 22:50:00+00:00,2023-02-24 00:50:00+00:00,1822.415,1821.105,1825.175,1816.895,25,timeout,0.4746376811594021
PEM,M5,long,2023-02-24 02:20:00+00:00,2023-02-24 04:15:00+00:00,1823.325,1822.145,1822.145,1825.6850000000002,24,sl,-1.0
PEM,M5,long,2023-02-24 07:00:00+00:00,2023-02-24 07:55:00+00:00,1823.405,1826.119,1822.048,1826.119,12,tp,2.0
PEM,M5,short,2023-02-24 14:55:00+00:00,2023-02-24 15:40:00+00:00,1821.825,1825.085,1825.085,1815.305,10,sl,-1.0
PEM,M5,short,2023-02-24 18:50:00+00:00,2023-02-24 20:50:00+00:00,1817.985,1816.005,1823.175,1807.6049999999998,25,timeout,0.3815028901733661
PEM,M5,short,2023-02-24 23:00:00+00:00,2023-02-25 01:00:00+00:00,1810.015,1810.185,1814.095,1801.8550000000002,25,timeout,-0.041666666666629514
PEM,M5,long,2023-02-27 08:10:00+00:00,2023-02-27 08:30:00+00:00,1813.695,1812.324,1812.324,1816.4369999999997,5,sl,-1.0
PEM,M5,short,2023-02-27 09:55:00+00:00,2023-02-27 10:40:00+00:00,1812.005,1808.505,1813.755,1808.505,10,tp,2.0
PEM,M5,long,2023-02-27 21:25:00+00:00,2023-02-27 23:25:00+00:00,1816.255,1813.835,1811.755,1825.255,25,timeout,-0.5377777777777939
PEM,M5,short,2023-02-28 10:45:00+00:00,2023-02-28 11:30:00+00:00,1816.445,1814.0849999999998,1817.625,1814.0849999999998,10,tp,2.0
PEM,M5,short,2023-02-28 15:15:00+00:00,2023-02-28 17:15:00+00:00,1808.085,1810.595,1815.975,1792.3050000000003,25,timeout,-0.3181242078580521
PEM,M5,short,2023-02-28 17:55:00+00:00,2023-02-28 19:55:00+00:00,1808.495,1808.648,1812.425,1800.6349999999998,25,timeout,-0.03893129770992813
PEM,M5,long,2023-02-28 23:15:00+00:00,2023-03-01 01:15:00+00:00,1827.055,1829.718,1823.165,1834.8350000000003,25,timeout,0.6845758354755636
PEM,M5,short,2023-03-01 06:35:00+00:00,2023-03-01 07:00:00+00:00,1826.675,1825.5889999999997,1827.218,1825.5889999999997,6,tp,2.0
PEM,M5,short,2023-03-01 08:00:00+00:00,2023-03-01 08:35:00+00:00,1823.058,1825.985,1825.985,1817.2040000000002,8,sl,-1.0
PEM,M5,long,2023-03-01 13:20:00+00:00,2023-03-01 15:20:00+00:00,1832.895,1833.365,1830.808,1837.069,25,timeout,0.22520364159081444
PEM,M5,long,2023-03-01 18:10:00+00:00,2023-03-01 20:10:00+00:00,1835.565,1836.015,1830.975,1844.7450000000003,25,timeout,0.09803921568628131
PEM,M5,long,2023-03-01 21:40:00+00:00,2023-03-01 22:10:00+00:00,1840.445,1836.995,1836.995,1847.345,7,sl,-1.0
PEM,M5,short,2023-03-02 07:00:00+00:00,2023-03-02 07:25:00+00:00,1836.625,1838.105,1838.105,1833.665,6,sl,-1.0
PEM,M5,short,2023-03-02 13:20:00+00:00,2023-03-02 15:20:00+00:00,1831.978,1830.255,1834.345,1827.2440000000001,25,timeout,0.7279256442754475
PEM,M5,short,2023-03-02 17:10:00+00:00,2023-03-02 18:25:00+00:00,1831.405,1834.095,1834.095,1826.0249999999999,16,sl,-1.0
PEM,M5,short,2023-03-03 00:20:00+00:00,2023-03-03 02:20:00+00:00,1833.535,1836.055,1838.544,1823.517,25,timeout,-0.5030944300259482
PEM,M5,long,2023-03-03 09:10:00+00:00,2023-03-03 10:05:00+00:00,1839.215,1838.095,1838.095,1841.4549999999997,12,sl,-1.0
PEM,M5,long,2023-03-03 16:15:00+00:00,2023-03-03 18:15:00+00:00,1846.485,1847.965,1842.875,1853.7049999999997,25,timeout,0.40997229916899147
PEM,M5,long,2023-03-04 02:40:00+00:00,2023-03-04 04:40:00+00:00,1852.625,1854.768,1847.465,1862.9450000000002,25,timeout,0.4153100775193789
PEM,M5,short,2023-03-06 08:05:00+00:00,2023-03-06 09:50:00+00:00,1851.528,1853.605,1853.605,1847.374,22,sl,-1.0
PEM,M5,long,2023-03-06 14:25:00+00:00,2023-03-06 15:35:00+00:00,1855.735,1852.958,1852.958,1861.2889999999995,15,sl,-1.0
PEM,M5,long,2023-03-07 00:25:00+00:00,2023-03-07 00:30:00+00:00,1852.195,1850.075,1850.075,1856.4349999999997,2,sl,-1.0
PEM,M5,short,2023-03-07 01:50:00+00:00,2023-03-07 03:50:00+00:00,1847.125,1846.435,1850.208,1840.9589999999998,25,timeout,0.22380797924101065
PEM,M5,short,2023-03-07 10:55:00+00:00,2023-03-07 12:55:00+00:00,1846.675,1847.805,1849.935,1840.155,25,timeout,-0.3466257668712001
PEM,M5,short,2023-03-07 17:25:00+00:00,2023-03-07 17:25:00+00:00,1843.115,1844.025,1844.025,1841.2949999999998,1,sl,-1.0
PEM,M5,short,2023-03-07 18:35:00+00:00,2023-03-07 19:35:00+00:00,1842.265,1839.6850000000002,1843.555,1839.6850000000002,13,tp,2.0
PEM,M5,short,2023-03-07 19:40:00+00:00,2023-03-07 20:25:00+00:00,1839.485,1835.7249999999997,1841.365,1835.7249999999997,10,tp,2.0
PEM,M5,short,2023-03-08 04:40:00+00:00,2023-03-08 07:35:00+00:00,1813.805,1812.975,1815.725,1809.9650000000004,25,timeout,0.432291666666782
PEM,M5,short,2023-03-08 08:15:00+00:00,2023-03-08 08:35:00+00:00,1811.605,1813.235,1813.235,1808.3450000000003,5,sl,-1.0
PEM,M5,short,2023-03-08 19:55:00+00:00,2023-03-08 21:35:00+00:00,1813.775,1815.838,1815.838,1809.6490000000003,21,sl,-1.0
PEM,M5,long,2023-03-08 23:15:00+00:00,2023-03-08 23:35:00+00:00,1821.625,1819.175,1819.175,1826.525,5,sl,-1.0
PEM,M5,long,2023-03-09 00:45:00+00:00,2023-03-09 00:55:00+00:00,1818.048,1815.495,1815.495,1823.1540000000002,3,sl,-1.0
PEM,M5,short,2023-03-09 01:50:00+00:00,2023-03-09 02:15:00+00:00,1813.735,1815.865,1815.865,1809.4749999999997,6,sl,-1.0
PEM,M5,long,2023-03-09 16:45:00+00:00,2023-03-09 18:45:00+00:00,1818.365,1819.715,1814.815,1825.465,25,timeout,0.3802816901408243
PEM,M5,long,2023-03-09 22:15:00+00:00,2023-03-09 23:10:00+00:00,1833.935,1826.258,1826.258,1849.2889999999998,12,sl,-1.0
PEM,M5,long,2023-03-10 01:50:00+00:00,2023-03-10 03:50:00+00:00,1833.355,1830.478,1825.725,1848.6150000000002,25,timeout,-0.37706422018347463
PEM,M5,long,2023-03-10 07:30:00+00:00,2023-03-10 08:10:00+00:00,1833.905,1831.055,1831.055,1839.6049999999998,9,sl,-1.0
PEM,M5,long,2023-03-10 09:15:00+00:00,2023-03-10 09:30:00+00:00,1832.385,1830.535,1830.535,1836.0849999999998,4,sl,-1.0
PEM,M5,short,2023-03-10 10:35:00+00:00,2023-03-10 10:45:00+00:00,1828.185,1829.985,1829.985,1824.585,3,sl,-1.0
PEM,M5,long,2023-03-10 14:10:00+00:00,2023-03-10 15:05:00+00:00,1832.148,1836.2539999999997,1830.095,1836.2539999999997,12,tp,2.0
PEM,M5,long,2023-03-10 15:45:00+00:00,2023-03-10 17:00:00+00:00,1835.444,1832.094,1832.094,1842.1439999999998,16,sl,-1.0
PEM,M5,long,2023-03-10 22:35:00+00:00,2023-03-11 00:35:00+00:00,1865.235,1861.675,1847.964,1899.7769999999998,25,timeout,-0.20612587574546662
PEM,M5,long,2023-03-11 03:45:00+00:00,2023-03-13 05:00:00+00:00,1867.415,1880.5349999999999,1860.855,1880.5349999999999,17,tp,2.0
PEM,M5,short,2023-03-13 13:05:00+00:00,2023-03-13 13:15:00+00:00,1877.608,1881.775,1881.775,1869.2739999999997,3,sl,-1.0
PEM,M5,short,2023-03-13 13:50:00+00:00,2023-03-13 15:15:00+00:00,1876.534,1879.334,1879.334,1870.9340000000002,18,sl,-1.0
PEM,M5,long,2023-03-13 21:55:00+00:00,2023-03-13 22:50:00+00:00,1912.005,1904.045,1904.045,1927.9250000000002,12,sl,-1.0
PEM,M5,short,2023-03-14 09:35:00+00:00,2023-03-14 11:35:00+00:00,1905.125,1902.435,1913.645,1888.085,25,timeout,0.3157276995305235
PEM,M5,long,2023-03-14 13:20:00+00:00,2023-03-14 15:20:00+00:00,1911.105,1907.365,1903.035,1927.245,25,timeout,-0.4634448574969069
PEM,M5,long,2023-03-15 00:05:00+00:00,2023-03-15 02:05:00+00:00,1908.855,1906.025,1904.885,1916.795,25,timeout,-0.7128463476070297
PEM,M5,short,2023-03-15 02:10:00+00:00,2023-03-15 05:05:00+00:00,1906.035,1904.078,1909.148,1899.8090000000004,25,timeout,0.6286540314809556
PEM,M5,short,2023-03-15 07:10:00+00:00,2023-03-15 08:05:00+00:00,1901.955,1903.775,1903.775,1898.3149999999996,12,sl,-1.0
PEM,M5,long,2023-03-15 18:40:00+00:00,2023-03-15 20:40:00+00:00,1917.035,1918.484,1904.575,1941.9550000000002,25,timeout,0.11629213483144764
PEM,M5,long,2023-03-16 16:15:00+00:00,2023-03-16 16:30:00+00:00,1921.604,1918.765,1918.765,1927.282,4,sl,-1.0
PEM,M5,long,2023-03-16 20:30:00+00:00,2023-03-16 20:50:00+00:00,1931.405,1923.945,1923.945,1946.325,5,sl,-1.0
PEM,M5,long,2023-03-17 01:55:00+00:00,2023-03-17 03:55:00+00:00,1920.878,1919.464,1915.185,1932.264,25,timeout,-0.24837519761109983
PEM,M5,long,2023-03-17 11:30:00+00:00,2023-03-17 13:30:00+00:00,1928.328,1931.465,1920.565,1943.8539999999998,25,timeout,0.4040963545021224
PEM,M5,long,2023-03-17 14:45:00+00:00,2023-03-17 15:15:00+00:00,1931.504,1928.195,1928.195,1938.1219999999998,7,sl,-1.0
PEM,M5,long,2023-03-17 16:40:00+00:00,2023-03-17 18:40:00+00:00,1932.495,1935.005,1928.274,1940.937,25,timeout,0.5946458185264667
PEM,M5,long,2023-03-17 19:10:00+00:00,2023-03-17 19:25:00+00:00,1936.185,1940.9849999999997,1933.785,1940.9849999999997,4,tp,2.0
PEM,M5,long,2023-03-18 00:15:00+00:00,2023-03-18 01:55:00+00:00,1963.875,1985.049,1953.288,1985.049,21,tp,2.0
PEM,M5,long,2023-03-18 03:40:00+00:00,2023-03-20 05:40:00+00:00,1983.724,1975.175,1975.175,2000.822,14,sl,-1.0
PEM,M5,short,2023-03-20 10:45:00+00:00,2023-03-20 11:35:00+00:00,1972.745,1974.965,1974.965,1968.3049999999998,11,sl,-1.0
PEM,M5,long,2023-03-20 12:45:00+00:00,2023-03-20 12:50:00+00:00,1976.345,1981.6050000000002,1973.715,1981.6050000000002,2,tp,2.0
PEM,M5,short,2023-03-20 17:35:00+00:00,2023-03-20 17:35:00+00:00,1983.248,1974.8340000000003,1987.455,1974.8340000000003,1,tp,2.0
PEM,M5,long,2023-03-21 00:20:00+00:00,2023-03-21 02:00:00+00:00,1977.325,1984.1450000000002,1973.915,1984.1450000000002,21,tp,2.0
PEM,M5,short,2023-03-21 03:10:00+00:00,2023-03-21 06:05:00+00:00,1978.735,1977.854,1983.545,1969.1149999999996,25,timeout,0.1831600831600471
PEM,M5,long,2023-03-21 10:40:00+00:00,2023-03-21 11:10:00+00:00,1983.375,1982.225,1982.225,1985.6750000000002,7,sl,-1.0
PEM,M5,short,2023-03-21 15:05:00+00:00,2023-03-21 17:05:00+00:00,1970.045,1968.835,1981.435,1947.2650000000003,25,timeout,0.10623353819140034
PEM,M5,short,2023-03-21 23:35:00+00:00,2023-03-22 01:35:00+00:00,1941.045,1938.035,1948.295,1926.545,25,timeout,0.4151724137931022
PEM,M5,short,2023-03-22 01:45:00+00:00,2023-03-22 03:45:00+00:00,1937.935,1939.914,1940.618,1932.569,25,timeout,-0.7376071561684857
PEM,M5,long,2023-03-22 06:15:00+00:00,2023-03-22 08:15:00+00:00,1942.515,1944.745,1940.095,1947.3550000000002,25,timeout,0.921487603305671
PEM,M5,long,2023-03-22 13:40:00+00:00,2023-03-22 14:10:00+00:00,1941.765,1938.835,1938.835,1947.6250000000002,7,sl,-1.0
PEM,M5,short,2023-03-22 17:50:00+00:00,2023-03-22 19:50:00+00:00,1940.385,1939.545,1944.585,1931.985,25,timeout,0.19999999999997833
PEM,M5,long,2023-03-22 21:55:00+00:00,2023-03-22 23:55:00+00:00,1948.845,1948.888,1939.925,1966.6850000000002,25,timeout,0.004820627802678512
PEM,M5,long,2023-03-23 08:00:00+00:00,2023-03-23 08:15:00+00:00,1971.835,1968.685,1968.685,1978.1350000000002,4,sl,-1.0
PEM,M5,long,2023-03-23 09:15:00+00:00,2023-03-23 10:55:00+00:00,1970.924,1976.6019999999999,1968.085,1976.6019999999999,21,tp,2.0
PEM,M5,long,2023-03-23 12:05:00+00:00,2023-03-23 13:30:00+00:00,1977.485,1982.8249999999996,1974.815,1982.8249999999996,18,tp,2.0
PEM,M5,long,2023-03-24 01:45:00+00:00,2023-03-24 01:55:00+00:00,2003.115,1998.264,1998.264,2012.8170000000002,3,sl,-1.0
PEM,M5,long,2023-03-24 03:10:00+00:00,2023-03-24 03:35:00+00:00,1998.085,1993.945,1993.945,2006.3650000000002,6,sl,-1.0
PEM,M5,short,2023-03-24 13:30:00+00:00,2023-03-24 15:05:00+00:00,1986.305,1990.305,1990.305,1978.305,20,sl,-1.0
PEM,M5,long,2023-03-24 19:10:00+00:00,2023-03-24 19:35:00+00:00,1995.694,2001.9919999999997,1992.545,2001.9919999999997,6,tp,2.0
PEM,M5,short,2023-03-24 22:25:00+00:00,2023-03-25 00:25:00+00:00,1991.085,1983.665,1997.708,1977.839,25,timeout,1.1203382153102854
PEM,M5,short,2023-03-25 03:35:00+00:00,2023-03-25 03:40:00+00:00,1975.245,1977.835,1977.835,1970.0649999999996,2,sl,-1.0
PEM,M5,long,2023-03-27 10:00:00+00:00,2023-03-27 10:25:00+00:00,1976.235,1974.535,1974.535,1979.6349999999995,6,sl,-1.0
PEM,M5,short,2023-03-27 12:00:00+00:00,2023-03-27 12:50:00+00:00,1973.795,1971.0550000000003,1975.165,1971.0550000000003,11,tp,2.0
PEM,M5,short,2023-03-27 15:40:00+00:00,2023-03-27 16:20:00+00:00,1969.245,1965.1049999999996,1971.315,1965.1049999999996,9,tp,2.0
PEM,M5,short,2023-03-27 17:10:00+00:00,2023-03-27 19:10:00+00:00,1955.305,1951.835,1959.198,1947.519,25,timeout,0.8913434369380944
PEM,M5,long,2023-03-28 17:45:00+00:00,2023-03-28 19:45:00+00:00,1956.878,1966.295,1951.378,1967.878,25,timeout,1.7121818181818442
PEM,M5,long,2023-03-29 00:10:00+00:00,2023-03-29 02:10:00+00:00,1969.715,1973.658,1965.605,1977.9349999999997,25,timeout,0.9593673965936933
PEM,M5,short,2023-03-29 10:30:00+00:00,2023-03-29 12:30:00+00:00,1966.735,1966.125,1969.065,1962.0749999999996,25,timeout,0.2618025751072358
PEM,M5,short,2023-03-29 14:10:00+00:00,2023-03-29 16:05:00+00:00,1960.035,1965.515,1965.515,1949.075,24,sl,-1.0
PEM,M5,short,2023-03-29 23:00:00+00:00,2023-03-30 01:00:00+00:00,1964.015,1968.335,1970.015,1952.015,25,timeout,-0.7199999999999894
PEM,M5,short,2023-03-30 02:30:00+00:00,2023-03-30 05:25:00+00:00,1963.255,1963.995,1966.295,1957.1750000000002,25,timeout,-0.24342105263151007
PEM,M5,short,2023-03-30 11:05:00+00:00,2023-03-30 11:40:00+00:00,1959.528,1960.745,1960.745,1957.0940000000003,8,sl,-1.0
PEM,M5,long,2023-03-30 12:30:00+00:00,2023-03-30 13:15:00+00:00,1962.745,1967.5049999999997,1960.365,1967.5049999999997,10,tp,2.0
PEM,M5,long,2023-03-30 18:25:00+00:00,2023-03-30 20:25:00+00:00,1970.238,1967.135,1967.135,1976.4440000000002,25,sl,-1.0
PEM,M5,long,2023-03-30 23:10:00+00:00,2023-03-31 01:10:00+00:00,1978.145,1979.675,1969.818,1994.799,25,timeout,0.18373964212801405
PEM,M5,short,2023-03-31 21:25:00+00:00,2023-03-31 22:45:00+00:00,1977.105,1980.705,1980.705,1969.9050000000002,17,sl,-1.0
PEM,M5,short,2023-04-01 00:30:00+00:00,2023-04-01 02:30:00+00:00,1971.245,1970.598,1976.885,1959.9649999999997,25,timeout,0.11471631205672395
PEM,M5,short,2023-04-03 06:20:00+00:00,2023-04-03 07:55:00+00:00,1960.575,1963.925,1963.925,1953.8750000000002,20,sl,-1.0
PEM,M5,short,2023-04-03 09:45:00+00:00,2023-04-03 11:45:00+00:00,1956.615,1951.475,1962.655,1944.535,25,timeout,0.8509933774834654
PEM,M5,long,2023-04-03 16:05:00+00:00,2023-04-03 16:35:00+00:00,1965.825,1963.065,1963.065,1971.345,7,sl,-1.0
PEM,M5,long,2023-04-03 17:55:00+00:00,2023-04-03 18:20:00+00:00,1970.855,1974.2150000000001,1969.175,1974.2150000000001,6,tp,2.0
PEM,M5,short,2023-04-04 05:45:00+00:00,2023-04-04 06:50:00+00:00,1983.615,1985.375,1985.375,1980.095,14,sl,-1.0
PEM,M5,short,2023-04-04 11:00:00+00:00,2023-04-04 13:00:00+00:00,1978.425,1978.225,1981.705,1971.865,25,timeout,0.06097560975611193
PEM,M5,long,2023-04-04 16:15:00+00:00,2023-04-04 18:15:00+00:00,1983.145,1980.795,1980.165,1989.105,25,timeout,-0.7885906040268102
PEM,M5,long,2023-04-04 23:15:00+00:00,2023-04-05 01:15:00+00:00,2024.288,2018.458,1985.065,2102.734,25,timeout,-0.14863727914743732
PEM,M5,long,2023-04-05 06:15:00+00:00,2023-04-05 07:50:00+00:00,2021.905,2019.678,2019.678,2026.3589999999997,20,sl,-1.0
PEM,M5,short,2023-04-05 08:00:00+00:00,2023-04-05 08:10:00+00:00,2019.664,2021.095,2021.095,2016.802,3,sl,-1.0
PEM,M5,short,2023-04-05 09:15:00+00:00,2023-04-05 09:30:00+00:00,2020.248,2021.198,2021.198,2018.348,4,sl,-1.0
PEM,M5,long,2023-04-05 17:00:00+00:00,2023-04-05 18:00:00+00:00,2024.975,2021.745,2021.745,2031.435,13,sl,-1.0
PEM,M5,long,2023-04-06 17:40:00+00:00,2023-04-06 18:35:00+00:00,2019.905,2017.428,2017.428,2024.8589999999997,12,sl,-1.0
PEM,M5,short,2023-04-07 03:05:00+00:00,2023-04-10 05:00:00+00:00,2006.175,1998.9549999999997,2009.785,1998.9549999999997,13,tp,2.0
PEM,M5,short,2023-04-10 07:40:00+00:00,2023-04-10 08:05:00+00:00,2001.345,1996.765,2003.635,1996.765,6,tp,2.0
PEM,M5,short,2023-04-10 20:55:00+00:00,2023-04-10 22:55:00+00:00,1988.255,1988.515,2001.925,1960.9150000000004,25,timeout,-0.019019751280175117
PEM,M5,short,2023-04-11 01:25:00+00:00,2023-04-11 01:50:00+00:00,1988.015,1989.248,1989.248,1985.5490000000002,6,sl,-1.0
PEM,M5,long,2023-04-11 22:20:00+00:00,2023-04-12 00:20:00+00:00,2005.505,2001.498,2001.498,2013.5190000000002,25,sl,-1.0
PEM,M5,short,2023-04-12 03:40:00+00:00,2023-04-12 06:35:00+00:00,2003.015,2003.798,2004.505,2000.035,25,timeout,-0.5255033557046288
PEM,M5,long,2023-04-12 09:40:00+00:00,2023-04-12 09:50:00+00:00,2016.805,2013.835,2013.835,2022.7450000000001,3,sl,-1.0
PEM,M5,short,2023-04-12 15:20:00+00:00,2023-04-12 17:20:00+00:00,2010.525,2009.658,2013.534,2004.507,25,timeout,0.28813559322040044
PEM,M5,short,2023-04-12 17:30:00+00:00,2023-04-12 19:30:00+00:00,2008.248,2011.525,2011.525,2001.694,25,sl,-1.0
PEM,M5,short,2023-04-12 21:45:00+00:00,2023-04-12 23:45:00+00:00,2006.355,2007.755,2021.478,1976.109,25,timeout,-0.09257422469087394
PEM,M5,long,2023-04-13 14:40:00+00:00,2023-04-13 16:40:00+00:00,2023.955,2026.875,2015.898,2040.069,25,timeout,0.36241777336478426
PEM,M5,long,2023-04-13 22:30:00+00:00,2023-04-14 00:30:00+00:00,2040.205,2041.115,2036.195,2048.225,25,timeout,0.22693266832919798
PEM,M5,long,2023-04-14 07:45:00+00:00,2023-04-14 07:45:00+00:00,2040.725,2043.2849999999999,2039.445,2043.2849999999999,1,tp,2.0
PEM,M5,short,2023-04-14 14:05:00+00:00,2023-04-14 14:50:00+00:00,2040.865,2036.579,2043.008,2036.579,10,tp,2.0
PEM,M5,long,2023-04-14 17:15:00+00:00,2023-04-14 19:15:00+00:00,2041.535,2034.735,2031.765,2061.075,25,timeout,-0.6960081883316473
PEM,M5,long,2023-04-17 07:35:00+00:00,2023-04-17 08:00:00+00:00,2004.295,2001.665,2001.665,2009.5550000000003,6,sl,-1.0
PEM,M5,long,2023-04-17 10:30:00+00:00,2023-04-17 12:30:00+00:00,2004.945,2006.155,2003.575,2007.6849999999997,25,timeout,0.8832116788322137
PEM,M5,long,2023-04-17 12:40:00+00:00,2023-04-17 14:10:00+00:00,2007.335,2014.5750000000003,2003.715,2014.5750000000003,19,tp,2.0
PEM,M5,long,2023-04-17 14:15:00+00:00,2023-04-17 14:55:00+00:00,2014.164,2011.165,2011.165,2020.162,9,sl,-1.0
PEM,M5,long,2023-04-17 16:20:00+00:00,2023-04-17 17:15:00+00:00,2011.435,2008.215,2008.215,2017.875,12,sl,-1.0
PEM,M5,short,2023-04-17 17:20:00+00:00,2023-04-17 19:20:00+00:00,2007.555,2010.095,2011.205,2000.2550000000003,25,timeout,-0.6958904109589201
PEM,M5,short,2023-04-17 20:45:00+00:00,2023-04-17 22:45:00+00:00,1997.215,1989.498,2008.625,1974.3949999999998,25,timeout,0.676336546888678
PEM,M5,long,2023-04-18 01:45:00+00:00,2023-04-18 03:45:00+00:00,1996.555,1995.248,1991.115,2007.4350000000002,25,timeout,-0.24025735294117706
PEM,M5,short,2023-04-18 07:15:00+00:00,2023-04-18 07:30:00+00:00,1993.228,1994.675,1994.675,1990.3340000000003,4,sl,-1.0
PEM,M5,long,2023-04-18 10:05:00+00:00,2023-04-18 12:05:00+00:00,1999.975,1998.625,1997.655,2004.6149999999998,25,timeout,-0.5818965517241147
PEM,M5,long,2023-04-18 19:35:00+00:00,2023-04-18 19:35:00+00:00,2005.268,2002.155,2002.155,2011.4940000000001,1,sl,-1.0
PEM,M5,long,2023-04-19 03:30:00+00:00,2023-04-19 06:25:00+00:00,2005.275,2005.215,2004.145,2007.5350000000003,25,timeout,-0.05309734513289116
PEM,M5,long,2023-04-19 08:05:00+00:00,2023-04-19 08:20:00+00:00,2007.745,2004.925,2004.925,2013.3849999999998,4,sl,-1.0
PEM,M5,short,2023-04-19 10:55:00+00:00,2023-04-19 12:55:00+00:00,2002.885,1999.6449999999998,2004.505,1999.6449999999998,25,tp,2.0
PEM,M5,short,2023-04-19 14:50:00+00:00,2023-04-19 15:10:00+00:00,1992.205,1986.0989999999997,1995.258,1986.0989999999997,5,tp,2.0
