strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
VWAP_MR,M15,short,2021-08-27 23:15:00+00:00,2021-08-28 01:45:00+00:00,1813.718,1817.519,1822.78659,1800.0686135928963,11,timeout,-0.419139028228202
VWAP_MR,M15,long,2021-08-31 20:30:00+00:00,2021-08-31 20:45:00+00:00,1804.275,1813.1697547909314,1795.253625,1813.1697547909314,2,tp,0.985964422378104
VWAP_MR,M15,short,2021-09-01 20:15:00+00:00,2021-09-01 20:15:00+00:00,1819.235,1814.1160499643404,1828.3311749999998,1814.1160499643404,1,tp,0.5627585260463397
VWAP_MR,M15,short,2021-09-03 19:45:00+00:00,2021-09-03 22:15:00+00:00,1822.467,1831.579335,1831.579335,1813.108558986311,11,sl,-1.0
VWAP_MR,M15,long,2021-09-07 12:45:00+00:00,2021-09-07 15:15:00+00:00,1818.748,1814.958,1809.65426,1823.6281933377388,11,timeout,-0.4167702177541862
VWAP_MR,M15,long,2021-09-07 16:45:00+00:00,2021-09-07 19:15:00+00:00,1811.788,1811.868,1802.72906,1820.0688695754109,11,timeout,0.008831055289021252
VWAP_MR,M15,long,2021-09-07 21:30:00+00:00,2021-09-08 00:00:00+00:00,1797.508,1795.534,1788.52046,1814.2593289606173,11,timeout,-0.219637409124178
VWAP_MR,M15,short,2021-09-09 18:45:00+00:00,2021-09-09 21:00:00+00:00,1799.457,1790.5921429765206,1808.454285,1790.5921429765206,10,tp,0.9852813402576025
VWAP_MR,M15,short,2021-09-10 13:00:00+00:00,2021-09-10 15:30:00+00:00,1802.702,1802.614,1811.7155099999998,1793.8979361299573,11,timeout,0.009763122246490844
VWAP_MR,M15,short,2021-09-13 21:30:00+00:00,2021-09-14 00:00:00+00:00,1795.974,1793.668,1804.9538699999998,1789.9406114503265,11,timeout,0.25679659059653065
VWAP_MR,M15,short,2021-09-14 20:15:00+00:00,2021-09-14 22:00:00+00:00,1798.794,1807.7879699999999,1807.7879699999999,1789.9804026182123,8,sl,-1.0
VWAP_MR,M15,long,2021-09-16 17:15:00+00:00,2021-09-16 19:15:00+00:00,1776.607,1767.723965,1767.723965,1788.7054666949941,9,sl,-1.0
VWAP_MR,M15,short,2021-09-20 16:15:00+00:00,2021-09-20 18:45:00+00:00,1758.127,1756.304,1766.9176349999998,1751.5032837330693,11,timeout,0.2073797854193581
VWAP_MR,M15,short,2021-09-21 19:45:00+00:00,2021-09-21 22:15:00+00:00,1774.764,1779.014,1783.6378199999997,1764.562301945616,11,timeout,-0.47893691780992825
VWAP_MR,M15,short,2021-09-21 22:30:00+00:00,2021-09-22 01:00:00+00:00,1779.003,1775.998,1787.8980149999998,1768.7989906819084,11,timeout,0.33782967201291275
VWAP_MR,M15,long,2021-09-24 04:00:00+00:00,2021-09-24 07:15:00+00:00,1738.718,1747.014,1730.02441,1758.0940912709793,11,timeout,0.9542663042540239
VWAP_MR,M15,short,2021-09-27 08:30:00+00:00,2021-09-27 11:00:00+00:00,1756.638,1759.064,1765.4211899999998,1748.9250951837903,11,timeout,-0.27620944098900196
VWAP_MR,M15,long,2021-09-28 13:45:00+00:00,2021-09-28 16:15:00+00:00,1743.948,1742.688,1735.22826,1750.7040151637018,11,timeout,-0.14449972132196495
VWAP_MR,M15,short,2021-09-29 17:45:00+00:00,2021-09-29 19:30:00+00:00,1745.173,1738.263222847166,1753.898865,1738.263222847166,8,tp,0.7918730295316462
VWAP_MR,M15,short,2021-09-30 20:15:00+00:00,2021-09-30 21:15:00+00:00,1737.928,1746.61764,1746.61764,1730.0684230669506,5,sl,-1.0
VWAP_MR,M15,short,2021-10-04 05:45:00+00:00,2021-10-04 08:15:00+00:00,1764.505,1764.618,1773.327525,1756.9613875087146,11,timeout,-0.012808124658171147
VWAP_MR,M15,long,2021-10-04 15:45:00+00:00,2021-10-04 18:15:00+00:00,1752.035,1748.708,1743.274825,1759.3896238680998,11,timeout,-0.37978693348020487
VWAP_MR,M15,short,2021-10-04 22:00:00+00:00,2021-10-05 00:30:00+00:00,1768.878,1765.548,1777.7223899999997,1756.3558074508915,11,timeout,0.37650985539986614
VWAP_MR,M15,short,2021-10-08 18:30:00+00:00,2021-10-08 19:30:00+00:00,1761.845,1770.6542249999998,1770.6542249999998,1757.4043651459497,5,sl,-1.0
VWAP_MR,M15,short,2021-10-12 12:30:00+00:00,2021-10-12 15:00:00+00:00,1759.798,1756.888,1768.5969899999998,1756.2066877460456,11,timeout,0.33071977579246664
VWAP_MR,M15,short,2021-10-12 18:45:00+00:00,2021-10-12 19:30:00+00:00,1763.915,1757.9616167333506,1772.7345749999997,1757.9616167333506,4,tp,0.6750192913660226
VWAP_MR,M15,short,2021-10-13 15:00:00+00:00,2021-10-13 17:30:00+00:00,1765.558,1770.223,1774.3857899999998,1760.969464753687,11,timeout,-0.5284448316056518
VWAP_MR,M15,long,2021-10-15 14:45:00+00:00,2021-10-15 17:15:00+00:00,1788.718,1783.024,1779.77441,1794.9855337809827,11,timeout,-0.6366570918389743
VWAP_MR,M15,long,2021-10-15 18:15:00+00:00,2021-10-15 19:30:00+00:00,1780.798,1771.89401,1771.89401,1790.4167075999023,6,sl,-1.0
VWAP_MR,M15,long,2021-10-15 20:15:00+00:00,2021-10-15 22:45:00+00:00,1767.778,1769.358,1758.93911,1784.7953998097837,11,timeout,0.17875547721489107
VWAP_MR,M15,short,2021-10-19 09:00:00+00:00,2021-10-19 11:30:00+00:00,1770.008,1774.748,1778.8580399999998,1766.06253331338,11,timeout,-0.535590799589619
VWAP_MR,M15,short,2021-10-20 20:00:00+00:00,2021-10-20 20:45:00+00:00,1786.688,1776.0544870677832,1795.62144,1776.0544870677832,4,tp,1.190304399225516
VWAP_MR,M15,short,2021-10-22 14:00:00+00:00,2021-10-22 16:30:00+00:00,1792.858,1792.184,1801.8222899999998,1783.734068096952,11,timeout,0.0751872150499355
VWAP_MR,M15,short,2021-10-22 20:00:00+00:00,2021-10-22 22:15:00+00:00,1804.588,1813.6109399999998,1813.6109399999998,1790.9476919240562,10,sl,-1.0
VWAP_MR,M15,short,2021-10-25 21:00:00+00:00,2021-10-25 23:30:00+00:00,1806.144,1806.664,1815.1747199999998,1798.4775176808064,11,timeout,-0.05758123383296087
VWAP_MR,M15,short,2021-10-27 19:30:00+00:00,2021-10-27 21:15:00+00:00,1794.458,1788.933743755554,1803.4302899999998,1788.933743755554,8,tp,0.6157019272054695
VWAP_MR,M15,short,2021-10-28 20:45:00+00:00,2021-10-28 20:45:00+00:00,1808.998,1800.68299109931,1818.04299,1800.68299109931,1,tp,0.9192944271569415
VWAP_MR,M15,short,2021-11-01 20:00:00+00:00,2021-11-01 22:30:00+00:00,1790.124,1791.358,1799.0746199999999,1784.5467026150693,11,timeout,-0.13786754437122178
VWAP_MR,M15,long,2021-11-03 20:30:00+00:00,2021-11-03 21:15:00+00:00,1771.858,1762.9987099999998,1762.9987099999998,1781.295128114005,4,sl,-1.0
VWAP_MR,M15,short,2021-11-04 20:00:00+00:00,2021-11-04 21:00:00+00:00,1788.728,1797.6716399999998,1797.6716399999998,1777.4379374672967,5,sl,-1.0
VWAP_MR,M15,short,2021-11-05 20:45:00+00:00,2021-11-05 22:45:00+00:00,1800.788,1809.7919399999998,1809.7919399999998,1794.5445689795229,9,sl,-1.0
VWAP_MR,M15,short,2021-11-08 08:30:00+00:00,2021-11-08 11:00:00+00:00,1819.173,1819.053,1828.2688649999998,1802.8077099176417,11,timeout,0.013192807940739426
VWAP_MR,M15,short,2021-11-10 21:00:00+00:00,2021-11-10 21:45:00+00:00,1850.915,1860.1695749999997,1860.1695749999997,1828.7995484304315,4,sl,-1.0
VWAP_MR,M15,short,2021-11-11 15:45:00+00:00,2021-11-11 18:15:00+00:00,1859.188,1862.024,1868.4839399999998,1849.421428658952,11,timeout,-0.3050794217690586
VWAP_MR,M15,short,2021-11-13 02:15:00+00:00,2021-11-13 04:45:00+00:00,1867.258,1864.194,1876.5942899999998,1857.1405797243472,11,timeout,0.32818175099532737
VWAP_MR,M15,short,2021-11-15 20:30:00+00:00,2021-11-15 21:45:00+00:00,1868.078,1861.0016113386794,1877.4183899999998,1861.0016113386794,6,tp,0.7576116908737992
VWAP_MR,M15,short,2021-11-16 02:45:00+00:00,2021-11-16 03:45:00+00:00,1867.364,1862.0137507295703,1876.7008199999998,1862.0137507295703,5,tp,0.5730269267726937
VWAP_MR,M15,short,2021-11-16 16:15:00+00:00,2021-11-16 18:45:00+00:00,1872.378,1873.368,1881.7398899999998,1865.3791541555097,11,timeout,-0.10574787783236284
VWAP_MR,M15,short,2021-11-16 20:30:00+00:00,2021-11-16 21:00:00+00:00,1876.298,1868.5489795813355,1885.6794899999998,1868.5489795813355,3,tp,0.8259903723891072
VWAP_MR,M15,long,2021-11-20 01:00:00+00:00,2021-11-20 03:30:00+00:00,1845.148,1846.888,1835.9222599999998,1859.2984780939817,11,timeout,0.18860275706880886
VWAP_MR,M15,long,2021-11-22 21:30:00+00:00,2021-11-22 21:30:00+00:00,1825.964,1816.8341799999998,1816.8341799999998,1841.7537422084756,1,sl,-1.0
VWAP_MR,M15,short,2021-11-26 10:30:00+00:00,2021-11-26 13:00:00+00:00,1797.099,1797.578,1806.0844949999998,1791.8843713864003,11,timeout,-0.05330813716996639
VWAP_MR,M15,short,2021-11-26 17:15:00+00:00,2021-11-26 19:45:00+00:00,1809.245,1807.515,1818.2912249999997,1798.074707058736,11,timeout,0.19123999237248962
VWAP_MR,M15,short,2021-11-30 22:00:00+00:00,2021-11-30 22:45:00+00:00,1801.241,1792.8137686370774,1810.247205,1792.8137686370774,4,tp,0.9357139175626912
VWAP_MR,M15,long,2021-12-02 15:45:00+00:00,2021-12-02 18:15:00+00:00,1771.478,1777.19,1762.6206100000002,1780.0543177397112,11,timeout,0.6448852314282262
VWAP_MR,M15,short,2021-12-03 20:45:00+00:00,2021-12-03 20:45:00+00:00,1777.13,1771.177868297143,1786.0156499999998,1771.177868297143,1,tp,0.669858896406819
VWAP_MR,M15,short,2021-12-07 14:15:00+00:00,2021-12-07 16:15:00+00:00,1783.405,1779.8449541757552,1792.3220249999997,1779.8449541757552,9,tp,0.3992414313344257
VWAP_MR,M15,short,2021-12-07 23:45:00+00:00,2021-12-08 02:15:00+00:00,1785.538,1784.375,1794.4656899999998,1780.5064525306573,11,timeout,0.13026886014187797
VWAP_MR,M15,short,2021-12-10 21:15:00+00:00,2021-12-10 23:45:00+00:00,1785.96,1785.828,1794.8898,1775.2888476464273,11,timeout,0.01478196600148531
VWAP_MR,M15,short,2021-12-22 19:45:00+00:00,2021-12-22 22:00:00+00:00,1792.158,1788.765072639386,1801.1187899999998,1788.765072639386,10,tp,0.37864154395024235
VWAP_MR,M15,short,2021-12-22 23:15:00+00:00,2021-12-23 01:45:00+00:00,1795.968,1801.365,1804.9478399999998,1790.5841980869216,11,timeout,-0.601012935642516
VWAP_MR,M15,short,2021-12-23 09:15:00+00:00,2021-12-23 11:45:00+00:00,1807.595,1806.138,1816.6329749999998,1796.6913294438284,11,timeout,0.16120867782884443
VWAP_MR,M15,short,2021-12-28 14:00:00+00:00,2021-12-28 16:30:00+00:00,1815.059,1814.758,1824.1342949999998,1810.3327565469388,11,timeout,0.03316696592231274
VWAP_MR,M15,short,2021-12-28 18:00:00+00:00,2021-12-28 20:30:00+00:00,1817.068,1818.778,1826.1533399999998,1811.9693994776096,11,timeout,-0.18821530069321157
VWAP_MR,M15,short,2021-12-30 22:00:00+00:00,2021-12-31 00:30:00+00:00,1808.015,1813.315,1817.055075,1801.4442045738208,11,timeout,-0.5862783218059607
VWAP_MR,M15,long,2022-01-03 20:30:00+00:00,2022-01-03 21:45:00+00:00,1814.378,1805.30611,1805.30611,1824.4383823706307,6,sl,-1.0
VWAP_MR,M15,long,2022-01-03 22:15:00+00:00,2022-01-04 00:45:00+00:00,1803.098,1799.118,1794.08251,1817.8314651338817,11,timeout,-0.4414624163523023
VWAP_MR,M15,short,2022-01-04 21:15:00+00:00,2022-01-04 23:45:00+00:00,1809.068,1811.988,1818.1133399999999,1804.2955554130187,11,timeout,-0.3228181583003078
VWAP_MR,M15,short,2022-01-05 21:00:00+00:00,2022-01-05 23:30:00+00:00,1826.508,1823.178,1835.6405399999999,1817.216590781412,11,timeout,0.36463021240530974
VWAP_MR,M15,short,2022-01-10 17:30:00+00:00,2022-01-10 20:00:00+00:00,1799.448,1794.7617765746893,1808.44524,1794.7617765746893,11,tp,0.5208512194084899
VWAP_MR,M15,short,2022-01-11 08:30:00+00:00,2022-01-11 11:00:00+00:00,1804.828,1805.768,1813.8521399999997,1796.8202026027784,11,timeout,-0.10416505063087224
VWAP_MR,M15,short,2022-01-12 01:15:00+00:00,2022-01-12 03:45:00+00:00,1817.808,1821.505,1826.8970399999998,1808.5301964180746,11,timeout,-0.406753628546049
VWAP_MR,M15,short,2022-01-12 06:45:00+00:00,2022-01-12 09:15:00+00:00,1821.278,1819.858,1830.38439,1810.7915763034669,11,timeout,0.15593445920942167
VWAP_MR,M15,short,2022-01-13 01:00:00+00:00,2022-01-13 03:30:00+00:00,1826.634,1825.898,1835.7671699999999,1820.5991348953828,11,timeout,0.08058538273130982
VWAP_MR,M15,short,2022-01-14 10:45:00+00:00,2022-01-14 13:15:00+00:00,1826.618,1826.858,1835.7510899999997,1820.7115911368505,11,timeout,-0.026278072372002692
VWAP_MR,M15,long,2022-01-21 15:45:00+00:00,2022-01-21 18:15:00+00:00,1832.748,1834.128,1823.58426,1839.6279958617217,11,timeout,0.1505935349540567
VWAP_MR,M15,short,2022-01-24 16:30:00+00:00,2022-01-24 19:00:00+00:00,1842.868,1838.098,1852.0823399999997,1834.9822435183448,11,timeout,0.5176713687578387
VWAP_MR,M15,short,2022-01-25 22:00:00+00:00,2022-01-26 00:30:00+00:00,1849.651,1848.888,1858.8992549999998,1840.8277596391658,11,timeout,0.08250205038682092
VWAP_MR,M15,short,2022-01-26 01:15:00+00:00,2022-01-26 03:45:00+00:00,1850.388,1847.968,1859.6399399999998,1842.6947743159944,11,timeout,0.26156676329503625
VWAP_MR,M15,long,2022-01-27 03:00:00+00:00,2022-01-27 06:15:00+00:00,1818.938,1819.868,1809.8433100000002,1838.4291089862747,11,timeout,0.10225747111774525
VWAP_MR,M15,long,2022-01-28 18:15:00+00:00,2022-01-28 20:45:00+00:00,1787.378,1786.818,1778.44111,1795.1827796155771,11,timeout,-0.06266161942241077
VWAP_MR,M15,short,2022-01-31 21:15:00+00:00,2022-01-31 23:45:00+00:00,1796.968,1796.378,1805.95284,1790.0837844025434,11,timeout,0.06566616656503126
VWAP_MR,M15,short,2022-02-02 23:00:00+00:00,2022-02-03 01:30:00+00:00,1808.802,1809.088,1817.8460099999998,1802.0053044246267,11,timeout,-0.03162314062015225
VWAP_MR,M15,long,2022-02-03 22:00:00+00:00,2022-02-03 22:45:00+00:00,1791.405,1803.049500253653,1782.447975,1803.049500253653,4,tp,1.3000410575668864
VWAP_MR,M15,long,2022-02-04 21:00:00+00:00,2022-02-04 22:15:00+00:00,1796.888,1807.916392532222,1787.90356,1807.916392532222,6,tp,1.227499157679522
VWAP_MR,M15,short,2022-02-08 22:45:00+00:00,2022-02-09 01:15:00+00:00,1826.704,1826.558,1835.8375199999998,1820.634380204897,11,timeout,0.015985074757591856
VWAP_MR,M15,short,2022-02-09 02:15:00+00:00,2022-02-09 04:45:00+00:00,1828.038,1826.058,1837.1781899999999,1821.8209474397245,11,timeout,0.216625693776612
VWAP_MR,M15,long,2022-02-10 20:45:00+00:00,2022-02-10 20:45:00+00:00,1824.952,1832.5969657912424,1815.82724,1832.5969657912424,1,tp,0.8378265062579672
VWAP_MR,M15,short,2022-02-12 00:30:00+00:00,2022-02-12 01:45:00+00:00,1839.838,1849.0371899999998,1849.0371899999998,1829.0056371297717,6,sl,-1.0
VWAP_MR,M15,short,2022-02-12 02:00:00+00:00,2022-02-12 02:00:00+00:00,1850.174,1859.4248699999998,1859.4248699999998,1831.1779424315391,1,sl,-1.0
VWAP_MR,M15,short,2022-02-14 22:15:00+00:00,2022-02-15 00:45:00+00:00,1866.738,1862.868,1876.0716899999998,1856.8543772797643,11,timeout,0.41462701246776357
VWAP_MR,M15,short,2022-02-15 01:45:00+00:00,2022-02-15 04:15:00+00:00,1867.798,1872.378,1877.1369899999997,1859.3588662746292,11,timeout,-0.4904170579473856
VWAP_MR,M15,short,2022-02-15 04:30:00+00:00,2022-02-15 07:45:00+00:00,1872.398,1871.498,1881.7599899999998,1861.733404850242,11,timeout,0.09613340753406864
VWAP_MR,M15,short,2022-02-16 17:15:00+00:00,2022-02-16 17:45:00+00:00,1858.618,1854.0458712384743,1867.9110899999998,1854.0458712384743,3,tp,0.49199230412335093
VWAP_MR,M15,short,2022-02-16 21:45:00+00:00,2022-02-17 00:15:00+00:00,1860.998,1866.844,1870.30299,1854.6891685420583,11,timeout,-0.6282650491832974
VWAP_MR,M15,short,2022-02-17 02:30:00+00:00,2022-02-17 05:00:00+00:00,1870.848,1869.498,1880.2022399999998,1859.8924717402977,11,timeout,0.14431958128078015
VWAP_MR,M15,short,2022-02-17 16:45:00+00:00,2022-02-17 19:15:00+00:00,1892.328,1886.288,1901.7896399999997,1874.2404994724318,11,timeout,0.6383671329706178
VWAP_MR,M15,short,2022-02-21 06:15:00+00:00,2022-02-21 08:45:00+00:00,1900.598,1894.4415542071556,1910.1009899999997,1894.4415542071556,11,tp,0.6478430254945579
VWAP_MR,M15,short,2022-02-22 01:30:00+00:00,2022-02-22 06:00:00+00:00,1899.828,1909.3271399999999,1909.3271399999999,1894.5002277928215,6,sl,-1.0
VWAP_MR,M15,short,2022-02-23 20:45:00+00:00,2022-02-23 23:15:00+00:00,1903.518,1907.147,1913.0355899999997,1896.3825334053647,11,timeout,-0.3812940040493465
VWAP_MR,M15,short,2022-02-24 00:15:00+00:00,2022-02-24 02:45:00+00:00,1909.363,1906.718,1918.9098149999998,1899.2458402631491,11,timeout,0.27705575105415425
VWAP_MR,M15,short,2022-02-24 10:15:00+00:00,2022-02-24 11:15:00+00:00,1921.548,1931.1557399999997,1931.1557399999997,1906.847984559967,5,sl,-1.0
VWAP_MR,M15,short,2022-02-24 12:30:00+00:00,2022-02-24 15:00:00+00:00,1940.578,1943.908,1950.2808899999998,1915.421001575086,11,timeout,-0.3431967176789592
VWAP_MR,M15,short,2022-02-24 17:45:00+00:00,2022-02-24 20:15:00+00:00,1967.928,1963.068,1977.7676399999998,1932.8179190538704,11,timeout,0.49392050928695364
VWAP_MR,M15,long,2022-02-25 02:45:00+00:00,2022-02-25 02:45:00+00:00,1890.168,1880.71716,1880.71716,1942.1216533458291,1,sl,-1.0
VWAP_MR,M15,short,2022-02-28 06:15:00+00:00,2022-02-28 08:45:00+00:00,1921.303,1912.198,1930.9095149999998,1895.196080634912,11,timeout,0.9477942833587713
VWAP_MR,M15,short,2022-03-01 16:00:00+00:00,2022-03-01 18:00:00+00:00,1913.62,1923.1880999999996,1923.1880999999996,1904.8930891608027,9,sl,-1.0
VWAP_MR,M15,short,2022-03-01 23:00:00+00:00,2022-03-02 01:30:00+00:00,1928.018,1937.65809,1937.65809,1913.7995260631637,11,sl,-1.0
VWAP_MR,M15,short,2022-03-02 04:15:00+00:00,2022-03-02 07:30:00+00:00,1946.298,1940.948,1956.02949,1923.549742377175,11,timeout,0.5497616500659166
VWAP_MR,M15,short,2022-03-04 21:45:00+00:00,2022-03-04 23:15:00+00:00,1951.578,1961.3358899999998,1961.3358899999998,1940.884686869299,7,sl,-1.0
VWAP_MR,M15,short,2022-03-05 01:45:00+00:00,2022-03-05 04:15:00+00:00,1963.6,1968.618,1973.4179999999997,1947.4685023967863,11,timeout,-0.511102057445524
VWAP_MR,M15,short,2022-03-07 06:15:00+00:00,2022-03-07 06:15:00+00:00,1976.26,1986.1412999999998,1986.1412999999998,1953.607970640755,1,sl,-1.0
VWAP_MR,M15,short,2022-03-07 09:00:00+00:00,2022-03-07 11:30:00+00:00,1997.862,1987.828,2007.8513099999998,1962.1688659468023,11,timeout,1.0044737824735044
VWAP_MR,M15,short,2022-03-08 14:00:00+00:00,2022-03-08 14:00:00+00:00,2009.72,2019.7685999999999,2019.7685999999999,1988.7448119336846,1,sl,-1.0
VWAP_MR,M15,short,2022-03-08 22:00:00+00:00,2022-03-08 22:00:00+00:00,2027.952,2038.0917599999998,2038.0917599999998,2005.3805727020888,1,sl,-1.0
VWAP_MR,M15,short,2022-03-08 23:30:00+00:00,2022-03-09 00:00:00+00:00,2057.08,2067.3653999999997,2067.3653999999997,2016.4050792686992,3,sl,-1.0
VWAP_MR,M15,long,2022-03-09 17:15:00+00:00,2022-03-09 17:15:00+00:00,2015.871,2005.791645,2005.791645,2044.1036980930078,1,sl,-1.0
VWAP_MR,M15,long,2022-03-11 19:00:00+00:00,2022-03-11 21:00:00+00:00,1969.902,1960.05249,1960.05249,1990.153662075414,9,sl,-1.0
VWAP_MR,M15,long,2022-03-15 12:30:00+00:00,2022-03-15 15:00:00+00:00,1932.158,1929.553,1922.49721,1951.9995662457252,11,timeout,-0.2696466852089546
VWAP_MR,M15,short,2022-03-17 03:00:00+00:00,2022-03-17 06:15:00+00:00,1924.528,1925.863,1934.1506399999998,1914.1703374874871,11,timeout,-0.13873531588005594
VWAP_MR,M15,short,2022-03-21 21:15:00+00:00,2022-03-21 23:45:00+00:00,1931.203,1933.208,1940.8590149999998,1925.1579083149022,11,timeout,-0.2076425937615208
VWAP_MR,M15,short,2022-03-22 02:45:00+00:00,2022-03-22 06:00:00+00:00,1937.503,1935.978,1947.1905149999998,1928.8333262580602,11,timeout,0.15741911109297765
VWAP_MR,M15,long,2022-03-22 21:30:00+00:00,2022-03-23 00:00:00+00:00,1914.058,1920.198,1904.4877099999999,1928.3875065715106,11,timeout,0.6415688552802503
VWAP_MR,M15,short,2022-03-23 16:15:00+00:00,2022-03-23 18:45:00+00:00,1926.453,1929.743,1936.0852649999997,1920.7503411965463,11,timeout,-0.3415603702763633
VWAP_MR,M15,short,2022-03-23 21:00:00+00:00,2022-03-23 23:30:00+00:00,1934.108,1932.423,1943.7785399999998,1924.8826023394859,11,timeout,0.1742405284503215
VWAP_MR,M15,short,2022-03-24 02:45:00+00:00,2022-03-24 06:00:00+00:00,1941.853,1945.088,1951.5622649999998,1929.7112807110698,11,timeout,-0.33318690961674124
VWAP_MR,M15,short,2022-03-24 19:15:00+00:00,2022-03-24 19:30:00+00:00,1957.698,1943.7871373101982,1967.4864899999998,1943.7871373101982,2,tp,1.421144904862991
VWAP_MR,M15,short,2022-03-24 21:45:00+00:00,2022-03-25 00:15:00+00:00,1962.523,1964.208,1972.3356149999997,1946.7462693923735,11,timeout,-0.17171773273487273
VWAP_MR,M15,long,2022-03-29 19:45:00+00:00,2022-03-29 22:15:00+00:00,1896.35,1910.518,1886.86825,1918.644227755231,11,timeout,1.494238932686502
VWAP_MR,M15,short,2022-03-31 20:30:00+00:00,2022-03-31 23:00:00+00:00,1936.732,1944.163,1946.4156599999997,1927.8935912816921,11,timeout,-0.7673751453479652
VWAP_MR,M15,short,2022-04-01 00:45:00+00:00,2022-04-01 03:15:00+00:00,1947.948,1936.978,1957.6877399999998,1932.4622083356912,11,timeout,1.1263134334181715
VWAP_MR,M15,short,2022-04-05 20:15:00+00:00,2022-04-05 21:30:00+00:00,1935.178,1929.692254121516,1944.8538899999999,1929.692254121516,6,tp,0.5669500044424034
VWAP_MR,M15,short,2022-04-07 19:00:00+00:00,2022-04-07 20:00:00+00:00,1929.732,1925.116584734911,1939.3806599999998,1925.116584734911,5,tp,0.4783477980454404
VWAP_MR,M15,short,2022-04-07 21:15:00+00:00,2022-04-07 23:45:00+00:00,1933.32,1933.748,1942.9865999999997,1926.266662176181,11,timeout,-0.044276167421856735
VWAP_MR,M15,short,2022-04-08 19:30:00+00:00,2022-04-08 19:45:00+00:00,1936.568,1931.9658968758004,1946.2508399999997,1931.9658968758004,2,tp,0.47528443351328387
VWAP_MR,M15,short,2022-04-11 05:30:00+00:00,2022-04-11 08:00:00+00:00,1948.548,1944.498,1958.2907399999997,1938.2606393608999,11,timeout,0.41569414764225315
VWAP_MR,M15,short,2022-04-11 15:45:00+00:00,2022-04-11 18:15:00+00:00,1954.371,1957.482,1964.1428549999998,1944.0978237368963,11,timeout,-0.3183632994963558
VWAP_MR,M15,short,2022-04-11 19:15:00+00:00,2022-04-11 19:45:00+00:00,1959.562,1969.3598099999997,1969.3598099999997,1948.457810074821,3,sl,-1.0
VWAP_MR,M15,short,2022-04-12 12:45:00+00:00,2022-04-12 15:15:00+00:00,1959.378,1952.878,1969.1748899999998,1951.1120719077544,11,timeout,0.6634758581549962
VWAP_MR,M15,short,2022-04-12 20:00:00+00:00,2022-04-12 22:00:00+00:00,1966.688,1976.52144,1976.52144,1956.1692870943539,9,sl,-1.0
VWAP_MR,M15,short,2022-04-12 22:45:00+00:00,2022-04-13 01:15:00+00:00,1974.728,1968.742,1984.6016399999999,1961.1952412360556,11,timeout,0.6062607103358263
VWAP_MR,M15,short,2022-04-13 19:30:00+00:00,2022-04-13 22:00:00+00:00,1980.188,1978.612,1990.0889399999999,1971.6195560264684,11,timeout,0.1591768054346415
VWAP_MR,M15,short,2022-04-18 06:15:00+00:00,2022-04-18 08:45:00+00:00,1979.478,1984.688,1989.37539,1971.4398655290302,11,timeout,-0.5264014048148159
VWAP_MR,M15,long,2022-04-22 17:45:00+00:00,2022-04-22 20:15:00+00:00,1932.658,1931.518,1922.99471,1949.101256425123,11,timeout,-0.11797224340777078
VWAP_MR,M15,long,2022-04-25 12:15:00+00:00,2022-04-25 14:45:00+00:00,1916.693,1915.078,1907.109535,1932.698875668739,11,timeout,-0.16851942382009225
VWAP_MR,M15,short,2022-04-29 02:30:00+00:00,2022-04-29 05:45:00+00:00,1895.328,1893.298,1904.8046399999998,1886.1909615062195,11,timeout,0.21421094396326149
VWAP_MR,M15,short,2022-04-29 07:45:00+00:00,2022-04-29 10:15:00+00:00,1897.618,1900.308,1907.1060899999998,1888.868038604577,11,timeout,-0.2835133309233052
VWAP_MR,M15,short,2022-04-29 10:45:00+00:00,2022-04-29 13:15:00+00:00,1902.938,1908.943,1912.4526899999998,1890.9711473478185,11,timeout,-0.6311293378975081
VWAP_MR,M15,short,2022-05-03 21:15:00+00:00,2022-05-03 23:45:00+00:00,1869.708,1870.988,1879.0565399999998,1860.5931826036667,11,timeout,-0.13691977570829345
VWAP_MR,M15,short,2022-05-05 02:00:00+00:00,2022-05-05 02:00:00+00:00,1874.803,1884.177015,1884.177015,1868.213319869956,1,sl,-1.0
VWAP_MR,M15,long,2022-05-05 23:15:00+00:00,2022-05-06 01:45:00+00:00,1873.758,1876.138,1864.38921,1895.174078981598,11,timeout,0.25403493941051986
VWAP_MR,M15,short,2022-05-06 22:45:00+00:00,2022-05-07 01:15:00+00:00,1891.108,1882.918,1900.5635399999996,1878.987507893579,11,timeout,0.866158886747908
VWAP_MR,M15,long,2022-05-09 16:00:00+00:00,2022-05-09 18:30:00+00:00,1865.358,1859.398,1856.0312099999999,1877.0874476445513,11,timeout,-0.6390194268338828
VWAP_MR,M15,long,2022-05-11 08:00:00+00:00,2022-05-11 10:30:00+00:00,1832.148,1836.583,1822.9872599999999,1849.5749193732117,11,timeout,0.48413119464149806
VWAP_MR,M15,long,2022-05-13 20:30:00+00:00,2022-05-13 23:00:00+00:00,1803.268,1808.378,1794.2516600000001,1820.957758006285,11,timeout,0.5667488138202371
VWAP_MR,M15,short,2022-05-17 01:00:00+00:00,2022-05-17 03:00:00+00:00,1817.548,1826.6357399999997,1826.6357399999997,1807.0897679164898,9,sl,-1.0
