strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r,hour,session,atr14,atr_pct_rank,vol_bucket,ema55_slope_norm,trend_bucket,close,ema55,vwap
PEM,M15,long,2025-06-19 17:45:00+00:00,2025-06-19 20:30:00+00:00,3376.555,3362.058,3362.058,3405.5489999999995,12,sl,-1.0,17,NY_Late,5.136977479560963,0.46875,MidVol,0.08627288929993736,Flat,3377.635,3371.3167958813683,3369.2153732270526
PEM,M15,short,2025-06-20 12:30:00+00:00,2025-06-20 13:00:00+00:00,3352.925,3342.379000000001,3358.198,3342.379000000001,3,tp,2.0,12,London,4.361289547844681,0.28125,LowVol,-0.3830673959704875,Strong,3347.215,3361.72093956477,3359.2887762351916
PEM,M15,short,2025-06-20 18:45:00+00:00,2025-06-20 20:30:00+00:00,3351.448,3357.775,3357.775,3338.7939999999994,8,sl,-1.0,18,NY_Late,4.095672580479234,0.11458333333333333,LowVol,-0.10328973113324878,Moderate,3352.398,3355.830461381872,3355.5967021637384
PEM,M15,long,2025-06-23 18:30:00+00:00,2025-06-23 19:30:00+00:00,3375.045,3364.835,3364.835,3395.465,5,sl,-1.0,18,NY_Late,4.660652708732712,0.3958333333333333,MidVol,0.33381121369094463,Strong,3379.125,3363.5947432358307,3364.6635309116427
PEM,M15,short,2025-06-24 12:45:00+00:00,2025-06-24 15:45:00+00:00,3337.175,3327.455,3354.555,3302.415000000001,13,timeout,0.5592635212888635,12,London,5.169180260666405,0.3854166666666667,MidVol,-0.5856407806848832,Strong,3333.965,3357.043881838725,3357.4905183697733
PEM,M15,short,2025-06-24 16:45:00+00:00,2025-06-24 18:30:00+00:00,3319.005,3328.635,3328.635,3299.745,8,sl,-1.0,16,NY_Overlap,5.735107167463985,0.4479166666666667,MidVol,-0.6523215580283821,Strong,3322.885,3342.7419533069587,3348.00467391561
PEM,M15,long,2025-06-25 23:15:00+00:00,2025-06-26 02:15:00+00:00,3326.035,3331.225,3320.335,3337.4349999999995,13,timeout,0.9105263157895123,23,NY_Late,4.376333852669868,0.7291666666666666,HighVol,0.04193879958368046,Flat,3327.925,3324.4572252319012,3324.2918301649106
PEM,M15,long,2025-06-26 06:45:00+00:00,2025-06-26 08:30:00+00:00,3336.755,3331.065,3331.065,3348.135,8,sl,-1.0,6,Asia,2.7649731858315856,0.020833333333333332,LowVol,0.4256553864285465,Strong,3337.795,3329.837486779673,3331.987134313215
PEM,M15,short,2025-06-27 19:15:00+00:00,2025-06-27 20:15:00+00:00,3281.145,3261.605,3290.915,3261.605,5,tp,2.0,19,NY_Late,5.651243530929202,0.8958333333333334,HighVol,-0.5618014103241071,Strong,3274.648,3297.1995979181856,3303.887501409904
PEM,M15,long,2025-06-30 12:30:00+00:00,2025-06-30 15:30:00+00:00,3286.285,3292.828,3270.808,3317.2389999999996,13,timeout,0.422756348129494,12,London,4.428233831107356,0.041666666666666664,LowVol,0.3120282450603881,Strong,3289.448,3277.3313442024605,3272.0045337688716
PEM,M15,short,2025-06-30 18:45:00+00:00,2025-06-30 19:45:00+00:00,3275.285,3287.195,3287.195,3251.4649999999992,5,sl,-1.0,18,NY_Late,4.486628692133779,0.2604166666666667,LowVol,-0.14943607880819437,Moderate,3276.865,3282.823526831474,3278.9059627925503
PEM,M15,long,2025-06-30 23:30:00+00:00,2025-07-01 02:30:00+00:00,3293.895,3306.125,3279.315,3323.055,13,timeout,0.8388203017832702,23,NY_Late,4.890421970373732,0.46875,MidVol,0.2351611929278852,Moderate,3292.608,3284.4650620063544,3280.854147559655
PEM,M15,long,2025-07-01 02:45:00+00:00,2025-07-01 06:30:00+00:00,3306.165,3309.455,3296.948,3324.599,13,timeout,0.35694911576434074,2,Asia,3.828107424742574,0.010416666666666666,LowVol,0.664762067513046,Strong,3306.195,3289.910199687961,3296.3443918130256
PEM,M15,long,2025-07-01 11:00:00+00:00,2025-07-01 13:45:00+00:00,3321.035,3332.415,3315.345,3332.415,12,tp,2.0,11,London,3.461204401832073,0.17708333333333334,LowVol,0.7664758134822294,Strong,3320.548,3305.930399174325,3302.0978521964944
PEM,M15,long,2025-07-01 18:30:00+00:00,2025-07-01 21:30:00+00:00,3350.855,3351.475,3338.078,3376.409,13,timeout,0.04852469280737957,18,NY_Late,3.666338671080813,0.4375,MidVol,1.1489639023312122,Strong,3352.595,3328.146444161903,3318.5831550265984
PEM,M15,long,2025-07-03 01:45:00+00:00,2025-07-03 05:30:00+00:00,3352.145,3364.085,3339.975,3376.485,13,timeout,0.9811010682004916,1,Asia,3.3307958902660433,0.16666666666666666,LowVol,0.44856787985518026,Strong,3351.685,3342.946972446348,3350.299945734907
PEM,M15,short,2025-07-03 20:00:00+00:00,2025-07-03 23:00:00+00:00,3313.785,3328.048,3353.598,3234.1589999999997,13,timeout,-0.3582498178986734,20,NY_Late,7.024157791609126,1.0,HighVol,-0.43128006829540577,Strong,3322.808,3347.7001725625046,3348.0558847984885
PEM,M15,long,2025-07-04 13:45:00+00:00,2025-07-04 14:15:00+00:00,3343.295,3336.675,3336.675,3356.535,3,sl,-1.0,13,NY_Overlap,2.81627113272775,0.20833333333333334,LowVol,0.4550515402777592,Strong,3342.095,3334.951006975673,3333.162184236123
PEM,M15,long,2025-07-07 05:00:00+00:00,2025-07-07 05:15:00+00:00,3334.015,3338.747,3331.649,3338.747,2,tp,2.0,5,Asia,2.7447453883816277,0.20833333333333334,LowVol,0.01042322916527174,Flat,3337.105,3334.9755804844526,3336.099333333333
PEM,M15,short,2025-07-07 12:00:00+00:00,2025-07-07 13:15:00+00:00,3305.975,3315.025,3315.025,3287.8749999999995,6,sl,-1.0,12,London,4.4061117798359,0.8645833333333334,HighVol,-0.6666364611372878,Strong,3306.998,3323.1065330288206,3316.3466720646998
PEM,M15,long,2025-07-08 00:00:00+00:00,2025-07-08 03:00:00+00:00,3326.268,3336.975,3316.019,3346.7660000000005,13,timeout,1.0446872865645056,0,Asia,4.21688700183293,0.375,MidVol,0.43286474076423725,Strong,3327.835,3315.064937716276,3327.065
PEM,M15,long,2025-07-08 12:45:00+00:00,2025-07-08 15:15:00+00:00,3334.975,3328.975,3328.975,3346.975,11,sl,-1.0,12,London,3.1859060034675046,0.052083333333333336,LowVol,0.12016443901720117,Moderate,3333.985,3330.7355760190358,3333.4189918323154
PEM,M15,short,2025-07-09 13:00:00+00:00,2025-07-09 16:00:00+00:00,3291.495,3284.625,3306.325,3261.835,13,timeout,0.46325016857720325,13,NY_Overlap,4.1876863522572805,0.6145833333333334,MidVol,-0.4207834259305907,Strong,3288.798,3301.2715080903495,3300.7812961737663
PEM,M15,long,2025-07-09 23:45:00+00:00,2025-07-10 02:45:00+00:00,3312.075,3315.448,3293.575,3349.075,13,timeout,0.18232432432432688,23,NY_Late,4.301511184948741,0.5416666666666666,MidVol,0.5143090730148213,Strong,3311.935,3299.7353911738987,3300.7526768517114
PEM,M15,long,2025-07-10 12:15:00+00:00,2025-07-10 15:15:00+00:00,3322.705,3321.115,3314.655,3338.8049999999994,13,timeout,-0.19751552795033533,12,London,2.950460681093894,0.125,LowVol,0.3343085941716855,Strong,3323.815,3314.6938483456615,3316.5800743751374
PEM,M15,long,2025-07-10 20:15:00+00:00,2025-07-10 21:00:00+00:00,3326.315,3317.765,3317.765,3343.4150000000004,4,sl,-1.0,20,NY_Late,4.149071728063882,0.8125,HighVol,0.08475391055735369,Flat,3327.735,3321.641614439153,3319.522100154168
PEM,M15,long,2025-07-11 08:00:00+00:00,2025-07-11 11:00:00+00:00,3335.525,3333.598,3322.848,3360.8790000000004,13,timeout,-0.1520075727695917,8,London,3.374506400971977,0.6145833333333334,MidVol,0.3873987357964642,Strong,3329.885,3322.7673330023695,3321.283237397489
PEM,M15,long,2025-07-11 17:15:00+00:00,2025-07-11 20:00:00+00:00,3340.205,3355.385,3332.615,3355.385,12,tp,2.0,17,NY_Late,3.9540406726667263,0.6875,HighVol,0.2655208384536911,Strong,3342.665,3332.4420223729435,3328.911619240167
PEM,M15,long,2025-07-15 11:45:00+00:00,2025-07-15 14:45:00+00:00,3360.285,3364.555,3346.655,3387.544999999999,13,timeout,0.3132795304475488,11,London,2.683284655269159,0.15625,LowVol,0.576726464837422,Strong,3360.405,3351.364158594044,3348.955416740937
PEM,M15,long,2025-07-16 12:00:00+00:00,2025-07-16 15:00:00+00:00,3336.045,3338.065,3328.098,3351.9390000000003,13,timeout,0.2541839687932493,12,London,2.78658566870514,0.11458333333333333,LowVol,0.11959802600352651,Moderate,3338.475,3333.919728962475,3329.870908506906
PEM,M15,short,2025-07-18 12:00:00+00:00,2025-07-18 12:15:00+00:00,3333.825,3338.148,3338.148,3325.178999999999,2,sl,-1.0,12,London,2.7326504257036115,0.22916666666666666,LowVol,-0.12666008424904895,Moderate,3337.255,3336.904815221636,3338.802088506183
PEM,M15,long,2025-07-21 07:45:00+00:00,2025-07-21 10:45:00+00:00,3352.165,3352.098,3345.245,3366.005,13,timeout,-0.00968208092485644,7,London,2.486357365839531,0.14583333333333334,LowVol,0.06583556449632066,Flat,3353.115,3349.5350523367833,3349.037411043814
PEM,M15,long,2025-07-21 12:00:00+00:00,2025-07-21 12:45:00+00:00,3356.525,3368.779,3350.398,3368.779,4,tp,2.0,12,London,2.73427840279169,0.3333333333333333,MidVol,0.18171960519128427,Moderate,3358.125,3351.8577505180783,3352.5218167269763
PEM,M15,long,2025-07-21 18:45:00+00:00,2025-07-21 20:45:00+00:00,3372.435,3390.8349999999996,3363.235,3390.8349999999996,9,tp,2.0,18,NY_Late,2.920229935493261,0.5208333333333334,MidVol,0.5516026218987872,Strong,3373.615,3361.2118091911248,3363.754613483014
PEM,M15,short,2025-07-22 12:45:00+00:00,2025-07-22 15:45:00+00:00,3387.425,3387.885,3393.425,3375.425,13,timeout,-0.07666666666667273,12,London,3.074587756126906,0.4791666666666667,MidVol,-0.0970904325753848,Flat,3385.935,3389.8445058104344,3393.151533615461
PEM,M15,long,2025-07-22 19:15:00+00:00,2025-07-22 20:00:00+00:00,3392.375,3406.2690000000002,3385.428,3406.2690000000002,4,tp,2.0,19,NY_Late,2.623762475737891,0.1875,LowVol,0.1423394833297887,Moderate,3394.215,3388.4167149485756,3391.3574471014435
PEM,M15,long,2025-07-23 16:30:00+00:00,2025-07-23 19:30:00+00:00,3430.648,3426.245,3419.708,3452.5280000000002,13,timeout,-0.4024680073126349,16,NY_Overlap,3.8023683110091153,0.5416666666666666,MidVol,0.26580253430037704,Strong,3431.348,3423.5391319199775,3426.7212492627873
PEM,M15,short,2025-07-23 20:30:00+00:00,2025-07-23 23:15:00+00:00,3416.648,3390.434,3429.755,3390.434,12,tp,2.0,20,NY_Late,4.675058695830284,0.8333333333333334,HighVol,-0.18911041859144972,Moderate,3410.055,3423.4415435769756,3425.445030009707
PEM,M15,short,2025-07-24 16:30:00+00:00,2025-07-24 19:30:00+00:00,3366.055,3360.705,3376.785,3344.595,13,timeout,0.49860205032617894,16,NY_Overlap,4.469865580236331,0.5833333333333334,MidVol,-0.636676267533384,Strong,3362.545,3382.7953466448917,3382.8925806575667
PEM,M15,short,2025-07-25 18:00:00+00:00,2025-07-25 21:00:00+00:00,3343.598,3343.698,3348.648,3333.4979999999996,13,timeout,-0.019801980198001078,18,NY_Late,3.3622356717646262,0.53125,MidVol,-0.7757325990534264,Strong,3343.395,3357.488433202726,3363.8222808433698
PEM,M15,short,2025-07-28 19:45:00+00:00,2025-07-28 21:00:00+00:00,3328.898,3309.764,3338.465,3309.764,6,tp,2.0,19,NY_Late,3.719665722236118,0.3541666666666667,MidVol,-0.24479952029970442,Moderate,3327.015,3336.7499384225966,3335.635008424447
PEM,M15,long,2025-07-30 16:30:00+00:00,2025-07-30 19:30:00+00:00,3332.355,3326.265,3323.025,3351.015,13,timeout,-0.6527331189710818,16,NY_Overlap,3.283743739283133,0.3541666666666667,MidVol,0.2264588516313267,Moderate,3331.415,3327.306766465635,3327.0838291236987
PEM,M15,long,2025-07-31 12:15:00+00:00,2025-07-31 14:45:00+00:00,3298.395,3308.2149999999997,3293.485,3308.2149999999997,11,tp,2.0,12,London,3.841422608575838,0.34375,MidVol,0.1173374682020262,Moderate,3296.315,3293.8185362558474,3282.9751068183996
PEM,M15,long,2025-08-01 13:15:00+00:00,2025-08-01 13:45:00+00:00,3296.265,3291.275,3291.275,3306.2449999999994,3,sl,-1.0,13,NY_Overlap,3.5659756216053133,0.2708333333333333,LowVol,0.06314677131528341,Flat,3295.515,3293.307447052672,3292.8164878421976
PEM,M15,long,2025-08-01 18:30:00+00:00,2025-08-01 19:45:00+00:00,3300.475,3315.4549999999995,3292.985,3315.4549999999995,6,tp,2.0,18,NY_Late,3.5801787588378815,0.4270833333333333,MidVol,0.22744394221806125,Moderate,3299.045,3293.446262662886,3292.7593031058013
PEM,M15,long,2025-08-02 03:00:00+00:00,2025-08-04 06:45:00+00:00,3359.738,3358.498,3345.415,3388.3839999999996,13,timeout,-0.08657404175101538,3,Asia,4.899884450306914,0.7291666666666666,HighVol,0.9443777173571446,Strong,3357.475,3330.697288114424,3350.264413351402
PEM,M15,long,2025-08-04 11:00:00+00:00,2025-08-04 14:00:00+00:00,3357.845,3360.148,3350.015,3373.5049999999997,13,timeout,0.29412515964244695,11,London,3.457281015618803,0.0625,LowVol,0.5835586278948414,Strong,3360.425,3347.167997706768,3354.843355982587
PEM,M15,long,2025-08-04 18:45:00+00:00,2025-08-04 21:45:00+00:00,3367.725,3374.705,3356.455,3390.265,13,timeout,0.6193433895297276,18,NY_Late,3.464938369426362,0.16666666666666666,LowVol,0.4605680430446795,Strong,3367.835,3355.3334432457723,3357.4737094999177
PEM,M15,short,2025-08-05 17:15:00+00:00,2025-08-05 20:00:00+00:00,3359.365,3366.105,3366.105,3345.8849999999993,12,sl,-1.0,17,NY_Late,3.6486891322760613,0.7604166666666666,HighVol,-0.4841248253396127,Strong,3355.748,3370.073434527085,3371.690021997114
PEM,M15,long,2025-08-05 23:15:00+00:00,2025-08-06 02:15:00+00:00,3389.348,3379.948,3368.769,3430.5060000000003,13,timeout,-0.45677632538024243,23,NY_Late,4.731844401731994,0.9166666666666666,HighVol,0.645512475289631,Strong,3386.455,3371.679718727664,3371.825861878711
PEM,M15,short,2025-08-06 12:30:00+00:00,2025-08-06 13:30:00+00:00,3371.645,3377.098,3377.098,3360.739,5,sl,-1.0,12,London,2.4902689727099516,0.125,LowVol,-0.29661126711609004,Strong,3371.355,3376.485586767831,3378.9718270981443
PEM,M15,long,2025-08-07 20:00:00+00:00,2025-08-07 21:15:00+00:00,3384.625,3374.505,3374.505,3404.865,6,sl,-1.0,20,NY_Late,5.370898553120008,0.9895833333333334,HighVol,0.1097064910327948,Moderate,3382.625,3378.435515074942,3378.0384003665754
