signal_time,body_ratio,close_position,ret_1,ret_3,ret_5,vol_5,vol_10,atr_14,dist_to_roll_high,dist_to_roll_low,up_streak,down_streak,eff_10,hour,weekday,h1_regime,label,r_mult
2021-11-17 16:00:00+00:00,0.8589494163424173,0.990272373540864,0.000960753282214899,0.0021327197993949998,0.002548472155921244,0.00043376662512293365,0.0005587129924779806,1.6778571428570785,1.6159999999999854,8.839999999999918,5,0,0.6249749046376264,16,2,1,1,0.22217194570137866
2021-11-17 19:00:00+00:00,0.8613469156762247,0.9801924165251382,0.0015988009530445435,0.0014803554573190603,0.0016289551892167964,0.0007940884816654717,0.0007631129005784378,2.025357142857144,0.31999999999993634,9.023999999999887,1,0,0.333099579242629,19,2,1,1,0.1460280373831785
2021-11-17 21:00:00+00:00,0.259649122807029,0.7192982456140421,0.00039745243729649715,-5.905380768223001e-05,-0.0006223984015092388,0.0007927579680987233,0.000800475272140014,2.404357142857163,-3.0499999999999545,4.732999999999947,1,0,0.13243950294309145,21,2,1,1,1.680297397769476
2021-11-17 23:00:00+00:00,0.5136650315346437,0.8269096005605695,0.0007769773967281068,-0.001401519903834525,-0.001110173154833305,0.0011664050109789468,0.0009035217256360535,2.881285714285712,-5.370000000000118,3.25,1,0,0.12279425140987328,23,2,1,1,2.0
2021-11-17 23:15:00+00:00,0.38913043478263504,0.5072463768115465,0.0005766430568741043,-0.0008878242622640808,-0.0007913979970554097,0.0012072009868941793,0.0008497677347498306,2.9791428571428633,-4.296000000000049,4.304000000000087,2,0,0.17077045274027464,23,2,1,1,0.33935860058308037
2021-11-18 00:00:00+00:00,0.6973684210525622,0.9710526315789152,0.001421713481277287,0.001620538555402451,0.002976801367824189,0.0006432274994531818,0.0009651444674257142,2.906857142857153,-1.2760000000000673,6.94399999999996,1,0,0.19894771456757138,0,3,1,0,-1.0
2021-11-18 07:30:00+00:00,0.7789954337900756,0.8337899543379753,0.0009637243448550326,0.0015857760177093727,0.00170383856611811,0.0005098392679762596,0.0004105382808909886,1.057428571428529,1.6000000000001364,6.886000000000195,2,0,0.49254816430390036,7,3,1,0,-1.0
2021-11-18 14:45:00+00:00,0.5406162464985925,0.8532212885153808,0.0010299136267228892,0.0015284660705219277,0.0008795857794579032,0.0007417092994624569,0.0005869164617348802,1.6439285714286274,-3.074000000000069,3.675999999999931,1,0,0.11582307341541624,14,3,1,0,-1.0
2021-11-18 15:00:00+00:00,0.6494156928213765,0.7607122982749338,0.0012507006388540187,0.0020701180074524927,0.0029759348643867423,0.0006005979619349079,0.0006989909436770089,1.7999285714286413,1.240000000000009,6.009999999999991,2,0,0.27486910994763963,15,3,1,0,-1.0
2021-11-18 20:45:00+00:00,0.8929549902152794,0.9095890410958908,0.004916766248333815,0.000872505765728393,-0.00012329438302960405,0.0032492388691636115,0.002192000884240882,3.2794285714285087,-2.2200000000000273,10.27599999999984,1,0,0.09578214929988847,20,3,1,0,-0.5012663159945484
2021-11-18 21:45:00+00:00,0.5728952772073708,0.7268993839835478,0.0015096991454350839,-0.00032712721172856174,0.00431550489252186,0.0024971724688103276,0.0022943805842320546,3.6428571428571104,-2.740000000000009,9.159999999999854,1,0,0.00538909247682199,21,3,1,0,-0.46673936750273115
2021-11-18 22:00:00+00:00,0.7905982905982896,0.16239316239315824,-0.0019794990419010894,-0.0018724100116529474,-0.0025766342273100262,0.0013317084293623502,0.0023555099559984622,3.90528571428568,-6.430000000000064,5.4699999999998,0,1,0.16771013720527564,22,3,-1,1,0.1065891472868112
2021-11-18 22:30:00+00:00,0.19556333917107013,0.35610040863982834,-0.00035983046077636693,-0.001496694397534859,-0.001389553561656487,0.0014676369152482234,0.002348641738940797,4.163999999999987,-5.529999999999973,6.369999999999891,0,1,0.07764609726195179,22,3,-1,1,0.6699029126213378
2021-11-18 22:45:00+00:00,0.6563157894736695,0.34105263157896437,-0.0013399107514137087,-0.0008567966983762387,-0.0013291799593616593,0.0014562916123893237,0.0023788249341653543,4.316142857142852,-8.023999999999887,3.8759999999999764,0,2,0.15115329017660512,22,3,-1,1,0.1103719383126723
2021-11-19 09:45:00+00:00,0.22437673130195782,0.10387811634353981,-0.0001740094351783128,0.0002718766690057439,0.0006751279840548907,0.00048657256868283694,0.00038322122662887403,1.2355714285714288,-0.35400000000004184,3.7159999999998945,0,1,0.3872282608695808,9,4,-1,0,-1.0
2021-11-19 10:30:00+00:00,0.5704467353951843,0.1116838487971505,-0.00035649513738489347,0.00014503309977631496,0.0006718031842396499,0.0004745904377776124,0.0004357574924986976,1.296571428571448,-1.0240000000001146,3.9859999999998763,0,1,0.3379429559204842,10,4,-1,0,-1.0
2021-11-19 14:00:00+00:00,0.7547674807627411,0.21779859484779532,-0.001212843567361399,-0.0013427124403192492,-0.0018061011094390178,0.0005535672026833166,0.0004799899749648483,1.2076428571428681,-4.974999999999909,-1.625,0,1,0.5513462319037041,14,4,-1,0,-1.0
2021-11-19 14:45:00+00:00,0.7793427230045984,0.056338028169010325,-0.0007147785854919597,-0.0011131681497252854,-0.0022506714933216987,0.0005284926736464603,0.0004090196553455602,1.37385714285717,-7.044000000000096,-0.3240000000000691,0,4,0.8992332968237292,14,4,-1,0,-1.0
2021-11-19 15:30:00+00:00,0.9051339285714392,0.06249999999999366,-0.0021849046860880073,-0.0008251687233045146,-0.0015587038215154614,0.0011985753917383962,0.0008764035306310978,1.7466428571428878,-8.576000000000022,-0.8399999999999181,0,1,0.5031716098063069,15,4,-1,0,-1.0
2021-11-19 16:00:00+00:00,0.7585635359115256,0.08839779005529651,-0.0007387204929691915,-0.003190756917251014,-0.0018323916427427367,0.0011903456480414354,0.0008693965663943527,1.8634285714286014,-10.445999999999913,-0.6399999999998727,0,3,0.5871886120996512,16,4,-1,0,-1.0
2021-11-19 17:00:00+00:00,0.7933405718421935,0.909518639160334,0.0023565195786874327,0.0059583434078269715,0.005039475713350505,0.00236737783740153,0.0019077921618734658,3.0401428571428823,0.4960000000000946,12.475999999999885,1,0,0.24315541473719124,17,4,1,0,-0.6657582558512437
2021-11-19 21:30:00+00:00,0.34833333333330485,0.8844444444444303,0.001394698636234759,-0.0013661319655533521,-0.0016344048123068111,0.0017958725432601357,0.0015418465216635367,3.561857142857142,-7.481999999999971,5.647999999999911,1,0,0.15121951219512234,21,4,1,0,-1.0
2021-11-19 21:45:00+00:00,0.6156561461794282,0.8100083056478493,0.001643000216340118,-0.00010475794468134403,-0.0007188960677082523,0.00196872543587489,0.0016308242331583853,3.725428571428568,-4.42899999999986,9.42100000000005,2,0,0.035230352303526925,21,4,1,0,-1.0
2021-11-19 22:00:00+00:00,0.03516863649468698,0.5967137503603073,-5.963769295624921e-05,0.0029801713517689787,0.0002149696247919497,0.0019112730128718087,0.0016185337781812665,3.861071428571417,-4.539999999999964,9.309999999999945,0,1,0.016466813038342364,22,4,-1,1,2.0
2021-11-19 22:45:00+00:00,0.603929024081181,0.06653992395431318,-0.0010240077708544293,-0.0009241707179732384,0.0006576306139427501,0.0009851969402698197,0.0013867135005220632,3.9566428571428593,-6.259999999999991,7.589999999999918,0,1,0.09777586762652629,22,4,-1,1,2.0
2021-11-20 00:00:00+00:00,0.1423357664233937,0.34306569343059273,-0.0002207816964435727,-0.001611078368530472,-0.0014950995155447178,0.0003929938440228782,0.0007427177709134157,3.823357142857162,-9.039999999999964,4.809999999999945,0,4,0.15936988543370967,0,5,-1,1,2.0
2021-11-20 00:45:00+00:00,0.8138433515482668,0.16604735883424215,-0.006033351505213447,-0.006183252649426874,-0.007036826561275689,0.002600248478022966,0.0018806231790891624,3.7877142857143196,-20.519999999999982,-6.670000000000073,0,1,0.8536262280604913,0,5,-1,0,-0.0015535991714162754
2021-11-22 08:15:00+00:00,0.5263724434876101,0.08073196986005464,-0.001069834879432352,-0.0006662088060888083,0.00027649349860769945,0.000827279258267484,0.0008442440738906322,2.3304285714285533,-4.819999999999936,6.3900000000001,0,1,0.011396722402457706,8,0,-1,0,-1.0
2021-11-22 11:30:00+00:00,0.1424657534247113,0.25205479452081075,7.790968319976166e-05,0.001669052834192719,0.001419424883710052,0.00047864857093068514,0.0004026205441529729,1.5094285714285596,-0.265999999999849,5.920000000000073,3,0,0.47323032698524836,11,0,-1,1,2.0
2021-11-22 13:45:00+00:00,0.7899999999999526,0.016666666666650877,-0.0010006971270343223,-0.001295211834876242,-0.002678835253255518,0.0005109253483567074,0.00047501617763670513,1.3613571428571407,-6.1159999999999854,-1.5060000000000855,0,2,0.7692089594556657,13,0,-1,1,0.705150976909405
2021-11-22 17:30:00+00:00,0.8739495798319815,0.08683473389354368,-0.0016865985374859838,-0.0023391001509901477,-0.00200375813078002,0.0009400797823324859,0.0008574635274046743,2.382571428571412,-7.670000000000073,0.7599999999999909,0,4,0.18605430774389112,17,0,-1,1,2.0
2021-11-22 21:00:00+00:00,0.917109256449164,0.05823216995447905,-0.005237201303973982,-0.005315049851689402,-0.005534473915273508,0.002560257690145805,0.0019140407085755633,3.5431428571428603,-16.289999999999964,-4.579999999999927,0,1,0.35359589041095313,21,0,-1,1,1.8454113924050504
2021-11-22 21:15:00+00:00,0.6239875389408029,0.0,-0.0023602971788985183,-0.006199152256404217,-0.0071556039362346,0.0026038194356023158,0.001940712156737059,3.709857142857134,-20.6099999999999,-3.7059999999999036,0,2,0.5419379548065749,21,0,-1,1,1.1129807692307614
2021-11-22 21:30:00+00:00,0.7808928571428421,0.17678571428571518,-0.004786528496274256,-0.012335359152656045,-0.012412652209875974,0.002691569554554356,0.0021945140380768857,4.328428571428568,-29.34999999999991,-8.740000000000009,0,3,0.7534163376859923,21,0,-1,1,0.4381341933453996
2021-11-23 02:15:00+00:00,0.8923814597762975,0.00905700586038332,-0.0018220403750855985,-0.0028028530897776793,-0.002843678458527177,0.0008342032927625082,0.001027644643656248,3.4391428571428184,-30.0,-2.3200000000001637,0,3,0.7256933203841482,2,1,-1,0,-0.3174425696279754
2021-11-23 07:15:00+00:00,0.22857142857142856,0.07142857142863909,-0.000206742000355975,-0.0004200278102624022,0.0011269738648340688,0.0007325524535068365,0.0007124212550759243,1.768000000000029,-1.009999999999991,6.5,0,1,0.30197444831592,7,1,-1,0,-1.0
2021-11-23 08:15:00+00:00,0.36933223413024885,0.9546578730420845,0.00043440582568066155,0.00038464556789929993,0.0006279650064289211,0.00031723989490633,0.0006399591630253129,1.6548571428571839,-0.049999999999954525,8.009999999999991,2,0,0.5781873456203411,8,1,-1,0,-1.0
2021-11-23 08:30:00+00:00,0.09999999999996885,0.3082191780822153,-8.065612097085673e-05,0.0004808920049217402,0.0007541561523440876,0.00028786933799777046,0.0005261974206237879,1.6820000000000326,-0.2559999999998581,7.2000000000000455,0,1,0.4181013280865562,8,1,-1,0,-1.0
2021-11-23 13:15:00+00:00,0.8377192982456599,0.00877192982455353,-0.0010731821732271607,-0.001303007979541193,-0.0009515969123999879,0.0005572882383933161,0.00040342800569837813,1.2529999999999615,-6.5499999999999545,-0.6159999999999854,0,2,0.5246020260492207,13,1,-1,0,-1.0
2021-11-23 15:15:00+00:00,0.5151515151514672,0.13636363636365204,-0.0009495435993235324,-0.002048448629042854,0.0011445022856775289,0.0014055949551029416,0.0010638296237135505,2.1184999999999587,-4.535999999999831,2.6800000000000637,0,1,0.18898142216527097,15,1,-1,1,2.0
2021-11-23 15:30:00+00:00,0.35087719298247816,0.19298245614034587,-0.000775422217397459,-0.0014147935597003114,-0.001417004496775176,0.0011369988692526449,0.0010797885126001263,2.33849999999997,-5.711000000000013,1.2799999999999727,0,2,0.22331288343558958,15,1,-1,1,2.0
2021-11-23 16:00:00+00:00,0.7678571428571472,0.11071428571426803,-0.0023785128805620115,-0.0033841641059271232,-0.004021866199054203,0.0010084981143751854,0.0012595659743644815,2.7276428571428175,-10.42100000000005,-3.4300000000000637,0,4,0.3268105923641401,16,1,-1,1,0.9868028128311175
2021-11-23 16:30:00+00:00,0.7638510445050035,0.1430517711171395,-0.0018335101730958536,-0.0027411113476687454,-0.0037463970560542847,0.0015028962375601492,0.00146568546183169,3.148928571428525,-11.075000000000045,-0.0340000000001055,0,1,0.2074139452780242,16,1,-1,1,0.9728118507813266
2021-11-23 20:00:00+00:00,0.7037552155772092,0.0333796940194725,-0.0028083188645475765,-0.0036832412523020164,-0.0022356796633434817,0.001472951399761494,0.0010190415569221577,2.7985714285714494,-18.690000000000055,-2.9700000000000273,0,3,0.5931938807368141,20,1,-1,1,0.7085905349794166
2021-11-23 23:15:00+00:00,0.8145975887911479,0.08439231019876765,-0.0014209740701637275,-0.001400279383742653,-0.003899794283057978,0.0009489213568372606,0.0013899390574553827,4.529000000000012,-14.54600000000005,-1.2300000000000182,0,2,0.2495088408644489,23,1,-1,0,-0.7556207233626593
2021-11-24 04:00:00+00:00,0.47256259989349275,0.11188066062867141,-0.00048408845362490904,0.0008218452046171443,0.00048791256696212315,0.0007213235646294215,0.0006923883177080229,2.1553571428571723,-1.3170000000000073,8.269000000000005,0,1,0.5756723501494108,4,2,-1,0,-1.0
2021-11-24 07:15:00+00:00,0.36285714285723997,0.43904761904765016,0.0001848049052024514,0.0011909831786900416,0.0012318320147777229,0.00030305129682276253,0.00037200714853430675,1.3408571428571545,-0.38599999999996726,9.501000000000204,4,0,0.23002334350877043,7,2,-1,1,2.0
2021-11-24 08:00:00+00:00,0.37012987012991133,0.383116883116839,-0.0006364242336950321,-0.0007206617807548055,-0.00022339903871393396,0.0003862128544508984,0.0004137243256097322,1.4077857142857186,-1.8800000000001091,2.509999999999991,0,1,0.06503392354791508,8,2,-1,0,-1.0
2021-11-24 14:15:00+00:00,0.8395415472778879,0.8395415472778879,0.0016734301133749518,0.0018673516412275326,0.00015037970876452533,0.001075613573374684,0.0007376107961593909,1.5667857142857267,-0.023000000000138243,3.4869999999998527,1,0,0.2524920357619914,14,2,-1,1,2.0
2021-11-24 17:15:00+00:00,0.9567647058823064,0.02558823529411375,-0.0018090455625110469,-0.0014063010098022133,-0.0011794401203888416,0.0009173540966370711,0.000715188700236215,2.1814999999999958,-6.870000000000118,-0.8230000000000928,0,1,0.41364902506963674,17,2,-1,1,2.0
2021-11-24 18:15:00+00:00,0.3639658296660441,0.5964276469065632,-0.0007880841673889583,-0.0015074523664042605,-0.002743970127040307,0.0008705752997034984,0.0007061232150499814,2.226714285714284,-8.54600000000005,-0.5589999999999691,0,3,0.4227865477007358,18,2,-1,1,0.820895522388071
2021-11-24 19:30:00+00:00,0.6245189664652114,0.11544804837812733,-0.0006302809116124353,-0.0016936851098854344,-0.0013201032141717528,0.0006230299258294613,0.0007293421731666028,2.040642857142887,-10.826000000000022,-0.05600000000004002,0,4,0.6094783555220521,19,2,-1,0,-0.30752764894755386
2021-11-24 22:15:00+00:00,0.4285714285714342,0.25783972125435817,-0.0013496653872787645,-0.0006565037639548743,-0.0022017694831388823,0.0008018670749797295,0.0006851877288875383,3.3362857142857365,-11.730000000000018,2.6000000000001364,0,1,0.42391521695660195,22,2,-1,0,-1.0
2021-11-24 23:45:00+00:00,0.12842377260977478,0.14134366925064826,0.0002836430282557867,0.0021186143813560765,0.0028926278096126357,0.000503324475012697,0.0007558614259341829,3.8327142857142786,-1.143000000000029,9.567000000000007,6,0,0.44806283646633494,23,2,-1,0,-0.0249774300331271
2021-11-25 06:00:00+00:00,0.44951456310677446,0.5504854368932255,0.0004009600672851832,-0.00016208225394931386,0.0004904790028008588,0.00039820740576911897,0.00043400598929210733,1.282642857142881,-0.45299999999997453,6.517000000000053,1,0,0.5430512479693069,6,3,-1,1,2.0
2021-11-25 08:00:00+00:00,0.34809523809521287,0.1904761904762214,-0.00037450904989122513,-7.090476150595215e-05,0.0009053374673353431,0.00047652348129016714,0.0006688970163109768,1.4659285714285488,-1.1499999999998636,8.600000000000136,0,1,0.20866773675761757,8,3,-1,0,-1.0
2021-11-25 08:45:00+00:00,0.29483870967749726,0.5787096774193295,0.0002104149248365328,0.0005957538994800782,0.00042817873866463074,0.0003538536863503232,0.0004995433810243603,1.6144999999999723,-0.6330000000000382,7.517000000000053,2,0,0.7245316159250538,8,3,-1,0,-1.0
2021-11-25 09:00:00+00:00,0.0,0.2802460697198165,0.0,0.0007466195501519834,0.00022102173436189254,0.0003481603701181171,0.0004999844865502549,1.6882857142856957,-0.65300000000002,7.48700000000008,0,0,0.7240064525590247,9,3,-1,0,-1.0
2021-11-25 14:15:00+00:00,0.8698529411765292,0.8919117647059226,0.00071901152370768,0.0007469226396770168,0.0007809763096415789,0.00033559719706520474,0.00026523456439211355,0.8662142857142824,-0.1269999999999527,2.7100000000000364,1,0,0.6403940886700485,14,3,-1,1,2.0
2021-11-25 15:45:00+00:00,0.09840098400973828,0.6273062730626409,-3.3431305631714814e-05,0.0007974414953979547,0.0006467782359123042,0.0002808676177310541,0.0003226369254595475,1.0394285714285647,-0.2799999999999727,3.326999999999998,0,1,0.4139142656360362,15,3,-1,1,2.0
2021-11-25 18:30:00+00:00,0.6814310051107064,0.2580919931855956,-0.0004299687072125691,-0.0004634572346232657,-0.0008411640102369278,0.0002803637644682655,0.0003813803819701734,1.1736428571428275,-4.910000000000082,-0.15699999999992542,0,2,0.6656504065040506,18,3,-1,1,0.17576374745418372
2021-11-25 22:15:00+00:00,0.8836432999523525,0.10824988078200473,-0.0010334820243957932,-0.001553882248891525,-0.0017695805201004555,0.0004600883677059322,0.0004623112721980785,1.3185000000000369,-4.633000000000038,-1.0930000000000746,0,4,0.3826985700127087,22,3,-1,0,-1.0
2021-11-26 13:45:00+00:00,0.7957894736842048,0.9515789473684172,0.0021007726174848695,0.0030819246786508714,0.0037089712795477237,0.0007662274537943315,0.0007657290795242255,1.5977857142857081,3.7029999999999745,11.629999999999882,6,0,0.6040948712750908,13,4,1,1,0.7814427798061337
2021-11-26 15:00:00+00:00,0.7051401002041371,0.7340879569493487,0.0020906638273565648,0.003749427170848918,0.0021668021726810593,0.0013995755396965018,0.001075976878827543,2.316428571428592,3.066000000000031,13.73700000000008,3,0,0.6502214566929291,15,4,1,1,0.17225365194629325
2021-11-26 17:00:00+00:00,0.7466546112116009,0.9077757685352634,0.002287421839034076,0.002232454459036859,0.005379158428441055,0.0010697936949311717,0.0017515654963786988,4.304571428571437,0.36000000000012733,14.04300000000012,1,0,0.2884535798041133,17,4,1,0,-0.18294694798992817
2021-11-26 18:30:00+00:00,0.8055066079295055,0.940528634361237,0.002042363152829907,0.0026682837413241067,0.0026294871809044995,0.0009335616952758612,0.0009475513339458541,4.121785714285742,3.1669999999999163,16.126999999999953,3,0,0.8120884811718337,18,4,1,0,-1.0
2021-11-26 21:45:00+00:00,0.24723829563389235,0.6650885498860091,-0.0007709339060060216,-0.0018670484235906448,-0.00041057326014037887,0.0014588812159027139,0.001538618471811588,4.370857142857127,-13.789999999999964,2.7999999999999545,0,2,0.3306666666666691,21,4,1,0,-1.0
2021-11-26 22:00:00+00:00,0.3039323202255704,0.6960676797744296,-0.001076809845372284,-0.004128074336326226,-0.002564422312192227,0.0013439396552993722,0.001549368185409403,4.50249999999999,-15.72999999999979,1.8530000000000655,0,3,0.3460703430308245,22,4,1,0,-1.0
2021-11-29 10:30:00+00:00,0.6010664081434112,0.6010664081434112,0.0006391403534384832,0.001074244990294293,0.0016214515756582948,0.00026211641718395834,0.0005245368431959626,2.2532142857142423,-0.14000000000010004,20.18199999999979,1,0,0.3217501585288374,10,0,-1,1,2.0
2021-11-29 14:00:00+00:00,0.4592024539877531,0.08588957055213911,-0.0008394958568345157,-0.0007465355735344348,-0.00070589480663108,0.0004442561991846155,0.0004049797819605735,1.6622142857142503,-2.9500000000000455,2.519999999999982,0,2,0.054809052333795655,14,0,-1,0,-1.0
2021-11-29 14:45:00+00:00,0.480988065500948,0.49486538995278084,0.0009551503121105753,0.0008530244455620117,-0.0002005003597868038,0.0006565143268687786,0.0004881810796107388,1.9707142857142637,-1.4500000000000455,4.0499999999999545,1,0,0.250148016577828,14,0,-1,0,-1.0
2021-11-29 15:00:00+00:00,0.32500000000002843,0.12499999999995264,-0.000707462560190053,1.6723824983966296e-05,-0.0006946591462990703,0.0007229704482778971,0.0005187094163491916,2.175642857142829,-3.0900000000001455,2.7799999999999727,0,1,0.08055121466117204,15,0,-1,0,-1.0
2021-11-29 21:00:00+00:00,0.7867036011080324,0.08864265927976321,-0.0016039003279333386,-0.003413963109116236,-0.003497346033105919,0.0007630837601805852,0.0006980497037709186,2.217714285714286,-12.740000000000009,-1.75,0,4,0.6576591242064048,21,0,-1,1,0.3260810810810785
2021-11-30 07:15:00+00:00,0.4366197183098207,0.0,-0.0004925176494819938,-0.00048132945434042895,0.0005058951065992634,0.00047335994398395336,0.00045990938382366707,1.4277142857143221,-1.84699999999998,4.849999999999909,0,2,0.2803039898669926,7,1,-1,0,-1.0
2021-11-30 09:45:00+00:00,0.024999999999976315,0.04166666666662719,-1.6767663895467244e-05,0.0006711679664952452,0.0020493214948005267,0.0005975642231643899,0.0006913094108046035,1.5902857142857232,-0.25,6.720000000000027,0,1,0.37629459148446043,9,1,-1,0,-1.0
2021-11-30 13:00:00+00:00,0.7422823447797682,0.8994103364550955,0.001210007036999583,0.0030333195912224387,0.003947468476165339,0.0005362648287598644,0.0005849580188334041,1.3502142857143196,1.8199999999999363,12.6400000000001,4,0,0.7570303712036124,13,1,1,1,0.08684895833332172
2021-11-30 16:30:00+00:00,0.9418764302059729,0.992448512585835,0.002257793488048332,0.0011518926817197794,0.0014102760629330913,0.0012076863611165472,0.0009290459995989549,2.642642857142846,0.6670000000001437,8.647000000000162,1,0,0.3091957705863626,16,1,1,0,-1.0
2021-11-30 19:30:00+00:00,0.30459606051954313,0.5261204681701377,-0.0005971422002066795,-0.0017948537863053948,-0.0025898828593198253,0.00047299476860299957,0.0004610722085371522,2.222214285714228,-7.619999999999891,0.9300000000000637,0,3,0.7224848075624317,19,1,1,1,2.0
2021-11-30 21:45:00+00:00,0.7022027503955303,0.9066569307533084,0.0032138258006157994,0.0030478959048596543,0.0050836259254876115,0.001743387082515876,0.0013512839957163982,3.0655000000000103,2.7200000000000273,12.182999999999993,1,0,0.5228426395939071,21,1,1,0,-1.0
2021-11-30 22:00:00+00:00,0.6946522582433126,0.8448323635356173,0.001449083856983835,0.0041714567252422174,0.004002097343920985,0.0015673554556708854,0.001318359845636751,3.166142857142875,1.8430000000000746,14.79300000000012,2,0,0.6720290607161341,22,1,1,0,-1.0
2021-11-30 22:15:00+00:00,0.7895017793594278,0.9282918149466143,0.0024765100224641845,0.007155636059014148,0.006989054194407096,0.0015153857606179288,0.0014314200868063085,3.467785714285729,3.9069999999999254,19.25999999999999,3,0,0.7138588309865456,22,1,1,0,-1.0
2021-11-30 23:00:00+00:00,0.9200900393922428,0.023635340461443208,-0.009091730037493084,-0.01691557696402257,-0.013052858803711875,0.0047381493843560414,0.0038718567744794505,5.503785714285739,-30.99000000000001,-11.326999999999998,0,3,0.2860889259744906,23,1,-1,1,0.1523901187038827
2021-12-01 08:00:00+00:00,0.4337349397589536,0.4337349397589536,0.0004108768675197272,0.0015264474344807155,0.002617361000644136,0.00042427678427409767,0.0007174628782649884,1.7919285714285544,-0.28100000000017644,6.673000000000002,5,0,0.40843038235597945,8,2,-1,1,2.0
2021-12-01 09:30:00+00:00,0.3494759667510227,0.36393205637876497,0.0005442925828738066,0.0004035190008486733,0.0008090542004384194,0.0009042639038998886,0.0007649076485631726,2.33721428571427,-0.7729999999999109,6.8400000000001455,2,0,0.36935136796804063,9,2,-1,0,-1.0
2021-12-01 10:30:00+00:00,0.30057803468206723,0.38728323699425765,-0.0002961148273739056,0.0008156432500177058,0.0014465687052591658,0.00043253554210060605,0.0007213770146740692,2.1822857142857077,-0.5769999999999982,7.5,0,1,0.16047144152314474,10,2,-1,0,-1.0
2021-12-01 13:00:00+00:00,0.619449378330374,0.651272942569573,0.004704381811669878,0.005635882647774926,0.005980693153343042,0.0020020728639759773,0.0015097506125637547,2.332571428571441,8.083000000000084,16.192999999999984,2,0,0.7354793561931315,13,2,1,0,-1.0
2021-12-01 19:45:00+00:00,0.012605042016795884,0.47058823529409516,1.678539536320578e-05,0.0012660794896242056,0.0005710197404882322,0.0012049376123044332,0.0008329668195082935,2.4267142857142483,-1.2100000000000364,10.77299999999991,1,0,0.27088897367415843,19,2,-1,1,2.0
2021-12-01 20:30:00+00:00,0.600158562367885,0.9566596194503204,0.0025496144212286964,0.0014670189302512515,0.0011925351328010425,0.0013180428839682545,0.001190045096788369,2.85642857142854,1.36200000000008,13.394999999999982,1,0,0.25182101977106935,20,2,1,0,-1.0
2021-12-01 21:45:00+00:00,0.46627976786071645,1.0,0.0013047534463970223,-0.0005293297299412414,-0.0010123357468491134,0.0009435115575271594,0.0011053720141628812,3.4143571428571216,-2.2899999999999636,9.889999999999873,1,0,0.023696682464450027,21,2,1,0,-1.0
2021-12-01 22:30:00+00:00,0.43146551724138094,0.9314655172413809,0.0011056280667183227,0.00010178356117185317,0.00012583435165947066,0.0011598980981339874,0.0011679047826945105,4.018071428571408,-3.8400000000001455,5.791999999999916,1,0,0.14787454639709194,22,2,1,0,-1.0
2021-12-02 02:15:00+00:00,0.911224201300516,0.010460842521920893,-0.0018135839852624347,-0.0014702210101317226,-0.002289308486421171,0.0008981269175745918,0.0007394835764547415,2.578714285714292,-12.705000000000155,-1.2730000000001382,0,1,0.48245352420719656,2,3,-1,0,-0.12508686587909645
2021-12-02 11:00:00+00:00,0.8673758865247414,0.1255319148937052,-0.0006703083193522197,-0.0008050480388400727,-0.0016127239598127119,0.00026560362967488195,0.00040993439692595427,1.38900000000001,-4.6599999999998545,-0.6630000000000109,0,2,0.20608108108107523,11,3,-1,1,1.5686274509803977
2021-12-02 11:15:00+00:00,0.6187500000000409,0.09812499999995897,-0.0005566222587056746,-0.001387589779024978,-0.0017577110446587163,0.00028495645471671887,0.00034227050340316593,1.4311428571428613,-5.649999999999864,-0.8129999999998745,0,3,0.5952422599265045,11,3,-1,1,2.0
2021-12-02 12:45:00+00:00,0.7433628318583376,0.039823008849622074,-0.000939718467099615,-0.0008047777912844056,-0.0009003645350911249,0.0004742152509589615,0.0003773070743055933,1.3033571428571318,-6.339999999999918,-0.7200000000000273,0,1,0.75074086269343,12,3,-1,0,-1.0
2021-12-02 14:45:00+00:00,0.6759203379600408,0.06638503319258732,-0.0006418564741359489,-0.0015452507587028208,-0.001344700081244543,0.0005648361314583802,0.0005675353129380989,1.5458571428571466,-6.839999999999918,-0.09999999999990905,0,1,0.22439024390244025,14,3,-1,0,-1.0
2021-12-02 18:30:00+00:00,0.21014492753620623,0.13768115942024747,-0.0003387369949190422,0.0012850080143920195,0.0007548241147152801,0.0007989710813762528,0.0007557145492641982,2.650357142857177,-2.1900000000000546,9.240000000000009,0,1,0.6136651202024297,18,3,-1,0,-1.0
2021-12-02 19:30:00+00:00,0.03720930232554598,0.3720930232557771,7.312663620839821e-05,0.00022503921308270058,0.0003815011338124119,0.00034193038834723317,0.0006597796205938936,2.0785000000000116,-1.1000000000001364,10.519999999999982,2,0,0.5645534474779756,19,3,-1,0,-1.0
2021-12-02 20:00:00+00:00,0.31223628691984945,0.09704641350212184,-0.0004157892016173337,0.0007143909844982144,0.0008664009703691633,0.0005651395679858356,0.000658384971734586,2.251357142857127,-1.9099999999998545,11.660000000000082,0,1,0.4149933065595458,20,3,-1,1,2.0
2021-12-02 21:30:00+00:00,0.41472624292008964,0.1573316551290102,-0.001108717332234721,-0.0007094123250820372,-0.0015751061227750052,0.0013926542988319784,0.0010572300525928243,3.0087142857142744,-6.289999999999964,4.889999999999873,0,1,0.15492957746478186,21,3,-1,1,2.0
