signal_time,entry_time,exit_time,event_name,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,risk,r_mult,holding_bars,session,h1_regime,cum_r,split,year
2020-12-18 19:00:00+00:00,2020-12-18 19:15:00+00:00,2020-12-18 22:00:00+00:00,momentum_break_long,1,1883.795,1877.938,1895.509,1877.938,sl,5.856999999999971,-1.0,12,ny,1,14.827259258113973,train,2020
2020-12-18 19:15:00+00:00,2020-12-18 19:30:00+00:00,2020-12-18 22:00:00+00:00,momentum_break_long,1,1887.918,1877.938,1907.8779999999995,1877.938,sl,9.97999999999979,-1.0,11,ny,1,13.827259258113973,train,2020
2020-12-18 22:00:00+00:00,2020-12-18 22:15:00+00:00,2020-12-18 22:15:00+00:00,sweep_reclaim_long,1,1879.418,1877.468,1883.3179999999995,1883.3179999999995,tp,1.949999999999818,2.0,1,ny,1,15.827259258113973,train,2020
2020-12-18 23:00:00+00:00,2020-12-18 23:15:00+00:00,2020-12-19 03:15:00+00:00,compression_expansion_long,1,1885.295,1877.468,1900.949,1879.588,timeout,7.826999999999998,-0.7291427111281601,17,ny,1,15.098116546985812,train,2020
2020-12-19 03:15:00+00:00,2020-12-19 03:30:00+00:00,2020-12-21 06:00:00+00:00,sweep_reclaim_long,1,1879.595,1878.395,1881.9950000000001,1881.9950000000001,tp,1.2000000000000455,2.0,8,asia,1,17.098116546985814,train,2020
2020-12-21 07:15:00+00:00,2020-12-21 07:30:00+00:00,2020-12-21 08:15:00+00:00,momentum_break_long,1,1886.465,1882.808,1893.7789999999998,1893.7789999999998,tp,3.6569999999999254,2.0,4,london,1,19.098116546985814,train,2020
2020-12-21 07:45:00+00:00,2020-12-21 08:00:00+00:00,2020-12-21 12:00:00+00:00,momentum_break_long,1,1889.205,1882.808,1901.9989999999998,1899.215,timeout,6.3969999999999345,1.5647959981241353,17,london,1,20.66291254510995,train,2020
2020-12-21 08:15:00+00:00,2020-12-21 08:30:00+00:00,2020-12-21 12:30:00+00:00,momentum_break_long,1,1895.748,1882.808,1921.6280000000002,1902.268,timeout,12.940000000000055,0.503863987635236,17,london,1,21.166776532745185,train,2020
2020-12-21 12:15:00+00:00,2020-12-21 12:30:00+00:00,2020-12-21 15:00:00+00:00,momentum_break_long,1,1901.795,1893.328,1918.7290000000003,1893.328,sl,8.467000000000098,-1.0,11,london,1,20.166776532745185,train,2020
2020-12-21 13:15:00+00:00,2020-12-21 13:30:00+00:00,2020-12-21 15:00:00+00:00,momentum_break_long,1,1904.535,1893.328,1926.9490000000003,1893.328,sl,11.207000000000107,-1.0,7,ny_overlap,1,19.166776532745185,train,2020
2020-12-21 13:30:00+00:00,2020-12-21 13:45:00+00:00,2020-12-21 15:00:00+00:00,momentum_break_long,1,1906.338,1893.328,1932.358,1893.328,sl,13.009999999999991,-1.0,6,ny_overlap,1,18.166776532745185,train,2020
2020-12-21 15:15:00+00:00,2020-12-21 15:30:00+00:00,2020-12-21 17:00:00+00:00,sweep_reclaim_long,1,1896.218,1891.328,1905.9980000000003,1891.328,sl,4.8900000000001,-1.0,7,ny_overlap,1,17.166776532745185,train,2020
2020-12-21 21:45:00+00:00,2020-12-21 22:00:00+00:00,2020-12-21 23:00:00+00:00,compression_expansion_long,1,1881.698,1876.925,1891.2440000000004,1876.925,sl,4.773000000000138,-1.0,5,ny,1,16.166776532745185,train,2020
2020-12-21 22:00:00+00:00,2020-12-21 22:15:00+00:00,2020-12-22 02:15:00+00:00,compression_expansion_short,-1,1880.405,1885.658,1869.8990000000001,1878.095,timeout,5.252999999999929,0.43974871501998414,17,ny,-1,16.60652524776517,train,2020
2020-12-21 23:00:00+00:00,2020-12-21 23:15:00+00:00,2020-12-22 03:15:00+00:00,compression_expansion_short,-1,1876.605,1884.09,1861.6350000000002,1875.195,timeout,7.4849999999999,0.18837675350702748,17,ny,-1,16.7949020012722,train,2020
2020-12-22 01:00:00+00:00,2020-12-22 01:15:00+00:00,2020-12-22 06:00:00+00:00,compression_expansion_short,-1,1877.835,1882.848,1867.8090000000002,1877.358,timeout,5.01299999999992,0.09515260323161714,17,asia,-1,16.890054604503817,train,2020
2020-12-22 12:45:00+00:00,2020-12-22 13:00:00+00:00,2020-12-22 17:00:00+00:00,momentum_break_short,-1,1874.878,1882.81,1859.014,1872.158,timeout,7.932000000000016,0.3429147755925393,17,london,-1,17.232969380096357,train,2020
2020-12-22 19:30:00+00:00,2020-12-22 19:45:00+00:00,2020-12-22 19:45:00+00:00,sweep_reclaim_short,-1,1874.108,1874.168,1873.988,1874.168,sl_first_tie,0.05999999999994543,-1.0,1,ny,-1,16.232969380096357,train,2020
2020-12-22 20:00:00+00:00,2020-12-22 20:15:00+00:00,2020-12-22 20:15:00+00:00,compression_expansion_short,-1,1873.788,1874.168,1873.0280000000002,1874.168,sl_first_tie,0.37999999999988177,-1.0,1,ny,-1,15.232969380096357,train,2020
2020-12-22 22:15:00+00:00,2020-12-22 22:30:00+00:00,2020-12-23 02:30:00+00:00,compression_expansion_short,-1,1870.518,1881.385,1848.784,1863.805,timeout,10.866999999999962,0.6177417870617455,17,ny,-1,15.850711167158103,train,2020
2020-12-22 23:00:00+00:00,2020-12-22 23:15:00+00:00,2020-12-23 03:15:00+00:00,momentum_break_short,-1,1862.775,1881.385,1825.5550000000003,1862.798,timeout,18.6099999999999,-0.001235894680274637,17,ny,-1,15.849475272477829,train,2020
2020-12-23 08:45:00+00:00,2020-12-23 09:00:00+00:00,2020-12-23 09:15:00+00:00,sweep_reclaim_short,-1,1866.015,1867.468,1863.1090000000002,1863.1090000000002,tp,1.4529999999999745,2.0,2,london,-1,17.84947527247783,train,2020
2020-12-23 12:15:00+00:00,2020-12-23 12:30:00+00:00,2020-12-23 12:30:00+00:00,sweep_reclaim_short,-1,1867.43,1867.945,1866.4000000000003,1866.4000000000003,tp,0.5149999999998727,2.0,1,london,-1,19.84947527247783,train,2020
2020-12-23 14:15:00+00:00,2020-12-23 14:30:00+00:00,2020-12-23 15:00:00+00:00,sweep_reclaim_short,-1,1867.275,1868.198,1865.429,1865.429,tp,0.9230000000000018,2.0,3,ny_overlap,-1,21.84947527247783,train,2020
2020-12-23 15:30:00+00:00,2020-12-23 15:45:00+00:00,2020-12-23 15:45:00+00:00,sweep_reclaim_short,-1,1868.125,1868.198,1867.9789999999998,1868.198,sl_first_tie,0.07300000000009277,-1.0,1,ny_overlap,-1,20.84947527247783,train,2020
2020-12-23 16:45:00+00:00,2020-12-23 17:00:00+00:00,2020-12-23 17:30:00+00:00,sweep_reclaim_short,-1,1870.475,1872.218,1866.9889999999996,1866.9889999999996,tp,1.7430000000001655,2.0,3,ny_overlap,-1,22.84947527247783,train,2020
2020-12-23 19:15:00+00:00,2020-12-23 19:30:00+00:00,2020-12-23 21:45:00+00:00,momentum_break_short,-1,1859.045,1872.218,1832.699,1872.218,sl,13.173000000000002,-1.0,10,ny,-1,21.84947527247783,train,2020
2020-12-24 03:30:00+00:00,2020-12-24 03:45:00+00:00,2020-12-24 03:45:00+00:00,sweep_reclaim_long,1,1869.955,1869.715,1870.435,1870.435,tp,0.2400000000000091,2.0,1,asia,1,23.84947527247783,train,2020
2020-12-24 08:00:00+00:00,2020-12-24 08:15:00+00:00,2020-12-24 12:15:00+00:00,momentum_break_long,1,1874.845,1870.778,1882.979,1876.475,timeout,4.067000000000007,0.40078682075236755,17,london,1,24.250262093230198,train,2020
2020-12-24 08:30:00+00:00,2020-12-24 08:45:00+00:00,2020-12-24 12:45:00+00:00,momentum_break_long,1,1877.168,1870.778,1889.9479999999996,1876.088,timeout,6.389999999999873,-0.16901408450703423,17,london,1,24.081248008723165,train,2020
2020-12-24 09:30:00+00:00,2020-12-24 09:45:00+00:00,2020-12-24 13:45:00+00:00,momentum_break_long,1,1879.588,1870.778,1897.2079999999999,1876.018,timeout,8.809999999999945,-0.40522133938705546,17,london,1,23.67602666933611,train,2020
2020-12-24 15:15:00+00:00,2020-12-24 15:30:00+00:00,2020-12-24 17:30:00+00:00,momentum_break_long,1,1878.375,1875.115,1884.895,1875.115,sl,3.259999999999991,-1.0,9,ny_overlap,1,22.67602666933611,train,2020
2020-12-24 16:45:00+00:00,2020-12-24 17:00:00+00:00,2020-12-24 17:30:00+00:00,compression_expansion_long,1,1879.695,1876.275,1886.5349999999996,1876.275,sl,3.4199999999998454,-1.0,3,ny_overlap,1,21.67602666933611,train,2020
2020-12-24 21:30:00+00:00,2020-12-24 21:45:00+00:00,2020-12-24 22:00:00+00:00,sweep_reclaim_long,1,1871.925,1869.378,1877.019,1877.019,tp,2.5470000000000255,2.0,2,ny,1,23.67602666933611,train,2020
2020-12-24 21:45:00+00:00,2020-12-24 22:00:00+00:00,2020-12-28 06:00:00+00:00,compression_expansion_long,1,1874.258,1869.378,1884.0180000000003,1884.0180000000003,tp,4.880000000000109,2.0,17,ny,1,25.67602666933611,train,2020
2020-12-24 22:00:00+00:00,2020-12-24 22:15:00+00:00,2020-12-28 06:15:00+00:00,compression_expansion_long,1,1877.58,1869.378,1893.984,1886.145,timeout,8.201999999999998,1.0442574981711847,17,ny,1,26.720284167507295,train,2020
2020-12-25 01:15:00+00:00,2020-12-25 01:30:00+00:00,2020-12-28 09:30:00+00:00,momentum_break_long,1,1880.055,1869.378,1901.4090000000003,1897.508,timeout,10.677000000000135,1.6346351971527353,17,asia,1,28.35491936466003,train,2020
2020-12-28 06:00:00+00:00,2020-12-28 06:15:00+00:00,2020-12-28 08:15:00+00:00,momentum_break_long,1,1884.268,1878.565,1895.674,1895.674,tp,5.7029999999999745,2.0,9,asia,1,30.35491936466003,train,2020
2020-12-28 08:15:00+00:00,2020-12-28 08:30:00+00:00,2020-12-28 12:30:00+00:00,momentum_break_long,1,1894.138,1885.618,1911.1779999999999,1893.758,timeout,8.519999999999982,-0.04460093896712237,17,london,1,30.31031842569291,train,2020
2020-12-28 09:00:00+00:00,2020-12-28 09:15:00+00:00,2020-12-28 13:15:00+00:00,momentum_break_long,1,1898.458,1885.618,1924.1380000000004,1889.078,timeout,12.840000000000146,-0.7305295950155766,17,london,1,29.579788830677334,train,2020
2020-12-28 18:30:00+00:00,2020-12-28 18:45:00+00:00,2020-12-28 20:45:00+00:00,momentum_break_short,-1,1875.968,1885.858,1856.1880000000003,1885.858,sl,9.889999999999873,-1.0,9,ny,-1,28.579788830677334,train,2020
2020-12-29 07:15:00+00:00,2020-12-29 07:30:00+00:00,2020-12-29 08:00:00+00:00,sweep_reclaim_short,-1,1878.948,1879.845,1877.1540000000002,1879.845,sl,0.8969999999999345,-1.0,3,london,-1,27.579788830677334,train,2020
2020-12-29 08:00:00+00:00,2020-12-29 08:15:00+00:00,2020-12-29 12:15:00+00:00,momentum_break_long,1,1880.798,1871.038,1900.318,1877.745,timeout,9.759999999999991,-0.312807377049192,17,london,1,27.26698145362814,train,2020
2020-12-29 12:45:00+00:00,2020-12-29 13:00:00+00:00,2020-12-29 15:00:00+00:00,compression_expansion_short,-1,1875.718,1879.675,1867.8040000000003,1879.675,sl,3.95699999999988,-1.0,9,london,-1,26.26698145362814,train,2020
2020-12-29 15:15:00+00:00,2020-12-29 15:30:00+00:00,2020-12-29 16:15:00+00:00,momentum_break_long,1,1882.565,1876.708,1894.279,1876.708,sl,5.856999999999971,-1.0,4,ny_overlap,1,25.26698145362814,train,2020
2020-12-29 16:00:00+00:00,2020-12-29 16:15:00+00:00,2020-12-29 20:15:00+00:00,compression_expansion_short,-1,1876.808,1883.365,1863.694,1876.525,timeout,6.557000000000016,0.0431599816989326,17,ny_overlap,-1,25.310141435327072,train,2020
2020-12-29 17:45:00+00:00,2020-12-29 18:00:00+00:00,2020-12-29 22:00:00+00:00,sweep_reclaim_long,1,1876.558,1874.171,1881.3319999999999,1874.171,sl,2.3869999999999436,-1.0,17,ny,1,24.310141435327072,train,2020
2020-12-29 18:30:00+00:00,2020-12-29 18:45:00+00:00,2020-12-29 20:15:00+00:00,compression_expansion_short,-1,1878.258,1880.205,1874.3640000000003,1874.3640000000003,tp,1.946999999999889,2.0,7,ny,-1,26.310141435327072,train,2020
2020-12-29 20:15:00+00:00,2020-12-29 20:30:00+00:00,2020-12-29 20:30:00+00:00,compression_expansion_short,-1,1876.455,1879.905,1869.5549999999998,1879.905,sl,3.4500000000000455,-1.0,1,ny,-1,25.310141435327072,train,2020
2020-12-29 21:00:00+00:00,2020-12-29 21:15:00+00:00,2020-12-29 22:00:00+00:00,compression_expansion_long,1,1879.195,1874.258,1889.0689999999997,1874.258,sl,4.936999999999898,-1.0,4,ny,1,24.310141435327072,train,2020
2020-12-29 23:45:00+00:00,2020-12-30 00:00:00+00:00,2020-12-30 04:00:00+00:00,sweep_reclaim_short,-1,1882.735,1886.278,1875.6489999999997,1878.898,timeout,3.54300000000012,1.0829805249787918,17,ny,-1,25.393121960305862,train,2020
2020-12-30 08:00:00+00:00,2020-12-30 08:15:00+00:00,2020-12-30 11:15:00+00:00,momentum_break_long,1,1880.038,1877.488,1885.138,1885.138,tp,2.5499999999999545,2.0,13,london,1,27.393121960305862,train,2020
2020-12-30 08:45:00+00:00,2020-12-30 09:00:00+00:00,2020-12-30 13:00:00+00:00,momentum_break_long,1,1883.305,1877.488,1894.939,1880.958,timeout,5.817000000000007,-0.4034725803678833,17,london,1,26.98964937993798,train,2020
2020-12-30 11:15:00+00:00,2020-12-30 11:30:00+00:00,2020-12-30 12:45:00+00:00,momentum_break_long,1,1885.328,1882.305,1891.3739999999998,1882.305,sl,3.022999999999911,-1.0,6,london,1,25.98964937993798,train,2020
2020-12-30 13:30:00+00:00,2020-12-30 13:45:00+00:00,2020-12-30 14:45:00+00:00,sweep_reclaim_long,1,1880.768,1879.535,1883.234,1879.535,sl,1.2329999999999472,-1.0,5,ny_overlap,1,24.98964937993798,train,2020
2020-12-30 14:45:00+00:00,2020-12-30 15:00:00+00:00,2020-12-30 15:00:00+00:00,sweep_reclaim_long,1,1879.808,1879.535,1880.3539999999998,1879.535,sl,0.27299999999991087,-1.0,1,ny_overlap,1,23.98964937993798,train,2020
2020-12-30 15:00:00+00:00,2020-12-30 15:15:00+00:00,2020-12-30 19:15:00+00:00,momentum_break_short,-1,1878.688,1882.328,1871.4080000000004,1878.258,timeout,3.6399999999998727,0.11813186813188975,17,ny_overlap,-1,24.10778124806987,train,2020
2020-12-30 20:15:00+00:00,2020-12-30 20:30:00+00:00,2020-12-30 22:00:00+00:00,sweep_reclaim_long,1,1879.085,1875.965,1885.3250000000003,1885.3250000000003,tp,3.1200000000001182,2.0,7,ny,1,26.10778124806987,train,2020
2020-12-30 20:30:00+00:00,2020-12-30 20:45:00+00:00,2020-12-31 00:45:00+00:00,compression_expansion_long,1,1881.715,1875.965,1893.215,1888.298,timeout,5.75,1.144869565217406,17,ny,1,27.252650813287275,train,2020
2020-12-30 22:00:00+00:00,2020-12-30 22:15:00+00:00,2020-12-31 02:15:00+00:00,momentum_break_long,1,1887.308,1878.998,1903.9279999999999,1891.02,timeout,8.309999999999945,0.4466907340553566,17,ny,1,27.69934154734263,train,2020
2020-12-31 01:15:00+00:00,2020-12-31 01:30:00+00:00,2020-12-31 06:15:00+00:00,momentum_break_long,1,1890.465,1884.925,1901.5449999999998,1894.778,timeout,5.539999999999964,0.7785198555956914,17,asia,1,28.477861402938323,train,2020
2020-12-31 04:45:00+00:00,2020-12-31 05:00:00+00:00,2020-12-31 09:45:00+00:00,momentum_break_long,1,1893.668,1889.385,1902.2339999999997,1896.098,timeout,4.282999999999902,0.5673593275741582,17,asia,1,29.045220730512483,train,2020
2020-12-31 06:15:00+00:00,2020-12-31 06:30:00+00:00,2020-12-31 08:15:00+00:00,momentum_break_long,1,1894.778,1892.828,1898.678,1898.678,tp,1.9500000000000455,2.0,8,asia,1,31.045220730512483,train,2020
2020-12-31 10:30:00+00:00,2020-12-31 10:45:00+00:00,2020-12-31 12:15:00+00:00,sweep_reclaim_long,1,1888.955,1886.898,1893.069,1886.898,sl,2.0570000000000164,-1.0,7,london,1,30.045220730512483,train,2020
2020-12-31 12:15:00+00:00,2020-12-31 12:30:00+00:00,2020-12-31 15:45:00+00:00,sweep_reclaim_long,1,1888.275,1885.308,1894.2090000000003,1894.2090000000003,tp,2.9670000000000982,2.0,14,london,1,32.04522073051248,train,2020
2021-01-01 01:15:00+00:00,2021-01-01 01:30:00+00:00,2021-01-01 01:30:00+00:00,sweep_reclaim_long,1,1891.995,1891.658,1892.6689999999999,1891.658,sl,0.3369999999999891,-1.0,1,asia,1,31.045220730512483,train,2021
2021-01-01 01:30:00+00:00,2021-01-01 01:45:00+00:00,2021-01-01 02:15:00+00:00,sweep_reclaim_long,1,1891.845,1890.165,1895.2050000000002,1895.2050000000002,tp,1.6800000000000637,2.0,3,asia,1,33.04522073051248,train,2021
2021-01-04 06:00:00+00:00,2021-01-04 06:15:00+00:00,2021-01-04 10:15:00+00:00,momentum_break_long,1,1909.728,1896.958,1935.268,1922.145,timeout,12.769999999999982,0.9723570869224694,17,asia,1,34.017577817434955,train,2021
2021-01-04 06:30:00+00:00,2021-01-04 06:45:00+00:00,2021-01-04 10:45:00+00:00,momentum_break_long,1,1911.055,1896.958,1939.249,1924.215,timeout,14.09699999999998,0.9335319571539954,17,asia,1,34.95110977458895,train,2021
2021-01-04 06:45:00+00:00,2021-01-04 07:00:00+00:00,2021-01-04 11:00:00+00:00,momentum_break_long,1,1914.245,1896.958,1948.8189999999995,1923.319,timeout,17.286999999999807,0.524903106380527,17,asia,1,35.47601288096948,train,2021
2021-01-04 10:00:00+00:00,2021-01-04 10:15:00+00:00,2021-01-04 14:15:00+00:00,momentum_break_long,1,1921.688,1896.958,1971.1480000000001,1923.615,timeout,24.730000000000018,0.07792155276991128,17,london,1,35.553934433739386,train,2021
2021-01-04 15:15:00+00:00,2021-01-04 15:30:00+00:00,2021-01-04 18:15:00+00:00,momentum_break_long,1,1927.255,1922.858,1936.0490000000004,1936.0490000000004,tp,4.397000000000162,2.0,12,ny_overlap,1,37.553934433739386,train,2021
2021-01-04 15:30:00+00:00,2021-01-04 15:45:00+00:00,2021-01-04 19:45:00+00:00,momentum_break_long,1,1934.425,1922.858,1957.559,1930.778,timeout,11.567000000000007,-0.31529350739171197,17,ny_overlap,1,37.23864092634767,train,2021
2021-01-04 20:00:00+00:00,2021-01-04 20:15:00+00:00,2021-01-04 21:45:00+00:00,compression_expansion_long,1,1932.818,1927.785,1942.8839999999998,1942.8839999999998,tp,5.032999999999902,2.0,7,ny,1,39.23864092634767,train,2021
2021-01-04 20:15:00+00:00,2021-01-04 20:30:00+00:00,2021-01-04 22:15:00+00:00,compression_expansion_long,1,1934.435,1929.648,1944.009,1944.009,tp,4.787000000000035,2.0,8,ny,1,41.23864092634767,train,2021
2021-01-04 20:30:00+00:00,2021-01-04 20:45:00+00:00,2021-01-04 22:30:00+00:00,momentum_break_long,1,1938.598,1929.648,1956.498,1929.648,sl,8.950000000000045,-1.0,8,ny,1,40.23864092634767,train,2021
2021-01-04 22:45:00+00:00,2021-01-04 23:00:00+00:00,2021-01-05 03:00:00+00:00,compression_expansion_long,1,1939.635,1929.228,1960.4489999999998,1942.055,timeout,10.406999999999925,0.2325357932161132,17,ny,1,40.471176719563786,train,2021
2021-01-04 23:00:00+00:00,2021-01-04 23:15:00+00:00,2021-01-05 03:15:00+00:00,compression_expansion_long,1,1943.0,1929.228,1970.5439999999999,1941.54,timeout,13.771999999999935,-0.106012198663959,17,ny,1,40.365164520899825,train,2021
2021-01-04 23:30:00+00:00,2021-01-04 23:45:00+00:00,2021-01-05 03:45:00+00:00,compression_expansion_long,1,1941.885,1929.228,1967.1989999999998,1942.328,timeout,12.656999999999925,0.03500039503831763,17,ny,1,40.40016491593814,train,2021
2021-01-05 00:30:00+00:00,2021-01-05 00:45:00+00:00,2021-01-05 04:45:00+00:00,compression_expansion_long,1,1936.408,1932.518,1944.1879999999996,1942.408,timeout,3.8899999999998727,1.54241645244221,17,asia,1,41.94258136838035,train,2021
2021-01-05 01:15:00+00:00,2021-01-05 01:30:00+00:00,2021-01-05 06:15:00+00:00,compression_expansion_long,1,1942.06,1932.518,1961.1439999999998,1943.618,timeout,9.541999999999916,0.16327813875497865,17,asia,1,42.10585950713533,train,2021
2021-01-05 06:30:00+00:00,2021-01-05 06:45:00+00:00,2021-01-05 07:00:00+00:00,momentum_break_long,1,1944.759,1941.018,1952.241,1941.018,sl,3.7409999999999854,-1.0,2,asia,1,41.10585950713533,train,2021
2021-01-05 08:15:00+00:00,2021-01-05 08:30:00+00:00,2021-01-05 09:00:00+00:00,sweep_reclaim_long,1,1938.475,1935.718,1943.9889999999996,1935.718,sl,2.7569999999998345,-1.0,3,london,1,40.10585950713533,train,2021
2021-01-05 09:00:00+00:00,2021-01-05 09:15:00+00:00,2021-01-05 13:15:00+00:00,sweep_reclaim_long,1,1937.699,1934.178,1944.741,1937.468,timeout,3.520999999999958,-0.06560636182902507,17,london,1,40.0402531453063,train,2021
2021-01-05 13:45:00+00:00,2021-01-05 14:00:00+00:00,2021-01-05 18:00:00+00:00,compression_expansion_long,1,1941.265,1936.828,1950.1390000000004,1946.378,timeout,4.4370000000001255,1.1523551949514728,17,ny_overlap,1,41.19260834025778,train,2021
2021-01-05 18:45:00+00:00,2021-01-05 19:00:00+00:00,2021-01-05 22:15:00+00:00,momentum_break_long,1,1949.585,1939.298,1970.159,1939.298,sl,10.287000000000035,-1.0,14,ny,1,40.19260834025778,train,2021
2021-01-05 21:15:00+00:00,2021-01-05 21:30:00+00:00,2021-01-05 21:45:00+00:00,compression_expansion_long,1,1951.095,1946.098,1961.0890000000002,1946.098,sl,4.997000000000071,-1.0,2,ny,1,39.19260834025778,train,2021
2021-01-05 22:30:00+00:00,2021-01-05 22:45:00+00:00,2021-01-06 02:45:00+00:00,compression_expansion_long,1,1945.935,1938.938,1959.9289999999996,1951.725,timeout,6.996999999999844,0.8274974989281253,17,ny,1,40.0201058391859,train,2021
2021-01-05 22:45:00+00:00,2021-01-05 23:00:00+00:00,2021-01-06 03:00:00+00:00,compression_expansion_long,1,1946.155,1938.938,1960.5889999999997,1951.165,timeout,7.216999999999871,0.6941942635444202,17,ny,1,40.71430010273032,train,2021
2021-01-05 23:15:00+00:00,2021-01-05 23:30:00+00:00,2021-01-06 03:30:00+00:00,compression_expansion_long,1,1945.845,1938.938,1959.6589999999999,1949.058,timeout,6.906999999999925,0.4651802519183437,17,ny,1,41.17948035464866,train,2021
2021-01-06 06:15:00+00:00,2021-01-06 06:30:00+00:00,2021-01-06 08:30:00+00:00,compression_expansion_long,1,1951.358,1948.468,1957.1379999999997,1948.468,sl,2.8899999999998727,-1.0,9,asia,1,40.17948035464866,train,2021
2021-01-06 08:00:00+00:00,2021-01-06 08:15:00+00:00,2021-01-06 08:30:00+00:00,compression_expansion_long,1,1953.478,1948.598,1963.2380000000003,1948.598,sl,4.880000000000109,-1.0,2,london,1,39.17948035464866,train,2021
