event_time,entry_time,exit_time,event_name,side,session,year,split,entry_price,stop_price,take_profit,exit_price,exit_reason,risk,r,holding_bars,near_gap
2024-03-06 14:45:00+00:00,2024-03-06 15:00:00+00:00,2024-03-06 15:15:00+00:00,momentum_break,long,ny_overlap,2024,validation,2131.165,2127.115,2139.2650000000003,2127.115,sl,4.050000000000182,-1.0,1,False
2024-03-06 15:15:00+00:00,2024-03-06 15:30:00+00:00,2024-03-06 15:45:00+00:00,rejection,long,ny_overlap,2024,validation,2128.125,2126.348,2131.679,2126.348,sl,1.7770000000000437,-1.0,1,False
2024-03-06 18:15:00+00:00,2024-03-06 18:30:00+00:00,2024-03-06 19:30:00+00:00,momentum_break,long,ny,2024,validation,2127.425,2124.575,2133.125000000001,2133.125000000001,tp,2.850000000000364,2.0,4,False
2024-03-06 19:30:00+00:00,2024-03-06 19:45:00+00:00,2024-03-06 21:00:00+00:00,momentum_break,long,ny,2024,validation,2133.375,2130.455,2139.215,2139.215,tp,2.9200000000000728,2.0,5,False
2024-03-06 21:00:00+00:00,2024-03-06 21:15:00+00:00,2024-03-07 01:15:00+00:00,momentum_break,long,ny,2024,validation,2139.155,2131.345,2154.775000000001,2146.755,timeout,7.8100000000004,0.9731113956465454,16,False
2024-03-07 01:15:00+00:00,2024-03-07 01:30:00+00:00,2024-03-07 02:15:00+00:00,momentum_break,long,asia,2024,validation,2146.755,2141.835,2156.5950000000003,2141.835,sl,4.920000000000073,-1.0,3,False
2024-03-07 03:15:00+00:00,2024-03-07 03:30:00+00:00,2024-03-07 08:15:00+00:00,rejection,long,asia,2024,validation,2143.945,2139.635,2152.565,2146.405,timeout,4.309999999999945,0.570765661252916,16,False
2024-03-07 08:30:00+00:00,2024-03-07 08:45:00+00:00,2024-03-07 09:45:00+00:00,rejection,long,london,2024,validation,2146.055,2144.048,2150.069,2150.069,tp,2.007000000000062,2.0,4,False
2024-03-07 09:45:00+00:00,2024-03-07 10:00:00+00:00,2024-03-07 11:15:00+00:00,compression_expansion,long,london,2024,validation,2150.498,2145.575,2160.3440000000005,2160.3440000000005,tp,4.923000000000229,2.0,5,False
2024-03-07 12:15:00+00:00,2024-03-07 12:30:00+00:00,2024-03-07 12:45:00+00:00,rejection,long,ny_overlap,2024,validation,2157.048,2155.534,2160.075999999999,2155.534,sl,1.513999999999669,-1.0,1,False
2024-03-07 13:15:00+00:00,2024-03-07 13:30:00+00:00,2024-03-07 15:45:00+00:00,rejection,long,ny_overlap,2024,validation,2154.095,2151.435,2159.4149999999995,2159.4149999999995,tp,2.6599999999998545,2.0,9,False
2024-03-07 16:45:00+00:00,2024-03-07 17:00:00+00:00,2024-03-07 18:15:00+00:00,momentum_break,long,ny_overlap,2024,validation,2156.715,2154.208,2161.7290000000003,2154.208,sl,2.507000000000062,-1.0,5,False
2024-03-07 18:30:00+00:00,2024-03-07 18:45:00+00:00,2024-03-07 19:15:00+00:00,rejection,long,ny,2024,validation,2154.385,2153.128,2156.8990000000003,2156.8990000000003,tp,1.2570000000000618,2.0,2,False
2024-03-07 20:00:00+00:00,2024-03-07 20:15:00+00:00,2024-03-07 21:45:00+00:00,momentum_break,long,ny,2024,validation,2157.985,2153.825,2166.3050000000007,2153.825,sl,4.160000000000309,-1.0,6,False
2024-03-07 23:30:00+00:00,2024-03-07 23:45:00+00:00,2024-03-08 03:45:00+00:00,momentum_break,long,ny,2024,validation,2156.805,2149.175,2172.064999999999,2159.315,timeout,7.629999999999654,0.3289646133683266,16,False
2024-03-08 04:30:00+00:00,2024-03-08 04:45:00+00:00,2024-03-08 07:00:00+00:00,momentum_break,long,asia,2024,validation,2159.195,2157.895,2161.7950000000005,2161.7950000000005,tp,1.300000000000182,2.0,6,False
2024-03-08 07:15:00+00:00,2024-03-08 07:30:00+00:00,2024-03-08 08:00:00+00:00,rejection,long,london,2024,validation,2161.195,2159.758,2164.069000000001,2159.758,sl,1.4370000000003529,-1.0,2,False
2024-03-08 08:00:00+00:00,2024-03-08 08:15:00+00:00,2024-03-08 08:15:00+00:00,rejection,long,london,2024,validation,2161.215,2159.635,2164.375,2159.635,sl,1.5799999999999272,-1.0,0,False
2024-03-08 09:15:00+00:00,2024-03-08 09:30:00+00:00,2024-03-08 09:45:00+00:00,rejection,long,london,2024,validation,2157.505,2156.175,2160.165,2156.175,sl,1.3299999999999272,-1.0,1,False
2024-03-08 12:00:00+00:00,2024-03-08 12:15:00+00:00,2024-03-08 13:45:00+00:00,momentum_break,long,ny_overlap,2024,validation,2157.775,2156.258,2160.8090000000007,2160.8090000000007,tp,1.5170000000002801,2.0,6,False
2024-03-08 13:45:00+00:00,2024-03-08 14:00:00+00:00,2024-03-08 18:00:00+00:00,momentum_break,long,ny_overlap,2024,validation,2161.395,2156.425,2171.3349999999996,2167.535,timeout,4.9699999999998,1.2354124748491186,16,False
2024-03-08 21:45:00+00:00,2024-03-08 22:00:00+00:00,2024-03-09 00:15:00+00:00,rejection,long,ny,2024,validation,2171.545,2163.705,2187.2250000000004,2187.2250000000004,tp,7.8400000000001455,2.0,9,False
2024-03-09 00:15:00+00:00,2024-03-09 00:30:00+00:00,2024-03-09 02:00:00+00:00,momentum_break,long,asia,2024,validation,2190.335,2174.715,2221.575,2174.715,sl,15.61999999999989,-1.0,6,False
2024-03-09 02:30:00+00:00,2024-03-09 02:45:00+00:00,2024-03-11 06:30:00+00:00,momentum_break,long,asia,2024,validation,2176.285,2168.215,2192.4249999999993,2182.035,timeout,8.069999999999709,0.712515489467188,16,False
2024-03-11 06:30:00+00:00,2024-03-11 06:45:00+00:00,2024-03-11 09:45:00+00:00,momentum_break,long,asia,2024,validation,2181.985,2177.005,2191.945,2177.005,sl,4.980000000000018,-1.0,12,False
2024-03-11 10:15:00+00:00,2024-03-11 10:30:00+00:00,2024-03-11 14:30:00+00:00,momentum_break,long,london,2024,validation,2178.475,2176.755,2181.9149999999995,2180.225,timeout,1.7199999999998,1.0174418604652347,16,False
2024-03-11 14:30:00+00:00,2024-03-11 14:45:00+00:00,2024-03-11 15:45:00+00:00,momentum_break,long,ny_overlap,2024,validation,2180.215,2177.895,2184.8550000000005,2177.895,sl,2.3200000000001637,-1.0,4,False
2024-03-11 16:30:00+00:00,2024-03-11 16:45:00+00:00,2024-03-11 20:15:00+00:00,rejection,long,ny_overlap,2024,validation,2178.015,2175.785,2182.475,2175.785,sl,2.230000000000018,-1.0,14,False
2024-03-11 21:00:00+00:00,2024-03-11 21:15:00+00:00,2024-03-11 21:15:00+00:00,sweep_reclaim,long,ny,2024,validation,2181.365,2176.235,2191.624999999999,2176.235,sl,5.129999999999654,-1.0,0,False
2024-03-11 22:45:00+00:00,2024-03-11 23:00:00+00:00,2024-03-11 23:45:00+00:00,momentum_break,long,ny,2024,validation,2184.765,2179.908,2194.479,2179.908,sl,4.856999999999971,-1.0,3,False
2024-03-12 00:15:00+00:00,2024-03-12 00:30:00+00:00,2024-03-12 01:00:00+00:00,momentum_break,long,asia,2024,validation,2183.215,2178.455,2192.7350000000006,2178.455,sl,4.760000000000218,-1.0,2,False
2024-03-12 01:00:00+00:00,2024-03-12 01:15:00+00:00,2024-03-12 01:30:00+00:00,rejection,long,asia,2024,validation,2179.515,2178.135,2182.274999999999,2178.135,sl,1.3799999999996544,-1.0,1,False
2024-03-12 02:00:00+00:00,2024-03-12 02:15:00+00:00,2024-03-12 07:00:00+00:00,momentum_break,long,asia,2024,validation,2181.298,2177.045,2189.803999999999,2183.935,timeout,4.252999999999702,0.6200329179403612,16,False
2024-03-12 07:00:00+00:00,2024-03-12 07:15:00+00:00,2024-03-12 07:45:00+00:00,momentum_break,long,london,2024,validation,2183.925,2181.425,2188.925,2181.425,sl,2.5,-1.0,2,True
2024-03-12 08:45:00+00:00,2024-03-12 09:00:00+00:00,2024-03-12 09:30:00+00:00,rejection,long,london,2024,validation,2181.205,2179.894,2183.827,2179.894,sl,1.3110000000001492,-1.0,2,False
2024-03-12 09:30:00+00:00,2024-03-12 09:45:00+00:00,2024-03-12 10:00:00+00:00,rejection,long,london,2024,validation,2180.465,2179.505,2182.385,2179.505,sl,0.9600000000000364,-1.0,1,False
2024-03-12 23:00:00+00:00,2024-03-12 23:15:00+00:00,2024-03-12 23:45:00+00:00,rejection,short,ny,2024,validation,2162.715,2164.845,2158.455000000001,2164.845,sl,2.1299999999996544,-1.0,2,False
2024-03-13 00:15:00+00:00,2024-03-13 00:30:00+00:00,2024-03-13 02:15:00+00:00,momentum_break,short,asia,2024,validation,2161.275,2166.408,2151.0090000000005,2151.0090000000005,tp,5.132999999999811,2.0,7,False
2024-03-13 02:15:00+00:00,2024-03-13 02:30:00+00:00,2024-03-13 03:00:00+00:00,sweep_reclaim,short,asia,2024,validation,2153.215,2156.495,2146.6550000000007,2156.495,sl,3.2799999999997453,-1.0,2,False
2024-03-13 04:00:00+00:00,2024-03-13 05:00:00+00:00,2024-03-13 05:15:00+00:00,rejection,short,asia,2024,validation,2157.538,2158.885,2154.8439999999996,2158.885,sl,1.3470000000002074,-1.0,1,True
2024-03-13 06:00:00+00:00,2024-03-13 06:15:00+00:00,2024-03-13 10:00:00+00:00,rejection,short,asia,2024,validation,2158.045,2161.335,2151.465,2161.335,sl,3.2899999999999636,-1.0,15,False
2024-03-13 10:45:00+00:00,2024-03-13 11:00:00+00:00,2024-03-13 13:15:00+00:00,momentum_break,short,london,2024,validation,2157.568,2160.615,2151.474000000001,2160.615,sl,3.0469999999995707,-1.0,9,False
2024-03-13 13:45:00+00:00,2024-03-13 14:00:00+00:00,2024-03-13 17:45:00+00:00,momentum_break,short,ny_overlap,2024,validation,2158.555,2161.408,2152.8489999999997,2161.408,sl,2.8530000000000655,-1.0,15,False
2024-03-14 05:00:00+00:00,2024-03-14 05:15:00+00:00,2024-03-14 05:15:00+00:00,momentum_break,long,asia,2024,validation,2174.798,2173.568,2177.257999999999,2173.568,sl,1.2299999999995634,-1.0,0,True
2024-03-14 05:45:00+00:00,2024-03-14 06:00:00+00:00,2024-03-14 08:45:00+00:00,momentum_break,long,asia,2024,validation,2175.265,2173.485,2178.8249999999994,2173.485,sl,1.7799999999997453,-1.0,11,False
2024-03-14 10:45:00+00:00,2024-03-14 11:00:00+00:00,2024-03-14 11:30:00+00:00,rejection,long,london,2024,validation,2171.865,2171.065,2173.4649999999992,2171.065,sl,0.7999999999997272,-1.0,2,False
2024-03-14 18:30:00+00:00,2024-03-14 18:45:00+00:00,2024-03-14 18:45:00+00:00,rejection,long,ny,2024,validation,2169.465,2168.475,2171.4450000000006,2168.475,sl,0.9900000000002365,-1.0,0,False
2024-03-14 21:00:00+00:00,2024-03-14 21:15:00+00:00,2024-03-15 01:15:00+00:00,sweep_reclaim,short,ny,2024,validation,2161.265,2167.145,2149.5049999999997,2161.565,timeout,5.880000000000109,-0.0510204081632953,16,False
2024-03-15 03:45:00+00:00,2024-03-15 04:00:00+00:00,2024-03-15 08:15:00+00:00,momentum_break,short,asia,2024,validation,2161.798,2163.798,2157.798,2163.798,sl,2.0,-1.0,14,False
2024-03-15 08:45:00+00:00,2024-03-15 09:00:00+00:00,2024-03-15 12:45:00+00:00,momentum_break,short,london,2024,validation,2162.385,2165.875,2155.4050000000007,2165.875,sl,3.4899999999997817,-1.0,15,False
2024-03-15 20:00:00+00:00,2024-03-15 20:15:00+00:00,2024-03-15 22:00:00+00:00,sweep_reclaim,short,ny,2024,validation,2162.735,2166.285,2155.6350000000007,2166.285,sl,3.549999999999727,-1.0,7,False
2024-03-16 00:45:00+00:00,2024-03-16 01:00:00+00:00,2024-03-18 05:45:00+00:00,sweep_reclaim,short,asia,2024,validation,2156.985,2160.495,2149.9650000000006,2154.345,timeout,3.5099999999997635,0.7521367521368961,16,False
2024-03-18 05:45:00+00:00,2024-03-18 06:00:00+00:00,2024-03-18 07:00:00+00:00,rejection,short,asia,2024,validation,2154.265,2155.985,2150.8249999999994,2155.985,sl,1.7200000000002547,-1.0,4,False
2024-03-18 07:15:00+00:00,2024-03-18 07:30:00+00:00,2024-03-18 08:00:00+00:00,momentum_break,short,london,2024,validation,2154.985,2156.768,2151.4190000000003,2156.768,sl,1.7829999999999018,-1.0,2,False
2024-03-18 08:00:00+00:00,2024-03-18 08:15:00+00:00,2024-03-18 08:30:00+00:00,rejection,short,london,2024,validation,2155.765,2157.435,2152.4249999999997,2152.4249999999997,tp,1.6700000000000728,2.0,1,False
2024-03-18 08:30:00+00:00,2024-03-18 08:45:00+00:00,2024-03-18 12:45:00+00:00,sweep_reclaim,short,london,2024,validation,2151.605,2157.435,2139.945,2146.905,timeout,5.829999999999927,0.8061749571183322,16,False
2024-03-18 12:45:00+00:00,2024-03-18 13:00:00+00:00,2024-03-18 14:00:00+00:00,rejection,short,ny_overlap,2024,validation,2146.895,2148.235,2144.2149999999997,2148.235,sl,1.3400000000001455,-1.0,4,False
2024-03-18 14:00:00+00:00,2024-03-18 14:15:00+00:00,2024-03-18 14:15:00+00:00,rejection,short,ny_overlap,2024,validation,2147.565,2149.055,2144.5850000000005,2149.055,sl,1.4899999999997817,-1.0,0,False
2024-03-18 14:30:00+00:00,2024-03-18 14:45:00+00:00,2024-03-18 14:45:00+00:00,rejection,short,ny_overlap,2024,validation,2149.215,2150.525,2146.5950000000003,2150.525,sl,1.3099999999999454,-1.0,0,False
2024-03-18 15:30:00+00:00,2024-03-18 15:45:00+00:00,2024-03-18 16:15:00+00:00,rejection,short,ny_overlap,2024,validation,2152.975,2154.385,2150.1549999999993,2154.385,sl,1.4100000000003092,-1.0,2,False
2024-03-19 13:00:00+00:00,2024-03-19 13:15:00+00:00,2024-03-19 15:15:00+00:00,momentum_break,short,ny_overlap,2024,validation,2157.055,2159.315,2152.5349999999994,2152.5349999999994,tp,2.2600000000002183,2.0,8,False
2024-03-19 15:15:00+00:00,2024-03-19 15:30:00+00:00,2024-03-19 19:30:00+00:00,momentum_break,short,ny_overlap,2024,validation,2151.965,2157.115,2141.665000000001,2153.645,timeout,5.149999999999636,-0.32621359223300095,16,False
2024-03-19 21:00:00+00:00,2024-03-19 21:15:00+00:00,2024-03-20 01:15:00+00:00,sweep_reclaim,short,ny,2024,validation,2151.925,2157.265,2141.245000000001,2156.385,timeout,5.339999999999691,-0.8352059925094185,16,False
2024-03-20 12:00:00+00:00,2024-03-20 12:15:00+00:00,2024-03-20 14:45:00+00:00,momentum_break,short,ny_overlap,2024,validation,2156.915,2159.355,2152.035,2159.355,sl,2.4400000000000546,-1.0,10,False
2024-03-20 16:30:00+00:00,2024-03-20 16:45:00+00:00,2024-03-20 17:00:00+00:00,sweep_reclaim,short,ny_overlap,2024,validation,2155.435,2156.105,2154.095,2154.095,tp,0.6700000000000728,2.0,1,False
2024-03-20 17:30:00+00:00,2024-03-20 17:45:00+00:00,2024-03-20 19:45:00+00:00,sweep_reclaim,short,ny,2024,validation,2153.655,2155.645,2149.6750000000006,2149.6750000000006,tp,1.9899999999997817,2.0,8,False
2024-03-20 19:45:00+00:00,2024-03-20 20:00:00+00:00,2024-03-20 20:15:00+00:00,momentum_break,short,ny,2024,validation,2150.215,2155.165,2140.3150000000005,2155.165,sl,4.949999999999818,-1.0,1,False
2024-03-20 20:30:00+00:00,2024-03-20 20:45:00+00:00,2024-03-20 21:00:00+00:00,momentum_break,short,ny,2024,validation,2150.935,2155.815,2141.1749999999997,2155.815,sl,4.880000000000109,-1.0,1,False
2024-03-20 23:00:00+00:00,2024-03-20 23:15:00+00:00,2024-03-21 00:00:00+00:00,rejection,short,ny,2024,validation,2155.558,2158.295,2150.084,2158.295,sl,2.73700000000008,-1.0,3,False
2024-03-21 02:00:00+00:00,2024-03-21 02:15:00+00:00,2024-03-21 05:30:00+00:00,rejection,long,asia,2024,validation,2180.108,2162.215,2215.8940000000002,2215.8940000000002,tp,17.89300000000003,2.0,10,False
2024-03-21 08:00:00+00:00,2024-03-21 08:15:00+00:00,2024-03-21 12:15:00+00:00,momentum_break,long,london,2024,validation,2199.815,2192.365,2214.7150000000006,2203.165,timeout,7.450000000000273,0.44966442953017266,16,False
2024-03-21 12:45:00+00:00,2024-03-21 13:00:00+00:00,2024-03-21 15:45:00+00:00,momentum_break,long,ny_overlap,2024,validation,2204.605,2201.755,2210.305,2201.755,sl,2.849999999999909,-1.0,11,False
2024-03-21 16:45:00+00:00,2024-03-21 17:00:00+00:00,2024-03-21 20:30:00+00:00,rejection,long,ny_overlap,2024,validation,2205.418,2199.795,2216.664,2199.795,sl,5.623000000000047,-1.0,14,False
2024-03-22 16:45:00+00:00,2024-03-22 17:00:00+00:00,2024-03-22 19:15:00+00:00,momentum_break,short,ny_overlap,2024,validation,2166.865,2169.925,2160.744999999999,2169.925,sl,3.0600000000004,-1.0,9,False
2024-03-22 19:30:00+00:00,2024-03-22 19:45:00+00:00,2024-03-22 19:45:00+00:00,rejection,short,ny,2024,validation,2171.928,2174.465,2166.8539999999994,2174.465,sl,2.537000000000262,-1.0,0,False
2024-03-22 22:00:00+00:00,2024-03-22 22:15:00+00:00,2024-03-22 23:00:00+00:00,rejection,short,ny,2024,validation,2172.775,2175.855,2166.6150000000002,2166.6150000000002,tp,3.0799999999999272,2.0,3,False
2024-03-22 23:00:00+00:00,2024-03-22 23:15:00+00:00,2024-03-23 03:15:00+00:00,momentum_break,short,ny,2024,validation,2165.865,2170.325,2156.9449999999997,2165.815,timeout,4.460000000000036,0.011210762331777297,16,False
2024-03-23 03:30:00+00:00,2024-03-23 03:45:00+00:00,2024-03-25 05:15:00+00:00,rejection,short,asia,2024,validation,2165.765,2167.155,2162.984999999999,2167.155,sl,1.3900000000003274,-1.0,3,False
2024-03-25 06:00:00+00:00,2024-03-25 06:15:00+00:00,2024-03-25 06:15:00+00:00,rejection,short,asia,2024,validation,2165.878,2167.445,2162.744,2167.445,sl,1.5670000000000073,-1.0,0,False
2024-03-25 14:15:00+00:00,2024-03-25 14:30:00+00:00,2024-03-25 14:30:00+00:00,sweep_reclaim,short,ny_overlap,2024,validation,2166.045,2167.028,2164.0790000000006,2167.028,sl,0.9829999999997199,-1.0,0,False
2024-03-25 15:00:00+00:00,2024-03-25 15:15:00+00:00,2024-03-25 15:15:00+00:00,rejection,short,ny_overlap,2024,validation,2165.805,2168.628,2160.158999999999,2168.628,sl,2.82300000000032,-1.0,0,False
2024-03-25 15:45:00+00:00,2024-03-25 16:00:00+00:00,2024-03-25 17:15:00+00:00,momentum_break,short,ny_overlap,2024,validation,2164.265,2168.905,2154.984999999999,2168.905,sl,4.640000000000327,-1.0,5,False
2024-03-25 17:30:00+00:00,2024-03-25 17:45:00+00:00,2024-03-25 18:15:00+00:00,rejection,short,ny,2024,validation,2168.695,2171.005,2164.0750000000003,2171.005,sl,2.3099999999999454,-1.0,2,False
2024-03-26 03:00:00+00:00,2024-03-26 03:15:00+00:00,2024-03-26 05:45:00+00:00,momentum_break,short,asia,2024,validation,2171.005,2172.975,2167.0650000000005,2172.975,sl,1.9699999999998,-1.0,7,False
2024-03-26 09:00:00+00:00,2024-03-26 09:15:00+00:00,2024-03-26 13:15:00+00:00,sweep_reclaim,short,london,2024,validation,2169.495,2173.925,2160.6349999999993,2173.925,sl,4.430000000000291,-1.0,16,False
2024-03-26 14:15:00+00:00,2024-03-26 14:30:00+00:00,2024-03-26 14:45:00+00:00,momentum_break,short,ny_overlap,2024,validation,2170.085,2172.835,2164.585,2172.835,sl,2.75,-1.0,1,False
2024-03-26 16:00:00+00:00,2024-03-26 16:15:00+00:00,2024-03-26 16:45:00+00:00,rejection,long,ny_overlap,2024,validation,2178.935,2173.615,2189.5750000000003,2189.5750000000003,tp,5.320000000000164,2.0,2,False
2024-03-26 17:00:00+00:00,2024-03-26 17:15:00+00:00,2024-03-26 20:45:00+00:00,rejection,long,ny,2024,validation,2191.525,2181.808,2210.9590000000003,2181.808,sl,9.717000000000098,-1.0,14,False
2024-03-27 04:00:00+00:00,2024-03-27 05:00:00+00:00,2024-03-27 08:45:00+00:00,momentum_break,long,asia,2024,validation,2178.065,2174.508,2185.1790000000005,2174.508,sl,3.5570000000002437,-1.0,15,True
2024-03-27 12:45:00+00:00,2024-03-27 13:00:00+00:00,2024-03-27 15:00:00+00:00,rejection,long,ny_overlap,2024,validation,2177.245,2175.625,2180.4849999999997,2180.4849999999997,tp,1.6199999999998909,2.0,8,False
2024-03-27 15:00:00+00:00,2024-03-27 15:15:00+00:00,2024-03-27 15:45:00+00:00,momentum_break,long,ny_overlap,2024,validation,2180.565,2178.575,2184.5450000000005,2178.575,sl,1.9900000000002365,-1.0,2,False
2024-03-27 17:30:00+00:00,2024-03-27 17:45:00+00:00,2024-03-27 19:00:00+00:00,sweep_reclaim,long,ny,2024,validation,2192.515,2187.095,2203.355,2187.095,sl,5.420000000000073,-1.0,5,False
2024-03-27 19:15:00+00:00,2024-03-27 19:30:00+00:00,2024-03-27 20:15:00+00:00,rejection,long,ny,2024,validation,2187.545,2184.278,2194.0790000000006,2184.278,sl,3.26700000000028,-1.0,3,False
2024-03-27 20:15:00+00:00,2024-03-27 20:30:00+00:00,2024-03-27 20:45:00+00:00,rejection,long,ny,2024,validation,2186.025,2183.435,2191.2050000000004,2191.2050000000004,tp,2.5900000000001455,2.0,1,False
2024-03-27 22:45:00+00:00,2024-03-27 23:00:00+00:00,2024-03-28 00:30:00+00:00,rejection,long,ny,2024,validation,2190.025,2188.295,2193.485,2193.485,tp,1.7300000000000182,2.0,6,False
2024-03-28 01:30:00+00:00,2024-03-28 01:45:00+00:00,2024-03-28 03:00:00+00:00,rejection,long,asia,2024,validation,2190.175,2188.925,2192.675,2192.675,tp,1.25,2.0,5,False
2024-03-28 03:00:00+00:00,2024-03-28 03:15:00+00:00,2024-03-28 05:15:00+00:00,compression_expansion,long,asia,2024,validation,2193.935,2190.745,2200.315,2190.745,sl,3.1900000000000546,-1.0,5,False
2024-03-28 06:15:00+00:00,2024-03-28 06:30:00+00:00,2024-03-28 07:15:00+00:00,rejection,long,asia,2024,validation,2191.465,2190.065,2194.2650000000003,2190.065,sl,1.400000000000091,-1.0,3,False
2024-03-28 09:15:00+00:00,2024-03-28 09:30:00+00:00,2024-03-28 12:45:00+00:00,momentum_break,long,london,2024,validation,2191.615,2188.115,2198.615,2198.615,tp,3.5,2.0,13,False
2024-03-28 12:45:00+00:00,2024-03-28 13:00:00+00:00,2024-03-28 14:30:00+00:00,momentum_break,long,ny_overlap,2024,validation,2198.815,2194.375,2207.695,2194.375,sl,4.440000000000055,-1.0,6,False
2024-03-28 15:15:00+00:00,2024-03-28 15:30:00+00:00,2024-03-28 15:45:00+00:00,rejection,long,ny_overlap,2024,validation,2192.655,2190.725,2196.515000000001,2196.515000000001,tp,1.930000000000291,2.0,1,False
